Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/16 15:24:16,98.0,98.0,
PLC - Height,2023/02/16 15:24:18,99.0,99.0,
PLC - Height,2023/02/16 15:24:21,100.0,100.0,
PLC - Height,2023/02/16 15:24:24,99.0,99.0,
PLC - Height,2023/02/16 15:24:27,98.0,98.0,
PLC - Height,2023/02/16 15:24:30,97.0,97.0,
PLC - Height,2023/02/16 15:24:34,96.0,96.0,
PLC - Height,2023/02/16 15:24:37,95.0,95.0,
PLC - Height,2023/02/16 15:24:40,94.0,94.0,
PLC - Height,2023/02/16 15:24:44,93.0,93.0,
PLC - Height,2023/02/16 15:24:47,92.0,92.0,
PLC - Height,2023/02/16 15:24:51,91.0,91.0,
PLC - Height,2023/02/16 15:24:54,90.0,90.0,
PLC - Height,2023/02/16 15:24:58,89.0,89.0,
PLC - Height,2023/02/16 15:25:02,88.0,88.0,
PLC - Height,2023/02/16 15:25:07,87.0,87.0,
PLC - Height,2023/02/16 15:25:11,86.0,86.0,
PLC - Height,2023/02/16 15:25:14,85.0,85.0,
PLC - Height,2023/02/16 15:25:20,84.0,84.0,
PLC - Height,2023/02/16 15:25:24,83.0,83.0,
PLC - Height,2023/02/16 15:25:28,82.0,82.0,
PLC - Height,2023/02/16 15:25:33,81.0,81.0,
PLC - Height,2023/02/16 15:25:37,80.0,80.0,
PLC - Height,2023/02/16 15:25:42,81.0,81.0,
PLC - Height,2023/02/16 15:25:46,82.0,82.0,
PLC - Height,2023/02/16 15:25:50,83.0,83.0,
PLC - Height,2023/02/16 15:25:55,84.0,84.0,
PLC - Height,2023/02/16 15:26:00,85.0,85.0,
PLC - Height,2023/02/16 15:26:05,86.0,86.0,
PLC - Height,2023/02/16 15:26:08,87.0,87.0,
PLC - Height,2023/02/16 15:26:13,88.0,88.0,
PLC - Height,2023/02/16 15:26:18,89.0,89.0,
PLC - Height,2023/02/16 15:26:22,90.0,90.0,
PLC - Height,2023/02/16 15:26:26,91.0,91.0,
PLC - Height,2023/02/16 15:26:30,92.0,92.0,
PLC - Height,2023/02/16 15:26:34,93.0,93.0,
PLC - Height,2023/02/16 15:26:38,94.0,94.0,
PLC - Height,2023/02/16 15:26:41,95.0,95.0,
PLC - Height,2023/02/16 15:26:45,96.0,96.0,
PLC - Height,2023/02/16 15:26:48,97.0,97.0,
PLC - Height,2023/02/16 15:26:52,98.0,98.0,
PLC - Height,2023/02/16 15:26:55,99.0,99.0,
PLC - Height,2023/02/16 15:26:58,100.0,100.0,
PLC - Height,2023/02/16 15:27:01,99.0,99.0,
PLC - Height,2023/02/16 15:27:04,98.0,98.0,
PLC - Height,2023/02/16 15:27:07,97.0,97.0,
PLC - Height,2023/02/16 15:27:10,96.0,96.0,
PLC - Height,2023/02/16 15:27:14,95.0,95.0,
PLC - Height,2023/02/16 15:27:17,94.0,94.0,
PLC - Height,2023/02/16 15:27:20,93.0,93.0,
PLC - Height,2023/02/16 15:27:24,92.0,92.0,
PLC - Height,2023/02/16 15:27:28,91.0,91.0,
PLC - Height,2023/02/16 15:27:31,90.0,90.0,
PLC - Height,2023/02/16 15:27:35,89.0,89.0,
PLC - Height,2023/02/16 15:27:39,88.0,88.0,
PLC - Height,2023/02/16 15:27:43,87.0,87.0,
PLC - Height,2023/02/16 15:27:48,86.0,86.0,
PLC - Height,2023/02/16 15:27:52,85.0,85.0,
PLC - Height,2023/02/16 15:27:56,84.0,84.0,
PLC - Height,2023/02/16 15:28:01,83.0,83.0,
PLC - Height,2023/02/16 15:28:05,82.0,82.0,
PLC - Height,2023/02/16 15:28:10,81.0,81.0,
PLC - Height,2023/02/16 15:28:14,80.0,80.0,
PLC - Height,2023/02/16 15:28:19,81.0,81.0,
PLC - Height,2023/02/16 15:28:23,82.0,82.0,
PLC - Height,2023/02/16 15:28:28,83.0,83.0,
PLC - Height,2023/02/16 15:28:32,84.0,84.0,
PLC - Height,2023/02/16 15:28:36,85.0,85.0,
PLC - Height,2023/02/16 15:28:40,86.0,86.0,
PLC - Height,2023/02/16 15:28:44,87.0,87.0,
PLC - Height,2023/02/16 15:28:47,88.0,88.0,
PLC - Height,2023/02/16 15:28:51,89.0,89.0,
PLC - Height,2023/02/16 15:28:54,90.0,90.0,
PLC - Height,2023/02/16 15:28:58,91.0,91.0,
PLC - Height,2023/02/16 15:29:01,92.0,92.0,
PLC - Height,2023/02/16 15:29:04,93.0,93.0,
PLC - Height,2023/02/16 15:29:07,94.0,94.0,
PLC - Height,2023/02/16 15:29:10,95.0,95.0,
PLC - Height,2023/02/16 15:29:13,96.0,96.0,
PLC - Height,2023/02/16 15:29:16,97.0,97.0,
PLC - Height,2023/02/16 15:29:18,98.0,98.0,
PLC - Height,2023/02/16 15:29:21,99.0,99.0,
PLC - Height,2023/02/16 15:29:23,100.0,100.0,
PLC - Height,2023/02/16 15:29:25,99.0,99.0,
PLC - Height,2023/02/16 15:29:27,98.0,98.0,
PLC - Height,2023/02/16 15:29:30,97.0,97.0,
PLC - Height,2023/02/16 15:29:32,96.0,96.0,
PLC - Height,2023/02/16 15:29:35,95.0,95.0,
PLC - Height,2023/02/16 15:29:37,94.0,94.0,
PLC - Height,2023/02/16 15:29:39,93.0,93.0,
PLC - Height,2023/02/16 15:29:41,92.0,92.0,
PLC - Height,2023/02/16 15:29:43,91.0,91.0,
PLC - Height,2023/02/16 15:29:44,90.0,90.0,
PLC - Height,2023/02/16 15:29:46,89.0,89.0,
PLC - Height,2023/02/16 15:29:48,88.0,88.0,
PLC - Height,2023/02/16 15:29:50,87.0,87.0,
PLC - Height,2023/02/16 15:29:52,86.0,86.0,
PLC - Height,2023/02/16 15:29:54,85.0,85.0,
PLC - Height,2023/02/16 15:29:56,84.0,84.0,
PLC - Height,2023/02/16 15:29:58,83.0,83.0,
PLC - Height,2023/02/16 15:30:00,82.0,82.0,
PLC - Height,2023/02/16 15:30:02,81.0,81.0,
PLC - Height,2023/02/16 15:30:04,80.0,80.0,
PLC - Height,2023/02/16 15:30:06,81.0,81.0,
PLC - Height,2023/02/16 15:30:09,82.0,82.0,
PLC - Height,2023/02/16 15:30:11,83.0,83.0,
PLC - Height,2023/02/16 15:30:13,84.0,84.0,
PLC - Height,2023/02/16 15:30:16,85.0,85.0,
PLC - Height,2023/02/16 15:30:19,86.0,86.0,
PLC - Height,2023/02/16 15:30:22,87.0,87.0,
PLC - Height,2023/02/16 15:30:25,88.0,88.0,
PLC - Height,2023/02/16 15:30:27,89.0,89.0,
PLC - Height,2023/02/16 15:30:30,90.0,90.0,
PLC - Height,2023/02/16 15:30:34,91.0,91.0,
PLC - Height,2023/02/16 15:30:37,92.0,92.0,
PLC - Height,2023/02/16 15:30:40,93.0,93.0,
PLC - Height,2023/02/16 15:30:43,94.0,94.0,
PLC - Height,2023/02/16 15:30:47,95.0,95.0,
PLC - Height,2023/02/16 15:30:50,96.0,96.0,
PLC - Height,2023/02/16 15:30:54,97.0,97.0,
PLC - Height,2023/02/16 15:30:57,98.0,98.0,
PLC - Height,2023/02/16 15:31:01,99.0,99.0,
PLC - Height,2023/02/16 15:31:05,100.0,100.0,
PLC - Height,2023/02/16 15:31:09,99.0,99.0,
PLC - Height,2023/02/16 15:31:13,98.0,98.0,
PLC - Height,2023/02/16 15:31:18,97.0,97.0,
PLC - Height,2023/02/16 15:31:22,96.0,96.0,
PLC - Height,2023/02/16 15:31:27,95.0,95.0,
PLC - Height,2023/02/16 15:31:31,94.0,94.0,
PLC - Height,2023/02/16 15:31:36,93.0,93.0,
PLC - Height,2023/02/16 15:31:40,92.0,92.0,
PLC - Height,2023/02/16 15:31:45,91.0,91.0,
PLC - Height,2023/02/16 15:31:49,90.0,90.0,
PLC - Height,2023/02/16 15:31:53,89.0,89.0,
PLC - Height,2023/02/16 15:31:57,88.0,88.0,
PLC - Height,2023/02/16 15:32:01,87.0,87.0,
PLC - Height,2023/02/16 15:32:05,86.0,86.0,
PLC - Height,2023/02/16 15:32:08,85.0,85.0,
PLC - Height,2023/02/16 15:32:12,84.0,84.0,
PLC - Height,2023/02/16 15:32:15,83.0,83.0,
PLC - Height,2023/02/16 15:32:18,82.0,82.0,
PLC - Height,2023/02/16 15:32:22,81.0,81.0,
PLC - Height,2023/02/16 15:32:25,80.0,80.0,
PLC - Height,2023/02/16 15:32:28,81.0,81.0,
PLC - Height,2023/02/16 15:32:31,82.0,82.0,
PLC - Height,2023/02/16 15:32:34,83.0,83.0,
PLC - Height,2023/02/16 15:32:36,84.0,84.0,
PLC - Height,2023/02/16 15:32:39,85.0,85.0,
PLC - Height,2023/02/16 15:32:42,86.0,86.0,
PLC - Height,2023/02/16 15:32:44,87.0,87.0,
PLC - Height,2023/02/16 15:32:46,88.0,88.0,
PLC - Height,2023/02/16 15:32:49,89.0,89.0,
PLC - Height,2023/02/16 15:32:51,90.0,90.0,
PLC - Height,2023/02/16 15:32:53,91.0,91.0,
PLC - Height,2023/02/16 15:32:55,92.0,92.0,
PLC - Height,2023/02/16 15:32:57,93.0,93.0,
PLC - Height,2023/02/16 15:32:59,94.0,94.0,
PLC - Height,2023/02/16 15:33:01,95.0,95.0,
PLC - Height,2023/02/16 15:33:03,96.0,96.0,
PLC - Height,2023/02/16 15:33:05,97.0,97.0,
PLC - Height,2023/02/16 15:33:07,98.0,98.0,
PLC - Height,2023/02/16 15:33:10,99.0,99.0,
PLC - Height,2023/02/16 15:33:12,100.0,100.0,
PLC - Height,2023/02/16 15:33:14,99.0,99.0,
PLC - Height,2023/02/16 15:33:17,98.0,98.0,
PLC - Height,2023/02/16 15:33:19,97.0,97.0,
PLC - Height,2023/02/16 15:33:22,96.0,96.0,
PLC - Height,2023/02/16 15:33:24,95.0,95.0,
PLC - Height,2023/02/16 15:33:27,94.0,94.0,
PLC - Height,2023/02/16 15:33:30,93.0,93.0,
PLC - Height,2023/02/16 15:33:32,92.0,92.0,
PLC - Height,2023/02/16 15:33:35,91.0,91.0,
PLC - Height,2023/02/16 15:33:38,90.0,90.0,
PLC - Height,2023/02/16 15:33:41,89.0,89.0,
PLC - Height,2023/02/16 15:33:45,88.0,88.0,
PLC - Height,2023/02/16 15:33:48,87.0,87.0,
PLC - Height,2023/02/16 15:33:51,86.0,86.0,
PLC - Height,2023/02/16 15:33:55,85.0,85.0,
PLC - Height,2023/02/16 15:33:58,84.0,84.0,
PLC - Height,2023/02/16 15:34:02,83.0,83.0,
PLC - Height,2023/02/16 15:34:06,82.0,82.0,
PLC - Height,2023/02/16 15:34:09,81.0,81.0,
PLC - Height,2023/02/16 15:34:13,80.0,80.0,
PLC - Height,2023/02/16 15:34:18,81.0,81.0,
PLC - Height,2023/02/16 15:34:22,82.0,82.0,
PLC - Height,2023/02/16 15:34:26,83.0,83.0,
PLC - Height,2023/02/16 15:34:30,84.0,84.0,
PLC - Height,2023/02/16 15:34:33,85.0,85.0,
PLC - Height,2023/02/16 15:34:37,86.0,86.0,
PLC - Height,2023/02/16 15:34:41,87.0,87.0,
PLC - Height,2023/02/16 15:34:44,88.0,88.0,
PLC - Height,2023/02/16 15:34:47,89.0,89.0,
PLC - Height,2023/02/16 15:34:50,90.0,90.0,
PLC - Height,2023/02/16 15:34:53,91.0,91.0,
PLC - Height,2023/02/16 15:34:56,92.0,92.0,
PLC - Height,2023/02/16 15:34:59,93.0,93.0,
PLC - Height,2023/02/16 15:35:02,94.0,94.0,
PLC - Height,2023/02/16 15:35:05,95.0,95.0,
PLC - Height,2023/02/16 15:35:07,96.0,96.0,
PLC - Height,2023/02/16 15:35:10,97.0,97.0,
PLC - Height,2023/02/16 15:35:12,98.0,98.0,
PLC - Height,2023/02/16 15:35:15,99.0,99.0,
PLC - Height,2023/02/16 15:35:17,100.0,100.0,
PLC - Height,2023/02/16 15:35:19,99.0,99.0,
PLC - Height,2023/02/16 15:35:21,98.0,98.0,
PLC - Height,2023/02/16 15:35:24,97.0,97.0,
PLC - Height,2023/02/16 15:35:26,96.0,96.0,
PLC - Height,2023/02/16 15:35:29,95.0,95.0,
PLC - Height,2023/02/16 15:35:31,94.0,94.0,
PLC - Height,2023/02/16 15:35:34,93.0,93.0,
PLC - Height,2023/02/16 15:35:36,92.0,92.0,
PLC - Height,2023/02/16 15:35:39,91.0,91.0,
PLC - Height,2023/02/16 15:35:42,90.0,90.0,
PLC - Height,2023/02/16 15:35:45,89.0,89.0,
PLC - Height,2023/02/16 15:35:48,88.0,88.0,
PLC - Height,2023/02/16 15:35:51,87.0,87.0,
PLC - Height,2023/02/16 15:35:54,86.0,86.0,
PLC - Height,2023/02/16 15:35:57,85.0,85.0,
PLC - Height,2023/02/16 15:36:01,84.0,84.0,
PLC - Height,2023/02/16 15:36:04,83.0,83.0,
PLC - Height,2023/02/16 15:36:08,82.0,82.0,
PLC - Height,2023/02/16 15:36:11,81.0,81.0,
PLC - Height,2023/02/16 15:36:15,80.0,80.0,
PLC - Height,2023/02/16 15:36:19,81.0,81.0,
PLC - Height,2023/02/16 15:36:23,82.0,82.0,
PLC - Height,2023/02/16 15:36:26,83.0,83.0,
PLC - Height,2023/02/16 15:36:30,84.0,84.0,
PLC - Height,2023/02/16 15:36:34,85.0,85.0,
PLC - Height,2023/02/16 15:36:37,86.0,86.0,
PLC - Height,2023/02/16 15:36:41,87.0,87.0,
PLC - Height,2023/02/16 15:36:44,88.0,88.0,
PLC - Height,2023/02/16 15:36:47,89.0,89.0,
PLC - Height,2023/02/16 15:36:50,90.0,90.0,
PLC - Height,2023/02/16 15:36:53,91.0,91.0,
PLC - Height,2023/02/16 15:36:56,92.0,92.0,
PLC - Height,2023/02/16 15:36:58,93.0,93.0,
PLC - Height,2023/02/16 15:37:01,94.0,94.0,
PLC - Height,2023/02/16 15:37:03,95.0,95.0,
PLC - Height,2023/02/16 15:37:06,96.0,96.0,
PLC - Height,2023/02/16 15:37:08,97.0,97.0,
PLC - Height,2023/02/16 15:37:11,98.0,98.0,
PLC - Height,2023/02/16 15:37:13,99.0,99.0,
PLC - Height,2023/02/16 15:37:15,100.0,100.0,
PLC - Height,2023/02/16 15:37:18,99.0,99.0,
PLC - Height,2023/02/16 15:37:20,98.0,98.0,
PLC - Height,2023/02/16 15:37:23,97.0,97.0,
PLC - Height,2023/02/16 15:37:26,96.0,96.0,
PLC - Height,2023/02/16 15:37:29,95.0,95.0,
PLC - Height,2023/02/16 15:37:32,94.0,94.0,
PLC - Height,2023/02/16 15:37:35,93.0,93.0,
PLC - Height,2023/02/16 15:37:38,92.0,92.0,
PLC - Height,2023/02/16 15:37:41,91.0,91.0,
PLC - Height,2023/02/16 15:37:44,90.0,90.0,
PLC - Height,2023/02/16 15:37:47,89.0,89.0,
PLC - Height,2023/02/16 15:37:51,88.0,88.0,
PLC - Height,2023/02/16 15:37:54,87.0,87.0,
PLC - Height,2023/02/16 15:37:58,86.0,86.0,
PLC - Height,2023/02/16 15:38:02,85.0,85.0,
PLC - Height,2023/02/16 15:38:05,84.0,84.0,
PLC - Height,2023/02/16 15:38:09,83.0,83.0,
PLC - Height,2023/02/16 15:38:12,82.0,82.0,
PLC - Height,2023/02/16 15:38:15,81.0,81.0,
PLC - Height,2023/02/16 15:38:19,80.0,80.0,
PLC - Height,2023/02/16 15:38:22,81.0,81.0,
PLC - Height,2023/02/16 15:38:25,82.0,82.0,
PLC - Height,2023/02/16 15:38:28,83.0,83.0,
PLC - Height,2023/02/16 15:38:30,84.0,84.0,
PLC - Height,2023/02/16 15:38:33,85.0,85.0,
PLC - Height,2023/02/16 15:38:36,86.0,86.0,
PLC - Height,2023/02/16 15:38:38,87.0,87.0,
PLC - Height,2023/02/16 15:38:41,88.0,88.0,
PLC - Height,2023/02/16 15:38:43,89.0,89.0,
PLC - Height,2023/02/16 15:38:46,90.0,90.0,
PLC - Height,2023/02/16 15:38:48,91.0,91.0,
PLC - Height,2023/02/16 15:38:51,92.0,92.0,
PLC - Height,2023/02/16 15:38:54,93.0,93.0,
PLC - Height,2023/02/16 15:38:57,94.0,94.0,
PLC - Height,2023/02/16 15:39:00,95.0,95.0,
PLC - Height,2023/02/16 15:39:03,96.0,96.0,
PLC - Height,2023/02/16 15:39:06,97.0,97.0,
PLC - Height,2023/02/16 15:39:09,98.0,98.0,
PLC - Height,2023/02/16 15:39:12,99.0,99.0,
PLC - Height,2023/02/16 15:39:16,100.0,100.0,
PLC - Height,2023/02/16 15:39:19,99.0,99.0,
PLC - Height,2023/02/16 15:39:23,98.0,98.0,
PLC - Height,2023/02/16 15:39:27,97.0,97.0,
PLC - Height,2023/02/16 15:39:30,96.0,96.0,
PLC - Height,2023/02/16 15:39:33,95.0,95.0,
PLC - Height,2023/02/16 15:39:36,94.0,94.0,
PLC - Height,2023/02/16 15:39:39,93.0,93.0,
PLC - Height,2023/02/16 15:39:42,92.0,92.0,
PLC - Height,2023/02/16 15:39:45,91.0,91.0,
PLC - Height,2023/02/16 15:39:48,90.0,90.0,
PLC - Height,2023/02/16 15:39:50,89.0,89.0,
PLC - Height,2023/02/16 15:39:53,88.0,88.0,
PLC - Height,2023/02/16 15:39:55,87.0,87.0,
PLC - Height,2023/02/16 15:39:58,86.0,86.0,
PLC - Height,2023/02/16 15:40:00,85.0,85.0,
PLC - Height,2023/02/16 15:40:02,84.0,84.0,
PLC - Height,2023/02/16 15:40:05,83.0,83.0,
PLC - Height,2023/02/16 15:40:09,81.0,81.0,
PLC - Height,2023/02/16 15:40:12,80.0,80.0,
PLC - Height,2023/02/16 15:40:14,81.0,81.0,
PLC - Height,2023/02/16 15:40:17,82.0,82.0,
PLC - Height,2023/02/16 15:40:20,83.0,83.0,
PLC - Height,2023/02/16 15:40:23,84.0,84.0,
PLC - Height,2023/02/16 15:40:26,85.0,85.0,
PLC - Height,2023/02/16 15:40:29,86.0,86.0,
PLC - Height,2023/02/16 15:40:32,87.0,87.0,
PLC - Height,2023/02/16 15:40:35,88.0,88.0,
PLC - Height,2023/02/16 15:40:39,89.0,89.0,
PLC - Height,2023/02/16 15:40:42,90.0,90.0,
PLC - Height,2023/02/16 15:40:45,91.0,91.0,
PLC - Height,2023/02/16 15:40:49,92.0,92.0,
PLC - Height,2023/02/16 15:40:53,93.0,93.0,
PLC - Height,2023/02/16 15:40:57,94.0,94.0,
PLC - Height,2023/02/16 15:41:01,95.0,95.0,
PLC - Height,2023/02/16 15:41:05,96.0,96.0,
PLC - Height,2023/02/16 15:41:09,97.0,97.0,
PLC - Height,2023/02/16 15:41:12,98.0,98.0,
PLC - Height,2023/02/16 15:41:16,99.0,99.0,
PLC - Height,2023/02/16 15:41:19,100.0,100.0,
PLC - Height,2023/02/16 15:41:23,99.0,99.0,
PLC - Height,2023/02/16 15:41:26,98.0,98.0,
PLC - Height,2023/02/16 15:41:29,97.0,97.0,
PLC - Height,2023/02/16 15:41:32,96.0,96.0,
PLC - Height,2023/02/16 15:41:35,95.0,95.0,
PLC - Height,2023/02/16 15:41:38,94.0,94.0,
PLC - Height,2023/02/16 15:41:40,93.0,93.0,
PLC - Height,2023/02/16 15:41:43,92.0,92.0,
PLC - Height,2023/02/16 15:41:46,91.0,91.0,
PLC - Height,2023/02/16 15:41:48,90.0,90.0,
PLC - Height,2023/02/16 15:41:50,89.0,89.0,
PLC - Height,2023/02/16 15:41:52,88.0,88.0,
PLC - Height,2023/02/16 15:41:55,87.0,87.0,
PLC - Height,2023/02/16 15:41:57,86.0,86.0,
PLC - Height,2023/02/16 15:41:59,85.0,85.0,
PLC - Height,2023/02/16 15:42:01,84.0,84.0,
PLC - Height,2023/02/16 15:42:03,83.0,83.0,
PLC - Height,2023/02/16 15:42:05,82.0,82.0,
PLC - Height,2023/02/16 15:42:07,81.0,81.0,
PLC - Height,2023/02/16 15:42:09,80.0,80.0,
PLC - Height,2023/02/16 15:42:11,81.0,81.0,
PLC - Height,2023/02/16 15:42:13,82.0,82.0,
PLC - Height,2023/02/16 15:42:15,83.0,83.0,
PLC - Height,2023/02/16 15:42:18,84.0,84.0,
PLC - Height,2023/02/16 15:42:20,85.0,85.0,
PLC - Height,2023/02/16 15:42:22,86.0,86.0,
PLC - Height,2023/02/16 15:42:25,87.0,87.0,
PLC - Height,2023/02/16 15:42:28,88.0,88.0,
PLC - Height,2023/02/16 15:42:30,89.0,89.0,
PLC - Height,2023/02/16 15:42:33,90.0,90.0,
PLC - Height,2023/02/16 15:42:36,91.0,91.0,
PLC - Height,2023/02/16 15:42:38,92.0,92.0,
PLC - Height,2023/02/16 15:42:41,93.0,93.0,
PLC - Height,2023/02/16 15:42:44,94.0,94.0,
PLC - Height,2023/02/16 15:42:47,95.0,95.0,
PLC - Height,2023/02/16 15:42:51,96.0,96.0,
PLC - Height,2023/02/16 15:42:54,97.0,97.0,
PLC - Height,2023/02/16 15:42:57,98.0,98.0,
PLC - Height,2023/02/16 15:43:01,99.0,99.0,
PLC - Height,2023/02/16 15:43:04,100.0,100.0,
PLC - Height,2023/02/16 15:43:08,99.0,99.0,
PLC - Height,2023/02/16 15:43:12,98.0,98.0,
PLC - Height,2023/02/16 15:43:13,97.0,97.0,
PLC - Height,2023/02/16 15:43:21,95.0,95.0,
PLC - Height,2023/02/16 15:43:27,94.0,94.0,
PLC - Height,2023/02/16 15:43:30,93.0,93.0,
PLC - Height,2023/02/16 15:43:34,92.0,92.0,
PLC - Height,2023/02/16 15:43:39,91.0,91.0,
PLC - Height,2023/02/16 15:43:42,90.0,90.0,
PLC - Height,2023/02/16 15:43:46,89.0,89.0,
PLC - Height,2023/02/16 15:43:49,88.0,88.0,
PLC - Height,2023/02/16 15:43:52,87.0,87.0,
PLC - Height,2023/02/16 15:43:55,86.0,86.0,
PLC - Height,2023/02/16 15:43:58,85.0,85.0,
PLC - Height,2023/02/16 15:44:00,84.0,84.0,
PLC - Height,2023/02/16 15:44:04,83.0,83.0,
PLC - Height,2023/02/16 15:44:07,82.0,82.0,
PLC - Height,2023/02/16 15:44:09,81.0,81.0,
PLC - Height,2023/02/16 15:44:12,80.0,80.0,
PLC - Height,2023/02/16 15:44:14,81.0,81.0,
PLC - Height,2023/02/16 15:44:17,82.0,82.0,
PLC - Height,2023/02/16 15:44:19,83.0,83.0,
PLC - Height,2023/02/16 15:44:21,84.0,84.0,
PLC - Height,2023/02/16 15:44:24,85.0,85.0,
PLC - Height,2023/02/16 15:44:26,86.0,86.0,
PLC - Height,2023/02/16 15:44:28,87.0,87.0,
PLC - Height,2023/02/16 15:44:30,88.0,88.0,
PLC - Height,2023/02/16 15:44:33,89.0,89.0,
PLC - Height,2023/02/16 15:44:35,90.0,90.0,
PLC - Height,2023/02/16 15:44:38,91.0,91.0,
PLC - Height,2023/02/16 15:44:41,92.0,92.0,
PLC - Height,2023/02/16 15:44:43,93.0,93.0,
PLC - Height,2023/02/16 15:44:46,94.0,94.0,
PLC - Height,2023/02/16 15:44:49,95.0,95.0,
PLC - Height,2023/02/16 15:44:52,96.0,96.0,
PLC - Height,2023/02/16 15:44:55,97.0,97.0,
PLC - Height,2023/02/16 15:44:59,98.0,98.0,
PLC - Height,2023/02/16 15:45:02,99.0,99.0,
PLC - Height,2023/02/16 15:45:05,100.0,100.0,
PLC - Height,2023/02/16 15:45:08,99.0,99.0,
PLC - Height,2023/02/16 15:45:12,98.0,98.0,
PLC - Height,2023/02/16 15:45:16,97.0,97.0,
PLC - Height,2023/02/16 15:45:19,96.0,96.0,
PLC - Height,2023/02/16 15:45:23,95.0,95.0,
PLC - Height,2023/02/16 15:45:27,94.0,94.0,
PLC - Height,2023/02/16 15:45:31,93.0,93.0,
PLC - Height,2023/02/16 15:45:36,92.0,92.0,
PLC - Height,2023/02/16 15:45:40,91.0,91.0,
PLC - Height,2023/02/16 15:45:44,90.0,90.0,
PLC - Height,2023/02/16 15:45:49,89.0,89.0,
PLC - Height,2023/02/16 15:45:53,88.0,88.0,
PLC - Height,2023/02/16 15:45:58,87.0,87.0,
PLC - Height,2023/02/16 15:46:02,86.0,86.0,
PLC - Height,2023/02/16 15:46:06,85.0,85.0,
PLC - Height,2023/02/16 15:46:10,84.0,84.0,
PLC - Height,2023/02/16 15:46:14,83.0,83.0,
PLC - Height,2023/02/16 15:46:16,82.0,82.0,
PLC - Height,2023/02/16 15:46:19,81.0,81.0,
PLC - Height,2023/02/16 15:46:24,80.0,80.0,
PLC - Height,2023/02/16 15:46:27,81.0,81.0,
PLC - Height,2023/02/16 15:46:31,82.0,82.0,
PLC - Height,2023/02/16 15:46:34,83.0,83.0,
PLC - Height,2023/02/16 15:46:37,84.0,84.0,
PLC - Height,2023/02/16 15:46:40,85.0,85.0,
PLC - Height,2023/02/16 15:46:43,86.0,86.0,
PLC - Height,2023/02/16 15:46:46,87.0,87.0,
PLC - Height,2023/02/16 15:46:48,88.0,88.0,
PLC - Height,2023/02/16 15:46:51,89.0,89.0,
PLC - Height,2023/02/16 15:46:54,90.0,90.0,
PLC - Height,2023/02/16 15:46:56,91.0,91.0,
PLC - Height,2023/02/16 15:46:58,92.0,92.0,
PLC - Height,2023/02/16 15:47:00,93.0,93.0,
PLC - Height,2023/02/16 15:47:02,94.0,94.0,
PLC - Height,2023/02/16 15:47:05,95.0,95.0,
PLC - Height,2023/02/16 15:47:07,96.0,96.0,
PLC - Height,2023/02/16 15:47:09,97.0,97.0,
PLC - Height,2023/02/16 15:47:11,98.0,98.0,
PLC - Height,2023/02/16 15:47:13,99.0,99.0,
PLC - Height,2023/02/16 15:47:15,100.0,100.0,
PLC - Height,2023/02/16 15:47:17,99.0,99.0,
PLC - Height,2023/02/16 15:47:18,98.0,98.0,
PLC - Height,2023/02/16 15:47:20,97.0,97.0,
PLC - Height,2023/02/16 15:47:22,96.0,96.0,
PLC - Height,2023/02/16 15:47:23,95.0,95.0,
PLC - Height,2023/02/16 15:47:25,94.0,94.0,
PLC - Height,2023/02/16 15:47:26,93.0,93.0,
PLC - Height,2023/02/16 15:47:28,92.0,92.0,
PLC - Height,2023/02/16 15:47:30,91.0,91.0,
PLC - Height,2023/02/16 15:47:32,90.0,90.0,
PLC - Height,2023/02/16 15:47:34,89.0,89.0,
PLC - Height,2023/02/16 15:47:36,88.0,88.0,
PLC - Height,2023/02/16 15:47:38,87.0,87.0,
PLC - Height,2023/02/16 15:47:40,86.0,86.0,
PLC - Height,2023/02/16 15:47:42,85.0,85.0,
PLC - Height,2023/02/16 15:47:44,84.0,84.0,
PLC - Height,2023/02/16 15:47:46,83.0,83.0,
PLC - Height,2023/02/16 15:47:48,82.0,82.0,
PLC - Height,2023/02/16 15:47:51,81.0,81.0,
PLC - Height,2023/02/16 15:47:53,80.0,80.0,
PLC - Height,2023/02/16 15:47:56,81.0,81.0,
PLC - Height,2023/02/16 15:47:58,82.0,82.0,
PLC - Height,2023/02/16 15:48:01,83.0,83.0,
PLC - Height,2023/02/16 15:48:04,84.0,84.0,
PLC - Height,2023/02/16 15:48:06,85.0,85.0,
PLC - Height,2023/02/16 15:48:09,86.0,86.0,
PLC - Height,2023/02/16 15:48:11,87.0,87.0,
PLC - Height,2023/02/16 15:48:15,88.0,88.0,
PLC - Height,2023/02/16 15:48:18,89.0,89.0,
PLC - Height,2023/02/16 15:48:21,90.0,90.0,
PLC - Height,2023/02/16 15:48:24,91.0,91.0,
PLC - Height,2023/02/16 15:48:28,92.0,92.0,
PLC - Height,2023/02/16 15:48:32,93.0,93.0,
PLC - Height,2023/02/16 15:48:35,94.0,94.0,
PLC - Height,2023/02/16 15:48:39,95.0,95.0,
PLC - Height,2023/02/16 15:48:43,96.0,96.0,
PLC - Height,2023/02/16 15:48:47,97.0,97.0,
PLC - Height,2023/02/16 15:48:51,98.0,98.0,
PLC - Height,2023/02/16 15:48:55,99.0,99.0,
PLC - Height,2023/02/16 15:48:59,100.0,100.0,
