Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/17 12:24:14,81.0,81.0,
PLC - Height,2023/02/17 12:24:18,82.0,82.0,
PLC - Height,2023/02/17 12:24:22,83.0,83.0,
PLC - Height,2023/02/17 12:24:25,84.0,84.0,
PLC - Height,2023/02/17 12:24:29,85.0,85.0,
PLC - Height,2023/02/17 12:24:32,86.0,86.0,
PLC - Height,2023/02/17 12:24:37,87.0,87.0,
PLC - Height,2023/02/17 12:24:42,88.0,88.0,
PLC - Height,2023/02/17 12:24:48,89.0,89.0,
PLC - Height,2023/02/17 12:24:52,90.0,90.0,
PLC - Height,2023/02/17 12:24:56,91.0,91.0,
PLC - Height,2023/02/17 12:25:01,92.0,92.0,
PLC - Height,2023/02/17 12:25:05,93.0,93.0,
PLC - Height,2023/02/17 12:25:10,94.0,94.0,
PLC - Height,2023/02/17 12:25:14,95.0,95.0,
PLC - Height,2023/02/17 12:25:20,96.0,96.0,
PLC - Height,2023/02/17 12:25:25,97.0,97.0,
PLC - Height,2023/02/17 12:25:29,98.0,98.0,
PLC - Height,2023/02/17 12:25:33,99.0,99.0,
PLC - Height,2023/02/17 12:25:38,100.0,100.0,
PLC - Height,2023/02/17 12:25:42,99.0,99.0,
PLC - Height,2023/02/17 12:25:46,98.0,98.0,
PLC - Height,2023/02/17 12:25:50,97.0,97.0,
PLC - Height,2023/02/17 12:25:54,96.0,96.0,
PLC - Height,2023/02/17 12:25:57,95.0,95.0,
PLC - Height,2023/02/17 12:26:01,94.0,94.0,
PLC - Height,2023/02/17 12:26:05,93.0,93.0,
PLC - Height,2023/02/17 12:26:08,92.0,92.0,
PLC - Height,2023/02/17 12:26:12,91.0,91.0,
PLC - Height,2023/02/17 12:26:16,90.0,90.0,
PLC - Height,2023/02/17 12:26:19,89.0,89.0,
PLC - Height,2023/02/17 12:26:22,88.0,88.0,
PLC - Height,2023/02/17 12:26:25,87.0,87.0,
PLC - Height,2023/02/17 12:26:29,86.0,86.0,
PLC - Height,2023/02/17 12:26:31,85.0,85.0,
PLC - Height,2023/02/17 12:26:34,84.0,84.0,
PLC - Height,2023/02/17 12:26:38,83.0,83.0,
PLC - Height,2023/02/17 12:26:40,82.0,82.0,
PLC - Height,2023/02/17 12:26:43,81.0,81.0,
PLC - Height,2023/02/17 12:26:45,80.0,80.0,
PLC - Height,2023/02/17 12:26:48,82.0,82.0,
PLC - Height,2023/02/17 12:26:49,81.0,81.0,
PLC - Height,2023/02/17 12:26:51,83.0,83.0,
PLC - Height,2023/02/17 12:26:52,82.0,82.0,
PLC - Height,2023/02/17 12:26:54,84.0,84.0,
PLC - Height,2023/02/17 12:26:55,83.0,83.0,
PLC - Height,2023/02/17 12:26:57,85.0,85.0,
PLC - Height,2023/02/17 12:26:58,84.0,84.0,
PLC - Height,2023/02/17 12:27:00,86.0,86.0,
PLC - Height,2023/02/17 12:27:01,85.0,85.0,
PLC - Height,2023/02/17 12:27:04,87.0,87.0,
PLC - Height,2023/02/17 12:27:05,86.0,86.0,
PLC - Height,2023/02/17 12:27:08,88.0,88.0,
PLC - Height,2023/02/17 12:27:10,87.0,87.0,
PLC - Height,2023/02/17 12:27:11,89.0,89.0,
PLC - Height,2023/02/17 12:27:13,88.0,88.0,
PLC - Height,2023/02/17 12:27:14,90.0,90.0,
PLC - Height,2023/02/17 12:27:17,89.0,89.0,
PLC - Height,2023/02/17 12:27:18,91.0,91.0,
PLC - Height,2023/02/17 12:27:21,92.0,92.0,
PLC - Height,2023/02/17 12:27:25,93.0,93.0,
PLC - Height,2023/02/17 12:27:29,94.0,94.0,
PLC - Height,2023/02/17 12:27:33,95.0,95.0,
PLC - Height,2023/02/17 12:27:36,96.0,96.0,
PLC - Height,2023/02/17 12:27:40,97.0,97.0,
PLC - Height,2023/02/17 12:27:43,98.0,98.0,
PLC - Height,2023/02/17 12:27:47,99.0,99.0,
PLC - Height,2023/02/17 12:27:51,100.0,100.0,
PLC - Height,2023/02/17 12:27:54,99.0,99.0,
PLC - Height,2023/02/17 12:27:57,98.0,98.0,
PLC - Height,2023/02/17 12:28:00,97.0,97.0,
PLC - Height,2023/02/17 12:28:03,96.0,96.0,
PLC - Height,2023/02/17 12:28:05,95.0,95.0,
PLC - Height,2023/02/17 12:28:09,94.0,94.0,
PLC - Height,2023/02/17 12:28:12,93.0,93.0,
PLC - Height,2023/02/17 12:28:14,92.0,92.0,
PLC - Height,2023/02/17 12:28:17,91.0,91.0,
PLC - Height,2023/02/17 12:28:19,90.0,90.0,
PLC - Height,2023/02/17 12:28:21,89.0,89.0,
PLC - Height,2023/02/17 12:28:24,88.0,88.0,
PLC - Height,2023/02/17 12:28:26,87.0,87.0,
PLC - Height,2023/02/17 12:28:29,86.0,86.0,
PLC - Height,2023/02/17 12:28:31,85.0,85.0,
PLC - Height,2023/02/17 12:28:34,84.0,84.0,
PLC - Height,2023/02/17 12:28:37,83.0,83.0,
PLC - Height,2023/02/17 12:28:40,82.0,82.0,
PLC - Height,2023/02/17 12:28:43,81.0,81.0,
PLC - Height,2023/02/17 12:28:46,80.0,80.0,
PLC - Height,2023/02/17 12:28:49,81.0,81.0,
PLC - Height,2023/02/17 12:28:52,82.0,82.0,
PLC - Height,2023/02/17 12:28:55,83.0,83.0,
PLC - Height,2023/02/17 12:28:58,84.0,84.0,
PLC - Height,2023/02/17 12:29:02,85.0,85.0,
PLC - Height,2023/02/17 12:29:06,86.0,86.0,
PLC - Height,2023/02/17 12:29:09,87.0,87.0,
PLC - Height,2023/02/17 12:29:13,88.0,88.0,
PLC - Height,2023/02/17 12:29:16,89.0,89.0,
PLC - Height,2023/02/17 12:29:19,90.0,90.0,
PLC - Height,2023/02/17 12:29:22,91.0,91.0,
PLC - Height,2023/02/17 12:29:25,92.0,92.0,
PLC - Height,2023/02/17 12:29:28,93.0,93.0,
PLC - Height,2023/02/17 12:29:31,94.0,94.0,
PLC - Height,2023/02/17 12:29:35,95.0,95.0,
PLC - Height,2023/02/17 12:29:38,96.0,96.0,
PLC - Height,2023/02/17 12:29:41,97.0,97.0,
PLC - Height,2023/02/17 12:29:44,98.0,98.0,
PLC - Height,2023/02/17 12:29:47,99.0,99.0,
PLC - Height,2023/02/17 12:29:50,100.0,100.0,
PLC - Height,2023/02/17 12:29:53,99.0,99.0,
PLC - Height,2023/02/17 12:29:56,98.0,98.0,
PLC - Height,2023/02/17 12:29:59,97.0,97.0,
PLC - Height,2023/02/17 12:30:02,96.0,96.0,
PLC - Height,2023/02/17 12:30:05,95.0,95.0,
PLC - Height,2023/02/17 12:30:08,94.0,94.0,
PLC - Height,2023/02/17 12:30:10,93.0,93.0,
PLC - Height,2023/02/17 12:30:13,92.0,92.0,
PLC - Height,2023/02/17 12:30:16,91.0,91.0,
PLC - Height,2023/02/17 12:30:19,90.0,90.0,
PLC - Height,2023/02/17 12:30:22,89.0,89.0,
PLC - Height,2023/02/17 12:30:25,88.0,88.0,
PLC - Height,2023/02/17 12:30:27,87.0,87.0,
PLC - Height,2023/02/17 12:30:30,86.0,86.0,
PLC - Height,2023/02/17 12:30:33,85.0,85.0,
PLC - Height,2023/02/17 12:30:37,84.0,84.0,
PLC - Height,2023/02/17 12:30:40,83.0,83.0,
PLC - Height,2023/02/17 12:30:43,82.0,82.0,
PLC - Height,2023/02/17 12:30:47,81.0,81.0,
PLC - Height,2023/02/17 12:30:50,80.0,80.0,
PLC - Height,2023/02/17 12:30:54,81.0,81.0,
PLC - Height,2023/02/17 12:30:57,82.0,82.0,
PLC - Height,2023/02/17 12:31:00,83.0,83.0,
PLC - Height,2023/02/17 12:31:04,84.0,84.0,
PLC - Height,2023/02/17 12:31:07,85.0,85.0,
PLC - Height,2023/02/17 12:31:10,86.0,86.0,
PLC - Height,2023/02/17 12:31:12,87.0,87.0,
PLC - Height,2023/02/17 12:31:13,88.0,88.0,
PLC - Height,2023/02/17 12:31:17,89.0,89.0,
PLC - Height,2023/02/17 12:31:20,90.0,90.0,
PLC - Height,2023/02/17 12:31:23,91.0,91.0,
PLC - Height,2023/02/17 12:31:26,92.0,92.0,
PLC - Height,2023/02/17 12:31:28,93.0,93.0,
PLC - Height,2023/02/17 12:31:30,94.0,94.0,
PLC - Height,2023/02/17 12:31:33,95.0,95.0,
PLC - Height,2023/02/17 12:31:35,96.0,96.0,
PLC - Height,2023/02/17 12:31:37,97.0,97.0,
PLC - Height,2023/02/17 12:31:39,98.0,98.0,
PLC - Height,2023/02/17 12:31:41,99.0,99.0,
PLC - Height,2023/02/17 12:31:43,100.0,100.0,
PLC - Height,2023/02/17 12:31:45,99.0,99.0,
PLC - Height,2023/02/17 12:31:46,98.0,98.0,
PLC - Height,2023/02/17 12:31:48,97.0,97.0,
PLC - Height,2023/02/17 12:31:50,96.0,96.0,
PLC - Height,2023/02/17 12:31:52,95.0,95.0,
PLC - Height,2023/02/17 12:31:53,94.0,94.0,
PLC - Height,2023/02/17 12:31:55,93.0,93.0,
PLC - Height,2023/02/17 12:31:56,92.0,92.0,
PLC - Height,2023/02/17 12:31:58,91.0,91.0,
PLC - Height,2023/02/17 12:31:59,90.0,90.0,
PLC - Height,2023/02/17 12:32:01,89.0,89.0,
PLC - Height,2023/02/17 12:32:02,88.0,88.0,
PLC - Height,2023/02/17 12:32:04,87.0,87.0,
PLC - Height,2023/02/17 12:32:05,86.0,86.0,
PLC - Height,2023/02/17 12:32:07,85.0,85.0,
PLC - Height,2023/02/17 12:32:09,84.0,84.0,
PLC - Height,2023/02/17 12:32:11,83.0,83.0,
PLC - Height,2023/02/17 12:32:13,82.0,82.0,
PLC - Height,2023/02/17 12:32:14,81.0,81.0,
PLC - Height,2023/02/17 12:32:16,80.0,80.0,
PLC - Height,2023/02/17 12:32:18,81.0,81.0,
PLC - Height,2023/02/17 12:32:20,82.0,82.0,
PLC - Height,2023/02/17 12:32:22,83.0,83.0,
PLC - Height,2023/02/17 12:32:24,84.0,84.0,
PLC - Height,2023/02/17 12:32:26,85.0,85.0,
PLC - Height,2023/02/17 12:32:27,86.0,86.0,
PLC - Height,2023/02/17 12:32:29,87.0,87.0,
PLC - Height,2023/02/17 12:32:31,88.0,88.0,
PLC - Height,2023/02/17 12:32:33,89.0,89.0,
PLC - Height,2023/02/17 12:32:35,90.0,90.0,
PLC - Height,2023/02/17 12:32:37,91.0,91.0,
PLC - Height,2023/02/17 12:32:39,92.0,92.0,
PLC - Height,2023/02/17 12:32:40,93.0,93.0,
PLC - Height,2023/02/17 12:32:42,94.0,94.0,
PLC - Height,2023/02/17 12:32:44,95.0,95.0,
PLC - Height,2023/02/17 12:32:46,96.0,96.0,
PLC - Height,2023/02/17 12:32:47,97.0,97.0,
PLC - Height,2023/02/17 12:32:49,98.0,98.0,
PLC - Height,2023/02/17 12:32:51,99.0,99.0,
PLC - Height,2023/02/17 12:32:53,100.0,100.0,
PLC - Height,2023/02/17 12:32:56,99.0,99.0,
PLC - Height,2023/02/17 12:32:58,98.0,98.0,
PLC - Height,2023/02/17 12:32:59,97.0,97.0,
PLC - Height,2023/02/17 12:33:02,96.0,96.0,
PLC - Height,2023/02/17 12:33:04,95.0,95.0,
PLC - Height,2023/02/17 12:33:07,94.0,94.0,
PLC - Height,2023/02/17 12:33:10,93.0,93.0,
PLC - Height,2023/02/17 12:33:13,92.0,92.0,
PLC - Height,2023/02/17 12:33:16,91.0,91.0,
PLC - Height,2023/02/17 12:33:19,90.0,90.0,
PLC - Height,2023/02/17 12:33:22,89.0,89.0,
PLC - Height,2023/02/17 12:33:26,88.0,88.0,
PLC - Height,2023/02/17 12:33:28,87.0,87.0,
PLC - Height,2023/02/17 12:33:31,86.0,86.0,
PLC - Height,2023/02/17 12:33:35,85.0,85.0,
PLC - Height,2023/02/17 12:33:38,84.0,84.0,
PLC - Height,2023/02/17 12:33:41,83.0,83.0,
PLC - Height,2023/02/17 12:33:45,82.0,82.0,
PLC - Height,2023/02/17 12:33:48,81.0,81.0,
PLC - Height,2023/02/17 12:33:52,80.0,80.0,
PLC - Height,2023/02/17 12:33:56,81.0,81.0,
PLC - Height,2023/02/17 12:33:59,82.0,82.0,
PLC - Height,2023/02/17 12:34:03,83.0,83.0,
PLC - Height,2023/02/17 12:34:08,84.0,84.0,
PLC - Height,2023/02/17 12:34:11,85.0,85.0,
PLC - Height,2023/02/17 12:34:17,86.0,86.0,
PLC - Height,2023/02/17 12:34:20,87.0,87.0,
PLC - Height,2023/02/17 12:34:32,92.0,92.0,
PLC - Height,2023/02/17 12:34:45,93.0,93.0,
PLC - Height,2023/02/17 12:34:50,94.0,94.0,
PLC - Height,2023/02/17 12:34:54,95.0,95.0,
PLC - Height,2023/02/17 12:34:59,96.0,96.0,
PLC - Height,2023/02/17 12:35:04,97.0,97.0,
PLC - Height,2023/02/17 12:35:08,98.0,98.0,
PLC - Height,2023/02/17 12:35:12,99.0,99.0,
PLC - Height,2023/02/17 12:35:17,100.0,100.0,
PLC - Height,2023/02/17 12:35:21,99.0,99.0,
PLC - Height,2023/02/17 12:35:25,98.0,98.0,
PLC - Height,2023/02/17 12:35:31,97.0,97.0,
PLC - Height,2023/02/17 12:35:39,95.0,95.0,
PLC - Height,2023/02/17 12:35:43,94.0,94.0,
PLC - Height,2023/02/17 12:35:48,93.0,93.0,
PLC - Height,2023/02/17 12:35:51,92.0,92.0,
PLC - Height,2023/02/17 12:35:57,91.0,91.0,
PLC - Height,2023/02/17 12:36:01,90.0,90.0,
PLC - Height,2023/02/17 12:36:04,89.0,89.0,
PLC - Height,2023/02/17 12:36:07,88.0,88.0,
PLC - Height,2023/02/17 12:36:10,87.0,87.0,
PLC - Height,2023/02/17 12:36:12,86.0,86.0,
PLC - Height,2023/02/17 12:36:18,85.0,85.0,
PLC - Height,2023/02/17 12:36:21,84.0,84.0,
PLC - Height,2023/02/17 12:36:26,83.0,83.0,
PLC - Height,2023/02/17 12:36:29,82.0,82.0,
PLC - Height,2023/02/17 12:36:33,81.0,81.0,
PLC - Height,2023/02/17 12:36:37,80.0,80.0,
PLC - Height,2023/02/17 12:36:42,81.0,81.0,
PLC - Height,2023/02/17 12:36:45,82.0,82.0,
PLC - Height,2023/02/17 12:36:49,83.0,83.0,
PLC - Height,2023/02/17 12:36:54,84.0,84.0,
PLC - Height,2023/02/17 12:36:58,85.0,85.0,
PLC - Height,2023/02/17 12:37:03,86.0,86.0,
PLC - Height,2023/02/17 12:37:06,87.0,87.0,
PLC - Height,2023/02/17 12:37:11,88.0,88.0,
PLC - Height,2023/02/17 12:37:15,89.0,89.0,
PLC - Height,2023/02/17 12:37:18,90.0,90.0,
PLC - Height,2023/02/17 12:37:23,91.0,91.0,
PLC - Height,2023/02/17 12:37:25,92.0,92.0,
PLC - Height,2023/02/17 12:37:30,93.0,93.0,
PLC - Height,2023/02/17 12:37:32,94.0,94.0,
PLC - Height,2023/02/17 12:37:35,95.0,95.0,
PLC - Height,2023/02/17 12:37:39,96.0,96.0,
PLC - Height,2023/02/17 12:37:42,97.0,97.0,
PLC - Height,2023/02/17 12:37:46,98.0,98.0,
PLC - Height,2023/02/17 12:37:48,99.0,99.0,
PLC - Height,2023/02/17 12:37:53,100.0,100.0,
PLC - Height,2023/02/17 12:37:55,99.0,99.0,
PLC - Height,2023/02/17 12:37:59,98.0,98.0,
PLC - Height,2023/02/17 12:38:00,97.0,97.0,
PLC - Height,2023/02/17 12:38:04,96.0,96.0,
PLC - Height,2023/02/17 12:38:07,95.0,95.0,
PLC - Height,2023/02/17 12:38:09,94.0,94.0,
PLC - Height,2023/02/17 12:38:12,93.0,93.0,
PLC - Height,2023/02/17 12:38:14,92.0,92.0,
PLC - Height,2023/02/17 12:38:16,91.0,91.0,
PLC - Height,2023/02/17 12:38:19,90.0,90.0,
PLC - Height,2023/02/17 12:38:21,88.0,88.0,
PLC - Height,2023/02/17 12:38:23,87.0,87.0,
PLC - Height,2023/02/17 12:38:26,86.0,86.0,
PLC - Height,2023/02/17 12:38:28,85.0,85.0,
PLC - Height,2023/02/17 12:38:29,84.0,84.0,
PLC - Height,2023/02/17 12:38:32,83.0,83.0,
PLC - Height,2023/02/17 12:38:34,82.0,82.0,
PLC - Height,2023/02/17 12:38:36,81.0,81.0,
PLC - Height,2023/02/17 12:38:38,80.0,80.0,
PLC - Height,2023/02/17 12:38:40,81.0,81.0,
PLC - Height,2023/02/17 12:38:43,82.0,82.0,
PLC - Height,2023/02/17 12:38:45,83.0,83.0,
PLC - Height,2023/02/17 12:38:48,84.0,84.0,
PLC - Height,2023/02/17 12:38:50,85.0,85.0,
PLC - Height,2023/02/17 12:38:53,86.0,86.0,
PLC - Height,2023/02/17 12:38:56,87.0,87.0,
PLC - Height,2023/02/17 12:38:59,88.0,88.0,
PLC - Height,2023/02/17 12:39:01,89.0,89.0,
PLC - Height,2023/02/17 12:39:04,90.0,90.0,
PLC - Height,2023/02/17 12:39:07,91.0,91.0,
PLC - Height,2023/02/17 12:39:09,92.0,92.0,
PLC - Height,2023/02/17 12:39:11,93.0,93.0,
PLC - Height,2023/02/17 12:39:13,94.0,94.0,
PLC - Height,2023/02/17 12:39:15,95.0,95.0,
PLC - Height,2023/02/17 12:39:17,96.0,96.0,
PLC - Height,2023/02/17 12:39:19,97.0,97.0,
PLC - Height,2023/02/17 12:39:21,98.0,98.0,
PLC - Height,2023/02/17 12:39:23,99.0,99.0,
PLC - Height,2023/02/17 12:39:26,100.0,100.0,
PLC - Height,2023/02/17 12:39:28,99.0,99.0,
PLC - Height,2023/02/17 12:39:30,98.0,98.0,
PLC - Height,2023/02/17 12:39:32,97.0,97.0,
PLC - Height,2023/02/17 12:39:35,96.0,96.0,
PLC - Height,2023/02/17 12:39:37,95.0,95.0,
PLC - Height,2023/02/17 12:39:40,94.0,94.0,
PLC - Height,2023/02/17 12:39:42,93.0,93.0,
PLC - Height,2023/02/17 12:39:45,92.0,92.0,
PLC - Height,2023/02/17 12:39:48,91.0,91.0,
PLC - Height,2023/02/17 12:39:51,90.0,90.0,
PLC - Height,2023/02/17 12:39:54,89.0,89.0,
PLC - Height,2023/02/17 12:39:57,88.0,88.0,
PLC - Height,2023/02/17 12:40:00,87.0,87.0,
PLC - Height,2023/02/17 12:40:03,86.0,86.0,
PLC - Height,2023/02/17 12:40:06,85.0,85.0,
PLC - Height,2023/02/17 12:40:09,84.0,84.0,
PLC - Height,2023/02/17 12:40:13,83.0,83.0,
PLC - Height,2023/02/17 12:40:16,82.0,82.0,
PLC - Height,2023/02/17 12:40:20,81.0,81.0,
PLC - Height,2023/02/17 12:40:24,80.0,80.0,
PLC - Height,2023/02/17 12:40:27,81.0,81.0,
PLC - Height,2023/02/17 12:40:31,82.0,82.0,
PLC - Height,2023/02/17 12:40:35,83.0,83.0,
PLC - Height,2023/02/17 12:40:39,84.0,84.0,
PLC - Height,2023/02/17 12:40:44,85.0,85.0,
PLC - Height,2023/02/17 12:40:48,86.0,86.0,
PLC - Height,2023/02/17 12:40:53,87.0,87.0,
PLC - Height,2023/02/17 12:40:57,88.0,88.0,
PLC - Height,2023/02/17 12:41:02,89.0,89.0,
PLC - Height,2023/02/17 12:41:06,90.0,90.0,
PLC - Height,2023/02/17 12:41:11,91.0,91.0,
PLC - Height,2023/02/17 12:41:15,92.0,92.0,
PLC - Height,2023/02/17 12:41:20,93.0,93.0,
PLC - Height,2023/02/17 12:41:24,94.0,94.0,
PLC - Height,2023/02/17 12:41:29,95.0,95.0,
PLC - Height,2023/02/17 12:41:33,96.0,96.0,
PLC - Height,2023/02/17 12:41:37,97.0,97.0,
PLC - Height,2023/02/17 12:41:42,98.0,98.0,
PLC - Height,2023/02/17 12:41:47,99.0,99.0,
PLC - Height,2023/02/17 12:41:51,100.0,100.0,
PLC - Height,2023/02/17 12:41:56,99.0,99.0,
PLC - Height,2023/02/17 12:42:00,98.0,98.0,
PLC - Height,2023/02/17 12:42:05,97.0,97.0,
PLC - Height,2023/02/17 12:42:09,96.0,96.0,
PLC - Height,2023/02/17 12:42:12,95.0,95.0,
PLC - Height,2023/02/17 12:42:18,94.0,94.0,
PLC - Height,2023/02/17 12:42:22,93.0,93.0,
PLC - Height,2023/02/17 12:42:27,92.0,92.0,
PLC - Height,2023/02/17 12:42:31,91.0,91.0,
PLC - Height,2023/02/17 12:42:36,90.0,90.0,
PLC - Height,2023/02/17 12:42:39,89.0,89.0,
PLC - Height,2023/02/17 12:42:43,88.0,88.0,
PLC - Height,2023/02/17 12:42:47,87.0,87.0,
PLC - Height,2023/02/17 12:42:51,86.0,86.0,
PLC - Height,2023/02/17 12:42:55,85.0,85.0,
PLC - Height,2023/02/17 12:42:58,84.0,84.0,
PLC - Height,2023/02/17 12:43:02,83.0,83.0,
PLC - Height,2023/02/17 12:43:05,82.0,82.0,
PLC - Height,2023/02/17 12:43:08,81.0,81.0,
PLC - Height,2023/02/17 12:43:12,80.0,80.0,
PLC - Height,2023/02/17 12:43:15,81.0,81.0,
PLC - Height,2023/02/17 12:43:18,82.0,82.0,
PLC - Height,2023/02/17 12:43:21,83.0,83.0,
PLC - Height,2023/02/17 12:43:25,84.0,84.0,
PLC - Height,2023/02/17 12:43:28,85.0,85.0,
PLC - Height,2023/02/17 12:43:31,86.0,86.0,
PLC - Height,2023/02/17 12:43:33,87.0,87.0,
PLC - Height,2023/02/17 12:43:35,88.0,88.0,
PLC - Height,2023/02/17 12:43:38,89.0,89.0,
PLC - Height,2023/02/17 12:43:40,90.0,90.0,
PLC - Height,2023/02/17 12:43:42,91.0,91.0,
PLC - Height,2023/02/17 12:43:44,92.0,92.0,
PLC - Height,2023/02/17 12:43:47,93.0,93.0,
PLC - Height,2023/02/17 12:43:49,94.0,94.0,
PLC - Height,2023/02/17 12:43:51,95.0,95.0,
PLC - Height,2023/02/17 12:43:54,96.0,96.0,
PLC - Height,2023/02/17 12:43:57,97.0,97.0,
PLC - Height,2023/02/17 12:43:59,98.0,98.0,
PLC - Height,2023/02/17 12:44:02,99.0,99.0,
PLC - Height,2023/02/17 12:44:05,100.0,100.0,
PLC - Height,2023/02/17 12:44:08,99.0,99.0,
PLC - Height,2023/02/17 12:44:11,98.0,98.0,
PLC - Height,2023/02/17 12:44:14,97.0,97.0,
PLC - Height,2023/02/17 12:44:16,96.0,96.0,
PLC - Height,2023/02/17 12:44:20,95.0,95.0,
PLC - Height,2023/02/17 12:44:24,94.0,94.0,
PLC - Height,2023/02/17 12:44:27,93.0,93.0,
PLC - Height,2023/02/17 12:44:31,92.0,92.0,
PLC - Height,2023/02/17 12:44:34,91.0,91.0,
PLC - Height,2023/02/17 12:44:38,90.0,90.0,
PLC - Height,2023/02/17 12:44:43,89.0,89.0,
PLC - Height,2023/02/17 12:44:46,88.0,88.0,
PLC - Height,2023/02/17 12:44:50,87.0,87.0,
PLC - Height,2023/02/17 12:44:54,86.0,86.0,
PLC - Height,2023/02/17 12:44:56,85.0,85.0,
PLC - Height,2023/02/17 12:44:59,84.0,84.0,
PLC - Height,2023/02/17 12:45:02,83.0,83.0,
PLC - Height,2023/02/17 12:45:04,82.0,82.0,
PLC - Height,2023/02/17 12:45:07,81.0,81.0,
PLC - Height,2023/02/17 12:45:08,80.0,80.0,
PLC - Height,2023/02/17 12:45:11,81.0,81.0,
PLC - Height,2023/02/17 12:45:13,82.0,82.0,
PLC - Height,2023/02/17 12:45:16,83.0,83.0,
PLC - Height,2023/02/17 12:45:17,84.0,84.0,
PLC - Height,2023/02/17 12:45:20,85.0,85.0,
PLC - Height,2023/02/17 12:45:22,86.0,86.0,
PLC - Height,2023/02/17 12:45:24,87.0,87.0,
PLC - Height,2023/02/17 12:45:26,88.0,88.0,
PLC - Height,2023/02/17 12:45:28,89.0,89.0,
PLC - Height,2023/02/17 12:45:29,90.0,90.0,
PLC - Height,2023/02/17 12:45:31,91.0,91.0,
PLC - Height,2023/02/17 12:45:33,92.0,92.0,
PLC - Height,2023/02/17 12:45:34,93.0,93.0,
PLC - Height,2023/02/17 12:45:36,94.0,94.0,
PLC - Height,2023/02/17 12:45:38,95.0,95.0,
PLC - Height,2023/02/17 12:45:39,96.0,96.0,
PLC - Height,2023/02/17 12:45:41,97.0,97.0,
PLC - Height,2023/02/17 12:45:43,98.0,98.0,
PLC - Height,2023/02/17 12:45:45,99.0,99.0,
PLC - Height,2023/02/17 12:45:47,100.0,100.0,
PLC - Height,2023/02/17 12:45:49,99.0,99.0,
PLC - Height,2023/02/17 12:45:52,98.0,98.0,
PLC - Height,2023/02/17 12:45:53,97.0,97.0,
PLC - Height,2023/02/17 12:45:55,96.0,96.0,
PLC - Height,2023/02/17 12:45:57,95.0,95.0,
PLC - Height,2023/02/17 12:45:59,94.0,94.0,
PLC - Height,2023/02/17 12:46:02,93.0,93.0,
PLC - Height,2023/02/17 12:46:04,92.0,92.0,
PLC - Height,2023/02/17 12:46:07,91.0,91.0,
PLC - Height,2023/02/17 12:46:09,90.0,90.0,
PLC - Height,2023/02/17 12:46:11,89.0,89.0,
PLC - Height,2023/02/17 12:46:15,88.0,88.0,
PLC - Height,2023/02/17 12:46:17,87.0,87.0,
PLC - Height,2023/02/17 12:46:20,86.0,86.0,
PLC - Height,2023/02/17 12:46:23,85.0,85.0,
PLC - Height,2023/02/17 12:46:26,84.0,84.0,
PLC - Height,2023/02/17 12:46:29,83.0,83.0,
PLC - Height,2023/02/17 12:46:32,82.0,82.0,
PLC - Height,2023/02/17 12:46:34,81.0,81.0,
PLC - Height,2023/02/17 12:46:37,80.0,80.0,
PLC - Height,2023/02/17 12:46:40,81.0,81.0,
PLC - Height,2023/02/17 12:46:42,82.0,82.0,
PLC - Height,2023/02/17 12:46:45,83.0,83.0,
PLC - Height,2023/02/17 12:46:47,84.0,84.0,
PLC - Height,2023/02/17 12:46:50,85.0,85.0,
PLC - Height,2023/02/17 12:46:52,86.0,86.0,
PLC - Height,2023/02/17 12:46:55,87.0,87.0,
PLC - Height,2023/02/17 12:46:58,88.0,88.0,
PLC - Height,2023/02/17 12:47:01,89.0,89.0,
PLC - Height,2023/02/17 12:47:04,90.0,90.0,
PLC - Height,2023/02/17 12:47:06,91.0,91.0,
PLC - Height,2023/02/17 12:47:09,92.0,92.0,
PLC - Height,2023/02/17 12:47:13,93.0,93.0,
PLC - Height,2023/02/17 12:47:16,94.0,94.0,
PLC - Height,2023/02/17 12:47:19,95.0,95.0,
PLC - Height,2023/02/17 12:47:22,96.0,96.0,
PLC - Height,2023/02/17 12:47:26,97.0,97.0,
PLC - Height,2023/02/17 12:47:30,98.0,98.0,
PLC - Height,2023/02/17 12:47:33,99.0,99.0,
PLC - Height,2023/02/17 12:47:36,100.0,100.0,
PLC - Height,2023/02/17 12:47:39,99.0,99.0,
PLC - Height,2023/02/17 12:47:43,98.0,98.0,
PLC - Height,2023/02/17 12:47:45,97.0,97.0,
PLC - Height,2023/02/17 12:47:48,96.0,96.0,
PLC - Height,2023/02/17 12:47:51,95.0,95.0,
PLC - Height,2023/02/17 12:47:54,94.0,94.0,
PLC - Height,2023/02/17 12:47:56,93.0,93.0,
PLC - Height,2023/02/17 12:47:59,92.0,92.0,
PLC - Height,2023/02/17 12:48:01,91.0,91.0,
PLC - Height,2023/02/17 12:48:04,90.0,90.0,
PLC - Height,2023/02/17 12:48:07,89.0,89.0,
PLC - Height,2023/02/17 12:48:10,88.0,88.0,
PLC - Height,2023/02/17 12:48:13,87.0,87.0,
PLC - Height,2023/02/17 12:48:16,86.0,86.0,
PLC - Height,2023/02/17 12:48:19,85.0,85.0,
PLC - Height,2023/02/17 12:48:23,84.0,84.0,
PLC - Height,2023/02/17 12:48:26,83.0,83.0,
PLC - Height,2023/02/17 12:48:29,82.0,82.0,
PLC - Height,2023/02/17 12:48:34,81.0,81.0,
