Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/16 20:15:43,90.0,90.0,
PLC - Height,2023/02/16 20:15:44,89.0,89.0,
PLC - Height,2023/02/16 20:15:46,88.0,88.0,
PLC - Height,2023/02/16 20:15:48,87.0,87.0,
PLC - Height,2023/02/16 20:15:50,86.0,86.0,
PLC - Height,2023/02/16 20:15:52,85.0,85.0,
PLC - Height,2023/02/16 20:15:54,84.0,84.0,
PLC - Height,2023/02/16 20:15:56,83.0,83.0,
PLC - Height,2023/02/16 20:15:59,82.0,82.0,
PLC - Height,2023/02/16 20:16:01,81.0,81.0,
PLC - Height,2023/02/16 20:16:03,80.0,80.0,
PLC - Height,2023/02/16 20:16:05,81.0,81.0,
PLC - Height,2023/02/16 20:16:07,82.0,82.0,
PLC - Height,2023/02/16 20:16:09,83.0,83.0,
PLC - Height,2023/02/16 20:16:11,84.0,84.0,
PLC - Height,2023/02/16 20:16:13,85.0,85.0,
PLC - Height,2023/02/16 20:16:15,86.0,86.0,
PLC - Height,2023/02/16 20:16:18,87.0,87.0,
PLC - Height,2023/02/16 20:16:20,88.0,88.0,
PLC - Height,2023/02/16 20:16:22,89.0,89.0,
PLC - Height,2023/02/16 20:16:24,90.0,90.0,
PLC - Height,2023/02/16 20:16:26,91.0,91.0,
PLC - Height,2023/02/16 20:16:28,92.0,92.0,
PLC - Height,2023/02/16 20:16:31,93.0,93.0,
PLC - Height,2023/02/16 20:16:33,94.0,94.0,
PLC - Height,2023/02/16 20:16:36,95.0,95.0,
PLC - Height,2023/02/16 20:16:38,96.0,96.0,
PLC - Height,2023/02/16 20:16:41,97.0,97.0,
PLC - Height,2023/02/16 20:16:43,98.0,98.0,
PLC - Height,2023/02/16 20:16:46,99.0,99.0,
PLC - Height,2023/02/16 20:16:49,100.0,100.0,
PLC - Height,2023/02/16 20:16:51,99.0,99.0,
PLC - Height,2023/02/16 20:16:54,98.0,98.0,
PLC - Height,2023/02/16 20:16:58,97.0,97.0,
PLC - Height,2023/02/16 20:16:59,96.0,96.0,
PLC - Height,2023/02/16 20:17:03,95.0,95.0,
PLC - Height,2023/02/16 20:17:06,94.0,94.0,
PLC - Height,2023/02/16 20:17:09,93.0,93.0,
PLC - Height,2023/02/16 20:17:11,92.0,92.0,
PLC - Height,2023/02/16 20:17:13,91.0,91.0,
PLC - Height,2023/02/16 20:17:17,90.0,90.0,
PLC - Height,2023/02/16 20:17:20,89.0,89.0,
PLC - Height,2023/02/16 20:17:23,88.0,88.0,
PLC - Height,2023/02/16 20:17:26,87.0,87.0,
PLC - Height,2023/02/16 20:17:29,86.0,86.0,
PLC - Height,2023/02/16 20:17:33,85.0,85.0,
PLC - Height,2023/02/16 20:17:35,84.0,84.0,
PLC - Height,2023/02/16 20:17:38,83.0,83.0,
PLC - Height,2023/02/16 20:17:41,82.0,82.0,
PLC - Height,2023/02/16 20:17:45,81.0,81.0,
PLC - Height,2023/02/16 20:17:48,80.0,80.0,
PLC - Height,2023/02/16 20:17:50,81.0,81.0,
PLC - Height,2023/02/16 20:17:53,82.0,82.0,
PLC - Height,2023/02/16 20:17:55,83.0,83.0,
PLC - Height,2023/02/16 20:17:59,84.0,84.0,
PLC - Height,2023/02/16 20:18:00,85.0,85.0,
PLC - Height,2023/02/16 20:18:04,86.0,86.0,
PLC - Height,2023/02/16 20:18:07,87.0,87.0,
PLC - Height,2023/02/16 20:18:10,88.0,88.0,
PLC - Height,2023/02/16 20:18:11,89.0,89.0,
PLC - Height,2023/02/16 20:18:14,90.0,90.0,
PLC - Height,2023/02/16 20:18:16,91.0,91.0,
PLC - Height,2023/02/16 20:18:19,92.0,92.0,
PLC - Height,2023/02/16 20:18:21,93.0,93.0,
PLC - Height,2023/02/16 20:18:23,94.0,94.0,
PLC - Height,2023/02/16 20:18:25,95.0,95.0,
PLC - Height,2023/02/16 20:18:29,97.0,97.0,
PLC - Height,2023/02/16 20:18:31,98.0,98.0,
PLC - Height,2023/02/16 20:18:36,100.0,100.0,
PLC - Height,2023/02/16 20:18:37,99.0,99.0,
PLC - Height,2023/02/16 20:18:39,98.0,98.0,
PLC - Height,2023/02/16 20:18:42,96.0,96.0,
PLC - Height,2023/02/16 20:18:44,95.0,95.0,
PLC - Height,2023/02/16 20:18:46,94.0,94.0,
PLC - Height,2023/02/16 20:18:49,92.0,92.0,
PLC - Height,2023/02/16 20:18:50,91.0,91.0,
PLC - Height,2023/02/16 20:18:53,90.0,90.0,
PLC - Height,2023/02/16 20:18:54,89.0,89.0,
PLC - Height,2023/02/16 20:18:55,88.0,88.0,
PLC - Height,2023/02/16 20:18:57,87.0,87.0,
PLC - Height,2023/02/16 20:19:00,84.0,84.0,
PLC - Height,2023/02/16 20:19:04,82.0,82.0,
PLC - Height,2023/02/16 20:19:12,83.0,83.0,
PLC - Height,2023/02/16 20:19:14,84.0,84.0,
PLC - Height,2023/02/16 20:19:20,88.0,88.0,
PLC - Height,2023/02/16 20:19:23,89.0,89.0,
PLC - Height,2023/02/16 20:19:26,90.0,90.0,
PLC - Height,2023/02/16 20:19:27,91.0,91.0,
PLC - Height,2023/02/16 20:19:28,92.0,92.0,
PLC - Height,2023/02/16 20:19:29,93.0,93.0,
PLC - Height,2023/02/16 20:19:32,94.0,94.0,
PLC - Height,2023/02/16 20:19:36,96.0,96.0,
PLC - Height,2023/02/16 20:19:37,97.0,97.0,
PLC - Height,2023/02/16 20:19:40,98.0,98.0,
PLC - Height,2023/02/16 20:19:41,99.0,99.0,
PLC - Height,2023/02/16 20:19:46,98.0,98.0,
PLC - Height,2023/02/16 20:19:48,95.0,95.0,
PLC - Height,2023/02/16 20:19:52,94.0,94.0,
PLC - Height,2023/02/16 20:19:54,93.0,93.0,
PLC - Height,2023/02/16 20:19:55,92.0,92.0,
PLC - Height,2023/02/16 20:19:56,91.0,91.0,
PLC - Height,2023/02/16 20:19:58,90.0,90.0,
PLC - Height,2023/02/16 20:19:59,89.0,89.0,
PLC - Height,2023/02/16 20:20:00,88.0,88.0,
PLC - Height,2023/02/16 20:20:02,87.0,87.0,
PLC - Height,2023/02/16 20:20:03,86.0,86.0,
PLC - Height,2023/02/16 20:20:04,85.0,85.0,
PLC - Height,2023/02/16 20:20:05,84.0,84.0,
PLC - Height,2023/02/16 20:20:07,83.0,83.0,
PLC - Height,2023/02/16 20:20:08,82.0,82.0,
PLC - Height,2023/02/16 20:20:10,81.0,81.0,
PLC - Height,2023/02/16 20:20:11,80.0,80.0,
PLC - Height,2023/02/16 20:20:12,81.0,81.0,
PLC - Height,2023/02/16 20:20:14,82.0,82.0,
PLC - Height,2023/02/16 20:20:15,83.0,83.0,
PLC - Height,2023/02/16 20:20:17,84.0,84.0,
PLC - Height,2023/02/16 20:20:18,85.0,85.0,
PLC - Height,2023/02/16 20:20:20,86.0,86.0,
PLC - Height,2023/02/16 20:20:22,87.0,87.0,
PLC - Height,2023/02/16 20:20:23,88.0,88.0,
PLC - Height,2023/02/16 20:20:25,89.0,89.0,
PLC - Height,2023/02/16 20:20:27,90.0,90.0,
PLC - Height,2023/02/16 20:20:29,91.0,91.0,
PLC - Height,2023/02/16 20:20:30,92.0,92.0,
PLC - Height,2023/02/16 20:20:32,93.0,93.0,
PLC - Height,2023/02/16 20:20:34,94.0,94.0,
PLC - Height,2023/02/16 20:20:36,95.0,95.0,
PLC - Height,2023/02/16 20:20:38,96.0,96.0,
PLC - Height,2023/02/16 20:20:40,97.0,97.0,
PLC - Height,2023/02/16 20:20:42,98.0,98.0,
PLC - Height,2023/02/16 20:20:44,99.0,99.0,
PLC - Height,2023/02/16 20:20:46,100.0,100.0,
PLC - Height,2023/02/16 20:20:48,99.0,99.0,
PLC - Height,2023/02/16 20:20:50,98.0,98.0,
PLC - Height,2023/02/16 20:20:53,97.0,97.0,
PLC - Height,2023/02/16 20:20:55,96.0,96.0,
PLC - Height,2023/02/16 20:20:57,95.0,95.0,
PLC - Height,2023/02/16 20:20:59,94.0,94.0,
PLC - Height,2023/02/16 20:21:02,93.0,93.0,
PLC - Height,2023/02/16 20:21:04,92.0,92.0,
PLC - Height,2023/02/16 20:21:07,91.0,91.0,
PLC - Height,2023/02/16 20:21:09,90.0,90.0,
PLC - Height,2023/02/16 20:21:12,89.0,89.0,
PLC - Height,2023/02/16 20:21:14,88.0,88.0,
PLC - Height,2023/02/16 20:21:17,87.0,87.0,
PLC - Height,2023/02/16 20:21:19,86.0,86.0,
PLC - Height,2023/02/16 20:21:22,85.0,85.0,
PLC - Height,2023/02/16 20:21:24,84.0,84.0,
PLC - Height,2023/02/16 20:21:28,83.0,83.0,
PLC - Height,2023/02/16 20:21:30,82.0,82.0,
PLC - Height,2023/02/16 20:21:33,81.0,81.0,
PLC - Height,2023/02/16 20:21:37,80.0,80.0,
PLC - Height,2023/02/16 20:21:40,81.0,81.0,
PLC - Height,2023/02/16 20:21:43,82.0,82.0,
PLC - Height,2023/02/16 20:21:46,83.0,83.0,
PLC - Height,2023/02/16 20:21:49,84.0,84.0,
PLC - Height,2023/02/16 20:21:52,85.0,85.0,
PLC - Height,2023/02/16 20:21:55,86.0,86.0,
PLC - Height,2023/02/16 20:21:58,87.0,87.0,
PLC - Height,2023/02/16 20:22:01,88.0,88.0,
PLC - Height,2023/02/16 20:22:04,89.0,89.0,
PLC - Height,2023/02/16 20:22:07,90.0,90.0,
PLC - Height,2023/02/16 20:22:10,91.0,91.0,
PLC - Height,2023/02/16 20:22:13,92.0,92.0,
PLC - Height,2023/02/16 20:22:16,93.0,93.0,
PLC - Height,2023/02/16 20:22:19,94.0,94.0,
PLC - Height,2023/02/16 20:22:22,95.0,95.0,
PLC - Height,2023/02/16 20:22:25,96.0,96.0,
PLC - Height,2023/02/16 20:22:26,97.0,97.0,
PLC - Height,2023/02/16 20:22:30,98.0,98.0,
PLC - Height,2023/02/16 20:22:34,99.0,99.0,
PLC - Height,2023/02/16 20:22:36,100.0,100.0,
PLC - Height,2023/02/16 20:22:40,99.0,99.0,
PLC - Height,2023/02/16 20:22:42,98.0,98.0,
PLC - Height,2023/02/16 20:22:46,97.0,97.0,
PLC - Height,2023/02/16 20:22:49,96.0,96.0,
PLC - Height,2023/02/16 20:22:51,95.0,95.0,
PLC - Height,2023/02/16 20:22:55,94.0,94.0,
PLC - Height,2023/02/16 20:22:58,93.0,93.0,
PLC - Height,2023/02/16 20:23:00,92.0,92.0,
PLC - Height,2023/02/16 20:23:03,91.0,91.0,
PLC - Height,2023/02/16 20:23:05,90.0,90.0,
PLC - Height,2023/02/16 20:23:08,89.0,89.0,
PLC - Height,2023/02/16 20:23:09,88.0,88.0,
PLC - Height,2023/02/16 20:23:13,87.0,87.0,
PLC - Height,2023/02/16 20:23:16,86.0,86.0,
PLC - Height,2023/02/16 20:23:18,85.0,85.0,
PLC - Height,2023/02/16 20:23:20,84.0,84.0,
PLC - Height,2023/02/16 20:23:22,83.0,83.0,
PLC - Height,2023/02/16 20:23:25,82.0,82.0,
PLC - Height,2023/02/16 20:23:26,81.0,81.0,
PLC - Height,2023/02/16 20:23:28,80.0,80.0,
PLC - Height,2023/02/16 20:23:31,81.0,81.0,
PLC - Height,2023/02/16 20:23:33,82.0,82.0,
PLC - Height,2023/02/16 20:23:35,83.0,83.0,
PLC - Height,2023/02/16 20:23:37,84.0,84.0,
PLC - Height,2023/02/16 20:23:40,86.0,86.0,
PLC - Height,2023/02/16 20:23:42,87.0,87.0,
PLC - Height,2023/02/16 20:23:45,88.0,88.0,
PLC - Height,2023/02/16 20:23:46,89.0,89.0,
PLC - Height,2023/02/16 20:23:48,90.0,90.0,
PLC - Height,2023/02/16 20:23:49,91.0,91.0,
PLC - Height,2023/02/16 20:23:52,92.0,92.0,
PLC - Height,2023/02/16 20:23:53,93.0,93.0,
PLC - Height,2023/02/16 20:23:56,94.0,94.0,
PLC - Height,2023/02/16 20:23:57,95.0,95.0,
PLC - Height,2023/02/16 20:24:00,96.0,96.0,
PLC - Height,2023/02/16 20:24:01,97.0,97.0,
PLC - Height,2023/02/16 20:24:03,98.0,98.0,
PLC - Height,2023/02/16 20:24:04,99.0,99.0,
PLC - Height,2023/02/16 20:24:06,100.0,100.0,
PLC - Height,2023/02/16 20:24:08,99.0,99.0,
PLC - Height,2023/02/16 20:24:10,97.0,97.0,
PLC - Height,2023/02/16 20:24:13,96.0,96.0,
PLC - Height,2023/02/16 20:24:14,95.0,95.0,
PLC - Height,2023/02/16 20:24:16,94.0,94.0,
PLC - Height,2023/02/16 20:24:17,93.0,93.0,
PLC - Height,2023/02/16 20:24:19,92.0,92.0,
PLC - Height,2023/02/16 20:24:20,91.0,91.0,
PLC - Height,2023/02/16 20:24:21,90.0,90.0,
PLC - Height,2023/02/16 20:24:23,89.0,89.0,
PLC - Height,2023/02/16 20:24:24,88.0,88.0,
PLC - Height,2023/02/16 20:24:26,87.0,87.0,
PLC - Height,2023/02/16 20:24:27,86.0,86.0,
PLC - Height,2023/02/16 20:24:28,85.0,85.0,
PLC - Height,2023/02/16 20:24:29,84.0,84.0,
PLC - Height,2023/02/16 20:24:30,83.0,83.0,
PLC - Height,2023/02/16 20:24:32,82.0,82.0,
PLC - Height,2023/02/16 20:24:33,81.0,81.0,
PLC - Height,2023/02/16 20:24:34,80.0,80.0,
PLC - Height,2023/02/16 20:24:35,81.0,81.0,
PLC - Height,2023/02/16 20:24:36,82.0,82.0,
PLC - Height,2023/02/16 20:24:37,83.0,83.0,
PLC - Height,2023/02/16 20:24:38,84.0,84.0,
PLC - Height,2023/02/16 20:24:39,85.0,85.0,
PLC - Height,2023/02/16 20:24:40,86.0,86.0,
PLC - Height,2023/02/16 20:24:41,87.0,87.0,
PLC - Height,2023/02/16 20:24:43,88.0,88.0,
PLC - Height,2023/02/16 20:24:44,89.0,89.0,
PLC - Height,2023/02/16 20:24:45,90.0,90.0,
PLC - Height,2023/02/16 20:24:46,91.0,91.0,
PLC - Height,2023/02/16 20:24:47,92.0,92.0,
PLC - Height,2023/02/16 20:24:49,93.0,93.0,
PLC - Height,2023/02/16 20:24:50,94.0,94.0,
PLC - Height,2023/02/16 20:24:51,95.0,95.0,
PLC - Height,2023/02/16 20:24:52,96.0,96.0,
PLC - Height,2023/02/16 20:24:53,97.0,97.0,
PLC - Height,2023/02/16 20:24:55,98.0,98.0,
PLC - Height,2023/02/16 20:24:56,99.0,99.0,
PLC - Height,2023/02/16 20:25:01,98.0,98.0,
PLC - Height,2023/02/16 20:25:02,97.0,97.0,
PLC - Height,2023/02/16 20:25:03,96.0,96.0,
PLC - Height,2023/02/16 20:25:05,95.0,95.0,
PLC - Height,2023/02/16 20:25:07,94.0,94.0,
PLC - Height,2023/02/16 20:25:08,93.0,93.0,
PLC - Height,2023/02/16 20:25:10,92.0,92.0,
PLC - Height,2023/02/16 20:25:11,91.0,91.0,
PLC - Height,2023/02/16 20:25:12,90.0,90.0,
PLC - Height,2023/02/16 20:25:13,89.0,89.0,
PLC - Height,2023/02/16 20:25:15,88.0,88.0,
PLC - Height,2023/02/16 20:25:16,87.0,87.0,
PLC - Height,2023/02/16 20:25:17,86.0,86.0,
PLC - Height,2023/02/16 20:25:19,85.0,85.0,
PLC - Height,2023/02/16 20:25:20,84.0,84.0,
PLC - Height,2023/02/16 20:25:21,83.0,83.0,
PLC - Height,2023/02/16 20:25:22,82.0,82.0,
PLC - Height,2023/02/16 20:25:24,81.0,81.0,
PLC - Height,2023/02/16 20:25:25,80.0,80.0,
PLC - Height,2023/02/16 20:25:26,81.0,81.0,
PLC - Height,2023/02/16 20:25:28,82.0,82.0,
PLC - Height,2023/02/16 20:25:29,83.0,83.0,
PLC - Height,2023/02/16 20:25:31,84.0,84.0,
PLC - Height,2023/02/16 20:25:32,85.0,85.0,
PLC - Height,2023/02/16 20:25:34,86.0,86.0,
PLC - Height,2023/02/16 20:25:35,87.0,87.0,
PLC - Height,2023/02/16 20:25:37,88.0,88.0,
PLC - Height,2023/02/16 20:25:39,89.0,89.0,
PLC - Height,2023/02/16 20:25:40,90.0,90.0,
PLC - Height,2023/02/16 20:25:41,91.0,91.0,
PLC - Height,2023/02/16 20:25:44,92.0,92.0,
PLC - Height,2023/02/16 20:25:46,93.0,93.0,
PLC - Height,2023/02/16 20:25:47,94.0,94.0,
PLC - Height,2023/02/16 20:25:49,95.0,95.0,
PLC - Height,2023/02/16 20:25:50,96.0,96.0,
PLC - Height,2023/02/16 20:25:52,97.0,97.0,
PLC - Height,2023/02/16 20:25:54,98.0,98.0,
PLC - Height,2023/02/16 20:25:56,99.0,99.0,
PLC - Height,2023/02/16 20:25:58,100.0,100.0,
PLC - Height,2023/02/16 20:26:01,99.0,99.0,
PLC - Height,2023/02/16 20:26:03,98.0,98.0,
PLC - Height,2023/02/16 20:26:05,97.0,97.0,
PLC - Height,2023/02/16 20:26:06,96.0,96.0,
PLC - Height,2023/02/16 20:26:08,95.0,95.0,
PLC - Height,2023/02/16 20:26:11,94.0,94.0,
PLC - Height,2023/02/16 20:26:13,93.0,93.0,
PLC - Height,2023/02/16 20:26:16,92.0,92.0,
PLC - Height,2023/02/16 20:26:18,91.0,91.0,
PLC - Height,2023/02/16 20:26:20,90.0,90.0,
PLC - Height,2023/02/16 20:26:23,89.0,89.0,
PLC - Height,2023/02/16 20:26:25,88.0,88.0,
PLC - Height,2023/02/16 20:26:28,87.0,87.0,
PLC - Height,2023/02/16 20:26:30,86.0,86.0,
PLC - Height,2023/02/16 20:26:33,85.0,85.0,
PLC - Height,2023/02/16 20:26:36,84.0,84.0,
PLC - Height,2023/02/16 20:26:38,83.0,83.0,
PLC - Height,2023/02/16 20:26:41,82.0,82.0,
PLC - Height,2023/02/16 20:26:43,81.0,81.0,
PLC - Height,2023/02/16 20:26:46,80.0,80.0,
PLC - Height,2023/02/16 20:26:48,81.0,81.0,
PLC - Height,2023/02/16 20:26:50,82.0,82.0,
PLC - Height,2023/02/16 20:26:53,83.0,83.0,
PLC - Height,2023/02/16 20:26:55,84.0,84.0,
PLC - Height,2023/02/16 20:26:58,85.0,85.0,
PLC - Height,2023/02/16 20:26:59,86.0,86.0,
PLC - Height,2023/02/16 20:27:03,87.0,87.0,
PLC - Height,2023/02/16 20:27:06,88.0,88.0,
PLC - Height,2023/02/16 20:27:09,89.0,89.0,
PLC - Height,2023/02/16 20:27:11,90.0,90.0,
PLC - Height,2023/02/16 20:27:15,91.0,91.0,
PLC - Height,2023/02/16 20:27:17,92.0,92.0,
PLC - Height,2023/02/16 20:27:20,93.0,93.0,
PLC - Height,2023/02/16 20:27:23,94.0,94.0,
PLC - Height,2023/02/16 20:27:26,95.0,95.0,
PLC - Height,2023/02/16 20:27:30,96.0,96.0,
PLC - Height,2023/02/16 20:27:32,97.0,97.0,
PLC - Height,2023/02/16 20:27:35,98.0,98.0,
PLC - Height,2023/02/16 20:27:38,99.0,99.0,
PLC - Height,2023/02/16 20:27:41,100.0,100.0,
PLC - Height,2023/02/16 20:27:44,99.0,99.0,
PLC - Height,2023/02/16 20:27:47,98.0,98.0,
PLC - Height,2023/02/16 20:27:50,97.0,97.0,
PLC - Height,2023/02/16 20:27:53,96.0,96.0,
PLC - Height,2023/02/16 20:27:56,95.0,95.0,
PLC - Height,2023/02/16 20:27:59,94.0,94.0,
PLC - Height,2023/02/16 20:28:01,93.0,93.0,
PLC - Height,2023/02/16 20:28:04,92.0,92.0,
PLC - Height,2023/02/16 20:28:06,91.0,91.0,
PLC - Height,2023/02/16 20:28:08,90.0,90.0,
PLC - Height,2023/02/16 20:28:10,89.0,89.0,
PLC - Height,2023/02/16 20:28:13,88.0,88.0,
PLC - Height,2023/02/16 20:28:15,87.0,87.0,
PLC - Height,2023/02/16 20:28:18,86.0,86.0,
PLC - Height,2023/02/16 20:28:20,85.0,85.0,
PLC - Height,2023/02/16 20:28:22,84.0,84.0,
PLC - Height,2023/02/16 20:28:25,83.0,83.0,
PLC - Height,2023/02/16 20:28:27,82.0,82.0,
PLC - Height,2023/02/16 20:28:29,81.0,81.0,
PLC - Height,2023/02/16 20:28:31,80.0,80.0,
PLC - Height,2023/02/16 20:28:34,81.0,81.0,
PLC - Height,2023/02/16 20:28:36,82.0,82.0,
PLC - Height,2023/02/16 20:28:38,83.0,83.0,
PLC - Height,2023/02/16 20:28:42,84.0,84.0,
PLC - Height,2023/02/16 20:28:44,85.0,85.0,
PLC - Height,2023/02/16 20:28:47,86.0,86.0,
PLC - Height,2023/02/16 20:28:49,87.0,87.0,
PLC - Height,2023/02/16 20:28:52,88.0,88.0,
PLC - Height,2023/02/16 20:28:54,89.0,89.0,
PLC - Height,2023/02/16 20:28:56,90.0,90.0,
PLC - Height,2023/02/16 20:28:59,91.0,91.0,
PLC - Height,2023/02/16 20:29:01,92.0,92.0,
PLC - Height,2023/02/16 20:29:03,93.0,93.0,
PLC - Height,2023/02/16 20:29:07,94.0,94.0,
PLC - Height,2023/02/16 20:29:09,95.0,95.0,
PLC - Height,2023/02/16 20:29:10,96.0,96.0,
PLC - Height,2023/02/16 20:29:12,97.0,97.0,
PLC - Height,2023/02/16 20:29:15,98.0,98.0,
PLC - Height,2023/02/16 20:29:16,99.0,99.0,
PLC - Height,2023/02/16 20:29:19,100.0,100.0,
PLC - Height,2023/02/16 20:29:20,99.0,99.0,
PLC - Height,2023/02/16 20:29:22,98.0,98.0,
PLC - Height,2023/02/16 20:29:24,97.0,97.0,
PLC - Height,2023/02/16 20:29:26,96.0,96.0,
PLC - Height,2023/02/16 20:29:27,95.0,95.0,
PLC - Height,2023/02/16 20:29:29,94.0,94.0,
PLC - Height,2023/02/16 20:29:31,93.0,93.0,
PLC - Height,2023/02/16 20:29:33,92.0,92.0,
PLC - Height,2023/02/16 20:29:35,91.0,91.0,
PLC - Height,2023/02/16 20:29:37,90.0,90.0,
PLC - Height,2023/02/16 20:29:39,89.0,89.0,
PLC - Height,2023/02/16 20:29:41,88.0,88.0,
PLC - Height,2023/02/16 20:29:43,87.0,87.0,
PLC - Height,2023/02/16 20:29:45,86.0,86.0,
PLC - Height,2023/02/16 20:29:47,85.0,85.0,
PLC - Height,2023/02/16 20:29:49,84.0,84.0,
PLC - Height,2023/02/16 20:29:51,83.0,83.0,
PLC - Height,2023/02/16 20:29:53,82.0,82.0,
PLC - Height,2023/02/16 20:29:55,81.0,81.0,
PLC - Height,2023/02/16 20:29:58,80.0,80.0,
PLC - Height,2023/02/16 20:30:00,81.0,81.0,
PLC - Height,2023/02/16 20:30:02,82.0,82.0,
PLC - Height,2023/02/16 20:30:04,83.0,83.0,
PLC - Height,2023/02/16 20:30:07,84.0,84.0,
PLC - Height,2023/02/16 20:30:09,85.0,85.0,
PLC - Height,2023/02/16 20:30:11,86.0,86.0,
PLC - Height,2023/02/16 20:30:14,87.0,87.0,
PLC - Height,2023/02/16 20:30:16,88.0,88.0,
PLC - Height,2023/02/16 20:30:20,89.0,89.0,
PLC - Height,2023/02/16 20:30:22,90.0,90.0,
PLC - Height,2023/02/16 20:30:23,91.0,91.0,
PLC - Height,2023/02/16 20:30:26,92.0,92.0,
PLC - Height,2023/02/16 20:30:29,93.0,93.0,
PLC - Height,2023/02/16 20:30:31,94.0,94.0,
PLC - Height,2023/02/16 20:30:33,95.0,95.0,
PLC - Height,2023/02/16 20:30:35,96.0,96.0,
PLC - Height,2023/02/16 20:30:37,97.0,97.0,
PLC - Height,2023/02/16 20:30:39,98.0,98.0,
PLC - Height,2023/02/16 20:30:41,99.0,99.0,
PLC - Height,2023/02/16 20:30:43,100.0,100.0,
PLC - Height,2023/02/16 20:30:45,99.0,99.0,
PLC - Height,2023/02/16 20:30:47,98.0,98.0,
PLC - Height,2023/02/16 20:30:49,97.0,97.0,
PLC - Height,2023/02/16 20:30:51,96.0,96.0,
PLC - Height,2023/02/16 20:30:52,95.0,95.0,
PLC - Height,2023/02/16 20:30:54,94.0,94.0,
PLC - Height,2023/02/16 20:30:55,93.0,93.0,
PLC - Height,2023/02/16 20:30:57,92.0,92.0,
PLC - Height,2023/02/16 20:30:59,91.0,91.0,
PLC - Height,2023/02/16 20:31:01,89.0,89.0,
PLC - Height,2023/02/16 20:31:04,88.0,88.0,
PLC - Height,2023/02/16 20:31:06,87.0,87.0,
PLC - Height,2023/02/16 20:31:07,86.0,86.0,
PLC - Height,2023/02/16 20:31:09,85.0,85.0,
PLC - Height,2023/02/16 20:31:12,84.0,84.0,
PLC - Height,2023/02/16 20:31:14,83.0,83.0,
PLC - Height,2023/02/16 20:31:16,82.0,82.0,
PLC - Height,2023/02/16 20:31:18,81.0,81.0,
PLC - Height,2023/02/16 20:31:19,80.0,80.0,
PLC - Height,2023/02/16 20:31:21,81.0,81.0,
PLC - Height,2023/02/16 20:31:22,83.0,83.0,
PLC - Height,2023/02/16 20:31:23,82.0,82.0,
PLC - Height,2023/02/16 20:31:25,83.0,83.0,
PLC - Height,2023/02/16 20:31:26,85.0,85.0,
PLC - Height,2023/02/16 20:31:28,86.0,86.0,
PLC - Height,2023/02/16 20:31:29,87.0,87.0,
PLC - Height,2023/02/16 20:31:31,88.0,88.0,
PLC - Height,2023/02/16 20:31:33,89.0,89.0,
PLC - Height,2023/02/16 20:31:35,90.0,90.0,
PLC - Height,2023/02/16 20:31:36,91.0,91.0,
PLC - Height,2023/02/16 20:31:38,92.0,92.0,
PLC - Height,2023/02/16 20:31:40,93.0,93.0,
PLC - Height,2023/02/16 20:31:42,94.0,94.0,
PLC - Height,2023/02/16 20:31:44,95.0,95.0,
PLC - Height,2023/02/16 20:31:46,96.0,96.0,
PLC - Height,2023/02/16 20:31:48,97.0,97.0,
PLC - Height,2023/02/16 20:31:50,98.0,98.0,
PLC - Height,2023/02/16 20:31:52,99.0,99.0,
PLC - Height,2023/02/16 20:31:54,100.0,100.0,
PLC - Height,2023/02/16 20:31:56,99.0,99.0,
PLC - Height,2023/02/16 20:31:58,98.0,98.0,
PLC - Height,2023/02/16 20:32:01,97.0,97.0,
PLC - Height,2023/02/16 20:32:03,96.0,96.0,
PLC - Height,2023/02/16 20:32:05,95.0,95.0,
PLC - Height,2023/02/16 20:32:08,94.0,94.0,
PLC - Height,2023/02/16 20:32:10,93.0,93.0,
PLC - Height,2023/02/16 20:32:13,92.0,92.0,
PLC - Height,2023/02/16 20:32:15,91.0,91.0,
PLC - Height,2023/02/16 20:32:18,90.0,90.0,
PLC - Height,2023/02/16 20:32:20,89.0,89.0,
PLC - Height,2023/02/16 20:32:23,88.0,88.0,
PLC - Height,2023/02/16 20:32:25,87.0,87.0,
PLC - Height,2023/02/16 20:32:28,86.0,86.0,
PLC - Height,2023/02/16 20:32:31,85.0,85.0,
PLC - Height,2023/02/16 20:32:34,84.0,84.0,
PLC - Height,2023/02/16 20:32:36,83.0,83.0,
PLC - Height,2023/02/16 20:32:40,82.0,82.0,
PLC - Height,2023/02/16 20:32:43,81.0,81.0,
PLC - Height,2023/02/16 20:32:46,80.0,80.0,
PLC - Height,2023/02/16 20:32:49,81.0,81.0,
PLC - Height,2023/02/16 20:32:52,82.0,82.0,
PLC - Height,2023/02/16 20:32:55,83.0,83.0,
PLC - Height,2023/02/16 20:32:58,84.0,84.0,
PLC - Height,2023/02/16 20:33:01,85.0,85.0,
PLC - Height,2023/02/16 20:33:04,86.0,86.0,
PLC - Height,2023/02/16 20:33:07,87.0,87.0,
PLC - Height,2023/02/16 20:33:10,88.0,88.0,
PLC - Height,2023/02/16 20:33:13,89.0,89.0,
PLC - Height,2023/02/16 20:33:16,90.0,90.0,
PLC - Height,2023/02/16 20:33:19,91.0,91.0,
PLC - Height,2023/02/16 20:33:22,92.0,92.0,
PLC - Height,2023/02/16 20:33:25,93.0,93.0,
PLC - Height,2023/02/16 20:33:27,94.0,94.0,
