Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/17 10:25:36,90.0,90.0,
PLC - Height,2023/02/17 10:25:38,89.0,89.0,
PLC - Height,2023/02/17 10:25:40,88.0,88.0,
PLC - Height,2023/02/17 10:25:42,87.0,87.0,
PLC - Height,2023/02/17 10:25:44,86.0,86.0,
PLC - Height,2023/02/17 10:25:46,85.0,85.0,
PLC - Height,2023/02/17 10:25:47,84.0,84.0,
PLC - Height,2023/02/17 10:25:49,83.0,83.0,
PLC - Height,2023/02/17 10:25:51,82.0,82.0,
PLC - Height,2023/02/17 10:25:53,81.0,81.0,
PLC - Height,2023/02/17 10:25:55,80.0,80.0,
PLC - Height,2023/02/17 10:25:56,81.0,81.0,
PLC - Height,2023/02/17 10:25:59,82.0,82.0,
PLC - Height,2023/02/17 10:26:01,83.0,83.0,
PLC - Height,2023/02/17 10:26:03,84.0,84.0,
PLC - Height,2023/02/17 10:26:05,85.0,85.0,
PLC - Height,2023/02/17 10:26:07,86.0,86.0,
PLC - Height,2023/02/17 10:26:10,87.0,87.0,
PLC - Height,2023/02/17 10:26:12,88.0,88.0,
PLC - Height,2023/02/17 10:26:14,89.0,89.0,
PLC - Height,2023/02/17 10:26:17,90.0,90.0,
PLC - Height,2023/02/17 10:26:19,91.0,91.0,
PLC - Height,2023/02/17 10:26:22,92.0,92.0,
PLC - Height,2023/02/17 10:26:25,93.0,93.0,
PLC - Height,2023/02/17 10:26:28,94.0,94.0,
PLC - Height,2023/02/17 10:26:31,95.0,95.0,
PLC - Height,2023/02/17 10:26:34,96.0,96.0,
PLC - Height,2023/02/17 10:26:37,97.0,97.0,
PLC - Height,2023/02/17 10:26:40,98.0,98.0,
PLC - Height,2023/02/17 10:26:43,99.0,99.0,
PLC - Height,2023/02/17 10:26:46,100.0,100.0,
PLC - Height,2023/02/17 10:26:50,99.0,99.0,
PLC - Height,2023/02/17 10:26:53,98.0,98.0,
PLC - Height,2023/02/17 10:26:57,97.0,97.0,
PLC - Height,2023/02/17 10:27:01,96.0,96.0,
PLC - Height,2023/02/17 10:27:05,95.0,95.0,
PLC - Height,2023/02/17 10:27:09,94.0,94.0,
PLC - Height,2023/02/17 10:27:13,93.0,93.0,
PLC - Height,2023/02/17 10:27:17,92.0,92.0,
PLC - Height,2023/02/17 10:27:21,91.0,91.0,
PLC - Height,2023/02/17 10:27:26,90.0,90.0,
PLC - Height,2023/02/17 10:27:30,89.0,89.0,
PLC - Height,2023/02/17 10:27:35,88.0,88.0,
PLC - Height,2023/02/17 10:27:39,87.0,87.0,
PLC - Height,2023/02/17 10:27:44,86.0,86.0,
PLC - Height,2023/02/17 10:27:48,85.0,85.0,
PLC - Height,2023/02/17 10:27:52,84.0,84.0,
PLC - Height,2023/02/17 10:27:56,83.0,83.0,
PLC - Height,2023/02/17 10:28:00,82.0,82.0,
PLC - Height,2023/02/17 10:28:04,81.0,81.0,
PLC - Height,2023/02/17 10:28:08,80.0,80.0,
PLC - Height,2023/02/17 10:28:11,81.0,81.0,
PLC - Height,2023/02/17 10:28:14,82.0,82.0,
PLC - Height,2023/02/17 10:28:18,83.0,83.0,
PLC - Height,2023/02/17 10:28:21,84.0,84.0,
PLC - Height,2023/02/17 10:28:24,85.0,85.0,
PLC - Height,2023/02/17 10:28:27,86.0,86.0,
PLC - Height,2023/02/17 10:28:30,87.0,87.0,
PLC - Height,2023/02/17 10:28:33,88.0,88.0,
PLC - Height,2023/02/17 10:28:36,89.0,89.0,
PLC - Height,2023/02/17 10:28:38,90.0,90.0,
PLC - Height,2023/02/17 10:28:41,91.0,91.0,
PLC - Height,2023/02/17 10:28:44,92.0,92.0,
PLC - Height,2023/02/17 10:28:46,93.0,93.0,
PLC - Height,2023/02/17 10:28:49,94.0,94.0,
PLC - Height,2023/02/17 10:28:51,95.0,95.0,
PLC - Height,2023/02/17 10:28:53,96.0,96.0,
PLC - Height,2023/02/17 10:28:55,97.0,97.0,
PLC - Height,2023/02/17 10:28:57,98.0,98.0,
PLC - Height,2023/02/17 10:28:59,99.0,99.0,
PLC - Height,2023/02/17 10:29:01,100.0,100.0,
PLC - Height,2023/02/17 10:29:03,99.0,99.0,
PLC - Height,2023/02/17 10:29:05,98.0,98.0,
PLC - Height,2023/02/17 10:29:07,97.0,97.0,
PLC - Height,2023/02/17 10:29:09,96.0,96.0,
PLC - Height,2023/02/17 10:29:10,95.0,95.0,
PLC - Height,2023/02/17 10:29:12,94.0,94.0,
PLC - Height,2023/02/17 10:29:14,93.0,93.0,
PLC - Height,2023/02/17 10:29:15,92.0,92.0,
PLC - Height,2023/02/17 10:29:17,91.0,91.0,
PLC - Height,2023/02/17 10:29:18,90.0,90.0,
PLC - Height,2023/02/17 10:29:20,89.0,89.0,
PLC - Height,2023/02/17 10:29:21,88.0,88.0,
PLC - Height,2023/02/17 10:29:23,87.0,87.0,
PLC - Height,2023/02/17 10:29:24,86.0,86.0,
PLC - Height,2023/02/17 10:29:26,85.0,85.0,
PLC - Height,2023/02/17 10:29:27,84.0,84.0,
PLC - Height,2023/02/17 10:29:29,83.0,83.0,
PLC - Height,2023/02/17 10:29:30,82.0,82.0,
PLC - Height,2023/02/17 10:29:32,81.0,81.0,
PLC - Height,2023/02/17 10:29:33,80.0,80.0,
PLC - Height,2023/02/17 10:29:35,81.0,81.0,
PLC - Height,2023/02/17 10:29:37,82.0,82.0,
PLC - Height,2023/02/17 10:29:38,83.0,83.0,
PLC - Height,2023/02/17 10:29:40,84.0,84.0,
PLC - Height,2023/02/17 10:29:42,85.0,85.0,
PLC - Height,2023/02/17 10:29:44,86.0,86.0,
PLC - Height,2023/02/17 10:29:46,87.0,87.0,
PLC - Height,2023/02/17 10:29:48,88.0,88.0,
PLC - Height,2023/02/17 10:29:50,89.0,89.0,
PLC - Height,2023/02/17 10:29:52,90.0,90.0,
PLC - Height,2023/02/17 10:29:54,91.0,91.0,
PLC - Height,2023/02/17 10:29:56,92.0,92.0,
PLC - Height,2023/02/17 10:29:59,93.0,93.0,
PLC - Height,2023/02/17 10:30:01,94.0,94.0,
PLC - Height,2023/02/17 10:30:04,95.0,95.0,
PLC - Height,2023/02/17 10:30:06,96.0,96.0,
PLC - Height,2023/02/17 10:30:08,97.0,97.0,
PLC - Height,2023/02/17 10:30:10,98.0,98.0,
PLC - Height,2023/02/17 10:30:12,99.0,99.0,
PLC - Height,2023/02/17 10:30:14,100.0,100.0,
PLC - Height,2023/02/17 10:30:16,99.0,99.0,
PLC - Height,2023/02/17 10:30:18,98.0,98.0,
PLC - Height,2023/02/17 10:30:20,97.0,97.0,
PLC - Height,2023/02/17 10:30:22,96.0,96.0,
PLC - Height,2023/02/17 10:30:25,95.0,95.0,
PLC - Height,2023/02/17 10:30:27,94.0,94.0,
PLC - Height,2023/02/17 10:30:29,93.0,93.0,
PLC - Height,2023/02/17 10:30:32,92.0,92.0,
PLC - Height,2023/02/17 10:30:34,91.0,91.0,
PLC - Height,2023/02/17 10:30:36,90.0,90.0,
PLC - Height,2023/02/17 10:30:39,89.0,89.0,
PLC - Height,2023/02/17 10:30:42,88.0,88.0,
PLC - Height,2023/02/17 10:30:45,87.0,87.0,
PLC - Height,2023/02/17 10:30:47,86.0,86.0,
PLC - Height,2023/02/17 10:30:50,85.0,85.0,
PLC - Height,2023/02/17 10:30:53,84.0,84.0,
PLC - Height,2023/02/17 10:30:56,83.0,83.0,
PLC - Height,2023/02/17 10:30:59,82.0,82.0,
PLC - Height,2023/02/17 10:31:02,81.0,81.0,
PLC - Height,2023/02/17 10:31:06,80.0,80.0,
PLC - Height,2023/02/17 10:31:09,81.0,81.0,
PLC - Height,2023/02/17 10:31:13,82.0,82.0,
PLC - Height,2023/02/17 10:31:16,83.0,83.0,
PLC - Height,2023/02/17 10:31:20,84.0,84.0,
PLC - Height,2023/02/17 10:31:24,85.0,85.0,
PLC - Height,2023/02/17 10:31:27,86.0,86.0,
PLC - Height,2023/02/17 10:31:32,87.0,87.0,
PLC - Height,2023/02/17 10:31:36,88.0,88.0,
PLC - Height,2023/02/17 10:31:40,89.0,89.0,
PLC - Height,2023/02/17 10:31:44,90.0,90.0,
PLC - Height,2023/02/17 10:31:50,91.0,91.0,
PLC - Height,2023/02/17 10:31:54,92.0,92.0,
PLC - Height,2023/02/17 10:31:58,93.0,93.0,
PLC - Height,2023/02/17 10:32:03,94.0,94.0,
PLC - Height,2023/02/17 10:32:08,95.0,95.0,
PLC - Height,2023/02/17 10:32:12,96.0,96.0,
PLC - Height,2023/02/17 10:32:15,97.0,97.0,
PLC - Height,2023/02/17 10:32:19,98.0,98.0,
PLC - Height,2023/02/17 10:32:24,99.0,99.0,
PLC - Height,2023/02/17 10:32:27,100.0,100.0,
PLC - Height,2023/02/17 10:32:31,99.0,99.0,
PLC - Height,2023/02/17 10:32:35,98.0,98.0,
PLC - Height,2023/02/17 10:32:38,97.0,97.0,
PLC - Height,2023/02/17 10:32:41,96.0,96.0,
PLC - Height,2023/02/17 10:32:45,95.0,95.0,
PLC - Height,2023/02/17 10:32:48,94.0,94.0,
PLC - Height,2023/02/17 10:32:51,93.0,93.0,
PLC - Height,2023/02/17 10:32:55,92.0,92.0,
PLC - Height,2023/02/17 10:32:59,91.0,91.0,
PLC - Height,2023/02/17 10:33:02,90.0,90.0,
PLC - Height,2023/02/17 10:33:07,89.0,89.0,
PLC - Height,2023/02/17 10:33:11,88.0,88.0,
PLC - Height,2023/02/17 10:33:14,87.0,87.0,
PLC - Height,2023/02/17 10:33:18,86.0,86.0,
PLC - Height,2023/02/17 10:33:21,85.0,85.0,
PLC - Height,2023/02/17 10:33:25,84.0,84.0,
PLC - Height,2023/02/17 10:33:28,83.0,83.0,
PLC - Height,2023/02/17 10:33:31,82.0,82.0,
PLC - Height,2023/02/17 10:33:35,81.0,81.0,
PLC - Height,2023/02/17 10:33:38,80.0,80.0,
PLC - Height,2023/02/17 10:33:41,81.0,81.0,
PLC - Height,2023/02/17 10:33:43,82.0,82.0,
PLC - Height,2023/02/17 10:33:46,83.0,83.0,
PLC - Height,2023/02/17 10:33:49,84.0,84.0,
PLC - Height,2023/02/17 10:33:52,85.0,85.0,
PLC - Height,2023/02/17 10:33:54,86.0,86.0,
PLC - Height,2023/02/17 10:33:57,87.0,87.0,
PLC - Height,2023/02/17 10:34:00,88.0,88.0,
PLC - Height,2023/02/17 10:34:03,89.0,89.0,
PLC - Height,2023/02/17 10:34:06,90.0,90.0,
PLC - Height,2023/02/17 10:34:09,91.0,91.0,
PLC - Height,2023/02/17 10:34:12,92.0,92.0,
PLC - Height,2023/02/17 10:34:15,93.0,93.0,
PLC - Height,2023/02/17 10:34:18,94.0,94.0,
PLC - Height,2023/02/17 10:34:22,95.0,95.0,
PLC - Height,2023/02/17 10:34:25,96.0,96.0,
PLC - Height,2023/02/17 10:34:28,97.0,97.0,
PLC - Height,2023/02/17 10:34:32,98.0,98.0,
PLC - Height,2023/02/17 10:34:35,99.0,99.0,
PLC - Height,2023/02/17 10:34:38,100.0,100.0,
PLC - Height,2023/02/17 10:34:41,99.0,99.0,
PLC - Height,2023/02/17 10:34:43,98.0,98.0,
PLC - Height,2023/02/17 10:34:46,97.0,97.0,
PLC - Height,2023/02/17 10:34:49,96.0,96.0,
PLC - Height,2023/02/17 10:34:51,95.0,95.0,
PLC - Height,2023/02/17 10:34:54,94.0,94.0,
PLC - Height,2023/02/17 10:34:56,93.0,93.0,
PLC - Height,2023/02/17 10:34:59,92.0,92.0,
PLC - Height,2023/02/17 10:35:02,91.0,91.0,
PLC - Height,2023/02/17 10:35:05,90.0,90.0,
PLC - Height,2023/02/17 10:35:08,89.0,89.0,
PLC - Height,2023/02/17 10:35:11,88.0,88.0,
PLC - Height,2023/02/17 10:35:14,87.0,87.0,
PLC - Height,2023/02/17 10:35:16,86.0,86.0,
PLC - Height,2023/02/17 10:35:19,85.0,85.0,
PLC - Height,2023/02/17 10:35:25,83.0,83.0,
PLC - Height,2023/02/17 10:35:30,82.0,82.0,
PLC - Height,2023/02/17 10:35:35,80.0,80.0,
PLC - Height,2023/02/17 10:35:39,81.0,81.0,
PLC - Height,2023/02/17 10:35:42,82.0,82.0,
PLC - Height,2023/02/17 10:35:45,83.0,83.0,
PLC - Height,2023/02/17 10:35:47,84.0,84.0,
PLC - Height,2023/02/17 10:35:50,85.0,85.0,
PLC - Height,2023/02/17 10:35:52,86.0,86.0,
PLC - Height,2023/02/17 10:35:54,87.0,87.0,
PLC - Height,2023/02/17 10:35:57,88.0,88.0,
PLC - Height,2023/02/17 10:35:59,89.0,89.0,
PLC - Height,2023/02/17 10:36:01,90.0,90.0,
PLC - Height,2023/02/17 10:36:03,91.0,91.0,
PLC - Height,2023/02/17 10:36:06,92.0,92.0,
PLC - Height,2023/02/17 10:36:08,93.0,93.0,
PLC - Height,2023/02/17 10:36:11,94.0,94.0,
PLC - Height,2023/02/17 10:36:13,95.0,95.0,
PLC - Height,2023/02/17 10:36:16,96.0,96.0,
PLC - Height,2023/02/17 10:36:19,97.0,97.0,
PLC - Height,2023/02/17 10:36:22,98.0,98.0,
PLC - Height,2023/02/17 10:36:24,99.0,99.0,
PLC - Height,2023/02/17 10:36:28,100.0,100.0,
PLC - Height,2023/02/17 10:36:31,99.0,99.0,
PLC - Height,2023/02/17 10:36:34,98.0,98.0,
PLC - Height,2023/02/17 10:36:37,97.0,97.0,
PLC - Height,2023/02/17 10:36:40,96.0,96.0,
PLC - Height,2023/02/17 10:36:44,95.0,95.0,
PLC - Height,2023/02/17 10:36:47,94.0,94.0,
PLC - Height,2023/02/17 10:36:51,93.0,93.0,
PLC - Height,2023/02/17 10:36:55,92.0,92.0,
PLC - Height,2023/02/17 10:36:59,91.0,91.0,
PLC - Height,2023/02/17 10:37:02,90.0,90.0,
PLC - Height,2023/02/17 10:37:06,89.0,89.0,
PLC - Height,2023/02/17 10:37:11,88.0,88.0,
PLC - Height,2023/02/17 10:37:15,87.0,87.0,
PLC - Height,2023/02/17 10:37:20,86.0,86.0,
PLC - Height,2023/02/17 10:37:24,85.0,85.0,
PLC - Height,2023/02/17 10:37:28,84.0,84.0,
PLC - Height,2023/02/17 10:37:33,83.0,83.0,
PLC - Height,2023/02/17 10:37:37,82.0,82.0,
PLC - Height,2023/02/17 10:37:42,81.0,81.0,
PLC - Height,2023/02/17 10:37:46,80.0,80.0,
PLC - Height,2023/02/17 10:37:51,81.0,81.0,
PLC - Height,2023/02/17 10:37:55,82.0,82.0,
PLC - Height,2023/02/17 10:38:00,83.0,83.0,
PLC - Height,2023/02/17 10:38:04,84.0,84.0,
PLC - Height,2023/02/17 10:38:09,85.0,85.0,
PLC - Height,2023/02/17 10:38:13,86.0,86.0,
PLC - Height,2023/02/17 10:38:18,87.0,87.0,
PLC - Height,2023/02/17 10:38:22,88.0,88.0,
PLC - Height,2023/02/17 10:38:27,89.0,89.0,
PLC - Height,2023/02/17 10:38:31,90.0,90.0,
PLC - Height,2023/02/17 10:38:35,91.0,91.0,
PLC - Height,2023/02/17 10:38:39,92.0,92.0,
PLC - Height,2023/02/17 10:38:44,93.0,93.0,
PLC - Height,2023/02/17 10:38:48,94.0,94.0,
PLC - Height,2023/02/17 10:38:51,95.0,95.0,
PLC - Height,2023/02/17 10:38:55,96.0,96.0,
PLC - Height,2023/02/17 10:38:58,97.0,97.0,
PLC - Height,2023/02/17 10:39:02,98.0,98.0,
PLC - Height,2023/02/17 10:39:05,99.0,99.0,
PLC - Height,2023/02/17 10:39:08,100.0,100.0,
PLC - Height,2023/02/17 10:39:12,99.0,99.0,
PLC - Height,2023/02/17 10:39:14,98.0,98.0,
PLC - Height,2023/02/17 10:39:17,97.0,97.0,
PLC - Height,2023/02/17 10:39:20,96.0,96.0,
PLC - Height,2023/02/17 10:39:23,95.0,95.0,
PLC - Height,2023/02/17 10:39:26,94.0,94.0,
PLC - Height,2023/02/17 10:39:28,93.0,93.0,
PLC - Height,2023/02/17 10:39:31,92.0,92.0,
PLC - Height,2023/02/17 10:39:33,91.0,91.0,
PLC - Height,2023/02/17 10:39:35,90.0,90.0,
PLC - Height,2023/02/17 10:39:37,89.0,89.0,
PLC - Height,2023/02/17 10:39:40,88.0,88.0,
PLC - Height,2023/02/17 10:39:42,87.0,87.0,
PLC - Height,2023/02/17 10:39:44,86.0,86.0,
PLC - Height,2023/02/17 10:39:46,85.0,85.0,
PLC - Height,2023/02/17 10:39:48,84.0,84.0,
PLC - Height,2023/02/17 10:39:50,83.0,83.0,
PLC - Height,2023/02/17 10:39:52,82.0,82.0,
PLC - Height,2023/02/17 10:39:54,81.0,81.0,
PLC - Height,2023/02/17 10:39:56,80.0,80.0,
PLC - Height,2023/02/17 10:39:58,81.0,81.0,
PLC - Height,2023/02/17 10:40:01,82.0,82.0,
PLC - Height,2023/02/17 10:40:03,83.0,83.0,
PLC - Height,2023/02/17 10:40:05,84.0,84.0,
PLC - Height,2023/02/17 10:40:08,85.0,85.0,
PLC - Height,2023/02/17 10:40:10,86.0,86.0,
PLC - Height,2023/02/17 10:40:13,87.0,87.0,
PLC - Height,2023/02/17 10:40:16,88.0,88.0,
PLC - Height,2023/02/17 10:40:18,89.0,89.0,
PLC - Height,2023/02/17 10:40:21,90.0,90.0,
PLC - Height,2023/02/17 10:40:24,91.0,91.0,
PLC - Height,2023/02/17 10:40:27,92.0,92.0,
PLC - Height,2023/02/17 10:40:31,93.0,93.0,
PLC - Height,2023/02/17 10:40:34,94.0,94.0,
PLC - Height,2023/02/17 10:40:37,95.0,95.0,
PLC - Height,2023/02/17 10:40:40,96.0,96.0,
PLC - Height,2023/02/17 10:40:44,97.0,97.0,
PLC - Height,2023/02/17 10:40:47,98.0,98.0,
PLC - Height,2023/02/17 10:40:51,99.0,99.0,
PLC - Height,2023/02/17 10:40:55,100.0,100.0,
PLC - Height,2023/02/17 10:40:59,99.0,99.0,
PLC - Height,2023/02/17 10:41:03,98.0,98.0,
PLC - Height,2023/02/17 10:41:07,97.0,97.0,
PLC - Height,2023/02/17 10:41:11,96.0,96.0,
PLC - Height,2023/02/17 10:41:15,95.0,95.0,
PLC - Height,2023/02/17 10:41:20,94.0,94.0,
PLC - Height,2023/02/17 10:41:24,93.0,93.0,
PLC - Height,2023/02/17 10:41:29,92.0,92.0,
PLC - Height,2023/02/17 10:41:33,91.0,91.0,
PLC - Height,2023/02/17 10:41:37,90.0,90.0,
PLC - Height,2023/02/17 10:41:41,89.0,89.0,
PLC - Height,2023/02/17 10:41:44,88.0,88.0,
PLC - Height,2023/02/17 10:41:48,87.0,87.0,
PLC - Height,2023/02/17 10:41:52,86.0,86.0,
PLC - Height,2023/02/17 10:41:55,85.0,85.0,
PLC - Height,2023/02/17 10:41:58,84.0,84.0,
PLC - Height,2023/02/17 10:42:02,83.0,83.0,
PLC - Height,2023/02/17 10:42:05,82.0,82.0,
PLC - Height,2023/02/17 10:42:08,81.0,81.0,
PLC - Height,2023/02/17 10:42:11,80.0,80.0,
PLC - Height,2023/02/17 10:42:14,81.0,81.0,
PLC - Height,2023/02/17 10:42:16,82.0,82.0,
PLC - Height,2023/02/17 10:42:19,83.0,83.0,
PLC - Height,2023/02/17 10:42:21,84.0,84.0,
PLC - Height,2023/02/17 10:42:24,85.0,85.0,
PLC - Height,2023/02/17 10:42:26,86.0,86.0,
PLC - Height,2023/02/17 10:42:29,87.0,87.0,
PLC - Height,2023/02/17 10:42:31,88.0,88.0,
PLC - Height,2023/02/17 10:42:33,89.0,89.0,
PLC - Height,2023/02/17 10:42:35,90.0,90.0,
PLC - Height,2023/02/17 10:42:37,91.0,91.0,
PLC - Height,2023/02/17 10:42:39,92.0,92.0,
PLC - Height,2023/02/17 10:42:41,93.0,93.0,
PLC - Height,2023/02/17 10:42:43,94.0,94.0,
PLC - Height,2023/02/17 10:42:45,95.0,95.0,
PLC - Height,2023/02/17 10:42:47,96.0,96.0,
PLC - Height,2023/02/17 10:42:49,97.0,97.0,
PLC - Height,2023/02/17 10:42:52,98.0,98.0,
PLC - Height,2023/02/17 10:42:54,99.0,99.0,
PLC - Height,2023/02/17 10:42:56,100.0,100.0,
PLC - Height,2023/02/17 10:42:59,99.0,99.0,
PLC - Height,2023/02/17 10:43:01,98.0,98.0,
PLC - Height,2023/02/17 10:43:04,97.0,97.0,
PLC - Height,2023/02/17 10:43:06,96.0,96.0,
PLC - Height,2023/02/17 10:43:09,95.0,95.0,
PLC - Height,2023/02/17 10:43:12,94.0,94.0,
PLC - Height,2023/02/17 10:43:15,93.0,93.0,
PLC - Height,2023/02/17 10:43:18,92.0,92.0,
PLC - Height,2023/02/17 10:43:20,91.0,91.0,
PLC - Height,2023/02/17 10:43:24,90.0,90.0,
PLC - Height,2023/02/17 10:43:27,89.0,89.0,
PLC - Height,2023/02/17 10:43:30,88.0,88.0,
PLC - Height,2023/02/17 10:43:33,87.0,87.0,
PLC - Height,2023/02/17 10:43:35,86.0,86.0,
PLC - Height,2023/02/17 10:43:38,85.0,85.0,
PLC - Height,2023/02/17 10:43:41,84.0,84.0,
PLC - Height,2023/02/17 10:43:44,83.0,83.0,
PLC - Height,2023/02/17 10:43:47,82.0,82.0,
PLC - Height,2023/02/17 10:43:51,81.0,81.0,
PLC - Height,2023/02/17 10:43:54,80.0,80.0,
PLC - Height,2023/02/17 10:43:58,81.0,81.0,
PLC - Height,2023/02/17 10:44:01,82.0,82.0,
PLC - Height,2023/02/17 10:44:05,83.0,83.0,
PLC - Height,2023/02/17 10:44:09,84.0,84.0,
PLC - Height,2023/02/17 10:44:12,85.0,85.0,
PLC - Height,2023/02/17 10:44:17,86.0,86.0,
PLC - Height,2023/02/17 10:44:21,87.0,87.0,
PLC - Height,2023/02/17 10:44:25,88.0,88.0,
PLC - Height,2023/02/17 10:44:29,89.0,89.0,
PLC - Height,2023/02/17 10:44:34,90.0,90.0,
PLC - Height,2023/02/17 10:44:38,91.0,91.0,
PLC - Height,2023/02/17 10:44:42,92.0,92.0,
PLC - Height,2023/02/17 10:44:46,93.0,93.0,
PLC - Height,2023/02/17 10:44:49,94.0,94.0,
PLC - Height,2023/02/17 10:44:54,95.0,95.0,
PLC - Height,2023/02/17 10:44:57,96.0,96.0,
PLC - Height,2023/02/17 10:45:02,97.0,97.0,
PLC - Height,2023/02/17 10:45:05,98.0,98.0,
PLC - Height,2023/02/17 10:45:09,99.0,99.0,
PLC - Height,2023/02/17 10:45:12,100.0,100.0,
PLC - Height,2023/02/17 10:45:15,99.0,99.0,
PLC - Height,2023/02/17 10:45:18,98.0,98.0,
PLC - Height,2023/02/17 10:45:21,97.0,97.0,
PLC - Height,2023/02/17 10:45:24,96.0,96.0,
PLC - Height,2023/02/17 10:45:27,95.0,95.0,
PLC - Height,2023/02/17 10:45:29,94.0,94.0,
PLC - Height,2023/02/17 10:45:32,93.0,93.0,
PLC - Height,2023/02/17 10:45:34,92.0,92.0,
PLC - Height,2023/02/17 10:45:37,91.0,91.0,
PLC - Height,2023/02/17 10:45:40,90.0,90.0,
PLC - Height,2023/02/17 10:45:42,89.0,89.0,
PLC - Height,2023/02/17 10:45:44,88.0,88.0,
PLC - Height,2023/02/17 10:45:46,87.0,87.0,
PLC - Height,2023/02/17 10:45:48,86.0,86.0,
PLC - Height,2023/02/17 10:45:50,85.0,85.0,
PLC - Height,2023/02/17 10:45:52,84.0,84.0,
PLC - Height,2023/02/17 10:45:54,83.0,83.0,
PLC - Height,2023/02/17 10:45:56,82.0,82.0,
PLC - Height,2023/02/17 10:45:58,81.0,81.0,
PLC - Height,2023/02/17 10:45:59,80.0,80.0,
PLC - Height,2023/02/17 10:46:01,81.0,81.0,
PLC - Height,2023/02/17 10:46:03,82.0,82.0,
PLC - Height,2023/02/17 10:46:05,83.0,83.0,
PLC - Height,2023/02/17 10:46:06,84.0,84.0,
PLC - Height,2023/02/17 10:46:08,85.0,85.0,
PLC - Height,2023/02/17 10:46:09,86.0,86.0,
PLC - Height,2023/02/17 10:46:11,87.0,87.0,
PLC - Height,2023/02/17 10:46:12,88.0,88.0,
PLC - Height,2023/02/17 10:46:14,89.0,89.0,
PLC - Height,2023/02/17 10:46:16,90.0,90.0,
PLC - Height,2023/02/17 10:46:18,91.0,91.0,
PLC - Height,2023/02/17 10:46:19,92.0,92.0,
PLC - Height,2023/02/17 10:46:21,93.0,93.0,
PLC - Height,2023/02/17 10:46:23,94.0,94.0,
PLC - Height,2023/02/17 10:46:25,95.0,95.0,
PLC - Height,2023/02/17 10:46:26,96.0,96.0,
PLC - Height,2023/02/17 10:46:28,97.0,97.0,
PLC - Height,2023/02/17 10:46:30,98.0,98.0,
PLC - Height,2023/02/17 10:46:31,99.0,99.0,
PLC - Height,2023/02/17 10:46:33,100.0,100.0,
PLC - Height,2023/02/17 10:46:34,99.0,99.0,
PLC - Height,2023/02/17 10:46:36,98.0,98.0,
PLC - Height,2023/02/17 10:46:37,97.0,97.0,
PLC - Height,2023/02/17 10:46:39,96.0,96.0,
PLC - Height,2023/02/17 10:46:40,95.0,95.0,
PLC - Height,2023/02/17 10:46:42,94.0,94.0,
PLC - Height,2023/02/17 10:46:43,93.0,93.0,
PLC - Height,2023/02/17 10:46:45,92.0,92.0,
PLC - Height,2023/02/17 10:46:46,91.0,91.0,
PLC - Height,2023/02/17 10:46:48,90.0,90.0,
PLC - Height,2023/02/17 10:46:49,89.0,89.0,
PLC - Height,2023/02/17 10:46:51,88.0,88.0,
PLC - Height,2023/02/17 10:46:53,87.0,87.0,
PLC - Height,2023/02/17 10:46:55,86.0,86.0,
PLC - Height,2023/02/17 10:46:57,85.0,85.0,
PLC - Height,2023/02/17 10:46:59,84.0,84.0,
PLC - Height,2023/02/17 10:47:01,83.0,83.0,
PLC - Height,2023/02/17 10:47:03,82.0,82.0,
PLC - Height,2023/02/17 10:47:04,81.0,81.0,
PLC - Height,2023/02/17 10:47:07,80.0,80.0,
PLC - Height,2023/02/17 10:47:09,81.0,81.0,
PLC - Height,2023/02/17 10:47:11,82.0,82.0,
PLC - Height,2023/02/17 10:47:13,83.0,83.0,
PLC - Height,2023/02/17 10:47:16,84.0,84.0,
PLC - Height,2023/02/17 10:47:19,85.0,85.0,
PLC - Height,2023/02/17 10:47:21,86.0,86.0,
PLC - Height,2023/02/17 10:47:24,87.0,87.0,
PLC - Height,2023/02/17 10:47:26,88.0,88.0,
PLC - Height,2023/02/17 10:47:29,89.0,89.0,
PLC - Height,2023/02/17 10:47:32,90.0,90.0,
PLC - Height,2023/02/17 10:47:35,91.0,91.0,
PLC - Height,2023/02/17 10:47:38,92.0,92.0,
PLC - Height,2023/02/17 10:47:41,93.0,93.0,
PLC - Height,2023/02/17 10:47:44,94.0,94.0,
PLC - Height,2023/02/17 10:47:47,95.0,95.0,
PLC - Height,2023/02/17 10:47:51,96.0,96.0,
PLC - Height,2023/02/17 10:47:54,97.0,97.0,
PLC - Height,2023/02/17 10:47:58,98.0,98.0,
PLC - Height,2023/02/17 10:48:01,99.0,99.0,
PLC - Height,2023/02/17 10:48:05,100.0,100.0,
PLC - Height,2023/02/17 10:48:09,99.0,99.0,
PLC - Height,2023/02/17 10:48:13,98.0,98.0,
PLC - Height,2023/02/17 10:48:17,97.0,97.0,
PLC - Height,2023/02/17 10:48:21,96.0,96.0,
PLC - Height,2023/02/17 10:48:24,95.0,95.0,
PLC - Height,2023/02/17 10:48:30,94.0,94.0,
PLC - Height,2023/02/17 10:48:34,93.0,93.0,
PLC - Height,2023/02/17 10:48:39,92.0,92.0,
PLC - Height,2023/02/17 10:48:43,91.0,91.0,
PLC - Height,2023/02/17 10:48:48,90.0,90.0,
PLC - Height,2023/02/17 10:48:52,89.0,89.0,
PLC - Height,2023/02/17 10:48:55,88.0,88.0,
