Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/16 14:52:06,81.0,81.0,
PLC - Height,2023/02/16 14:52:09,82.0,82.0,
PLC - Height,2023/02/16 14:52:13,83.0,83.0,
PLC - Height,2023/02/16 14:52:16,84.0,84.0,
PLC - Height,2023/02/16 14:52:19,85.0,85.0,
PLC - Height,2023/02/16 14:52:22,86.0,86.0,
PLC - Height,2023/02/16 14:52:25,87.0,87.0,
PLC - Height,2023/02/16 14:52:28,88.0,88.0,
PLC - Height,2023/02/16 14:52:31,89.0,89.0,
PLC - Height,2023/02/16 14:52:33,90.0,90.0,
PLC - Height,2023/02/16 14:52:36,91.0,91.0,
PLC - Height,2023/02/16 14:52:38,92.0,92.0,
PLC - Height,2023/02/16 14:52:41,93.0,93.0,
PLC - Height,2023/02/16 14:52:43,94.0,94.0,
PLC - Height,2023/02/16 14:52:45,95.0,95.0,
PLC - Height,2023/02/16 14:52:48,96.0,96.0,
PLC - Height,2023/02/16 14:52:50,97.0,97.0,
PLC - Height,2023/02/16 14:52:53,98.0,98.0,
PLC - Height,2023/02/16 14:52:55,99.0,99.0,
PLC - Height,2023/02/16 14:52:58,100.0,100.0,
PLC - Height,2023/02/16 14:53:01,99.0,99.0,
PLC - Height,2023/02/16 14:53:04,98.0,98.0,
PLC - Height,2023/02/16 14:53:07,97.0,97.0,
PLC - Height,2023/02/16 14:53:10,96.0,96.0,
PLC - Height,2023/02/16 14:53:13,95.0,95.0,
PLC - Height,2023/02/16 14:53:16,94.0,94.0,
PLC - Height,2023/02/16 14:53:19,93.0,93.0,
PLC - Height,2023/02/16 14:53:23,92.0,92.0,
PLC - Height,2023/02/16 14:53:26,91.0,91.0,
PLC - Height,2023/02/16 14:53:30,90.0,90.0,
PLC - Height,2023/02/16 14:53:34,89.0,89.0,
PLC - Height,2023/02/16 14:53:37,88.0,88.0,
PLC - Height,2023/02/16 14:53:41,87.0,87.0,
PLC - Height,2023/02/16 14:53:44,86.0,86.0,
PLC - Height,2023/02/16 14:53:48,85.0,85.0,
PLC - Height,2023/02/16 14:53:51,84.0,84.0,
PLC - Height,2023/02/16 14:53:54,83.0,83.0,
PLC - Height,2023/02/16 14:53:57,82.0,82.0,
PLC - Height,2023/02/16 14:54:00,81.0,81.0,
PLC - Height,2023/02/16 14:54:03,80.0,80.0,
PLC - Height,2023/02/16 14:54:05,81.0,81.0,
PLC - Height,2023/02/16 14:54:07,82.0,82.0,
PLC - Height,2023/02/16 14:54:10,83.0,83.0,
PLC - Height,2023/02/16 14:54:13,84.0,84.0,
PLC - Height,2023/02/16 14:54:15,85.0,85.0,
PLC - Height,2023/02/16 14:54:18,86.0,86.0,
PLC - Height,2023/02/16 14:54:21,87.0,87.0,
PLC - Height,2023/02/16 14:54:23,88.0,88.0,
PLC - Height,2023/02/16 14:54:26,89.0,89.0,
PLC - Height,2023/02/16 14:54:28,90.0,90.0,
PLC - Height,2023/02/16 14:54:31,91.0,91.0,
PLC - Height,2023/02/16 14:54:33,92.0,92.0,
PLC - Height,2023/02/16 14:54:36,93.0,93.0,
PLC - Height,2023/02/16 14:54:39,94.0,94.0,
PLC - Height,2023/02/16 14:54:41,95.0,95.0,
PLC - Height,2023/02/16 14:54:44,96.0,96.0,
PLC - Height,2023/02/16 14:54:47,97.0,97.0,
PLC - Height,2023/02/16 14:54:50,98.0,98.0,
PLC - Height,2023/02/16 14:54:53,99.0,99.0,
PLC - Height,2023/02/16 14:54:56,100.0,100.0,
PLC - Height,2023/02/16 14:54:59,99.0,99.0,
PLC - Height,2023/02/16 14:55:02,98.0,98.0,
PLC - Height,2023/02/16 14:55:06,97.0,97.0,
PLC - Height,2023/02/16 14:55:09,96.0,96.0,
PLC - Height,2023/02/16 14:55:13,95.0,95.0,
PLC - Height,2023/02/16 14:55:16,94.0,94.0,
PLC - Height,2023/02/16 14:55:19,93.0,93.0,
PLC - Height,2023/02/16 14:55:23,92.0,92.0,
PLC - Height,2023/02/16 14:55:26,91.0,91.0,
PLC - Height,2023/02/16 14:55:29,90.0,90.0,
PLC - Height,2023/02/16 14:55:32,89.0,89.0,
PLC - Height,2023/02/16 14:55:34,88.0,88.0,
PLC - Height,2023/02/16 14:55:37,87.0,87.0,
PLC - Height,2023/02/16 14:55:40,86.0,86.0,
PLC - Height,2023/02/16 14:55:42,85.0,85.0,
PLC - Height,2023/02/16 14:55:45,84.0,84.0,
PLC - Height,2023/02/16 14:55:47,83.0,83.0,
PLC - Height,2023/02/16 14:55:50,82.0,82.0,
PLC - Height,2023/02/16 14:55:52,81.0,81.0,
PLC - Height,2023/02/16 14:55:54,80.0,80.0,
PLC - Height,2023/02/16 14:55:56,81.0,81.0,
PLC - Height,2023/02/16 14:55:58,82.0,82.0,
PLC - Height,2023/02/16 14:56:00,83.0,83.0,
PLC - Height,2023/02/16 14:56:02,84.0,84.0,
PLC - Height,2023/02/16 14:56:04,85.0,85.0,
PLC - Height,2023/02/16 14:56:06,86.0,86.0,
PLC - Height,2023/02/16 14:56:08,87.0,87.0,
PLC - Height,2023/02/16 14:56:10,88.0,88.0,
PLC - Height,2023/02/16 14:56:11,89.0,89.0,
PLC - Height,2023/02/16 14:56:13,90.0,90.0,
PLC - Height,2023/02/16 14:56:15,91.0,91.0,
PLC - Height,2023/02/16 14:56:17,92.0,92.0,
PLC - Height,2023/02/16 14:56:19,93.0,93.0,
PLC - Height,2023/02/16 14:56:21,94.0,94.0,
PLC - Height,2023/02/16 14:56:23,95.0,95.0,
PLC - Height,2023/02/16 14:56:25,96.0,96.0,
PLC - Height,2023/02/16 14:56:28,97.0,97.0,
PLC - Height,2023/02/16 14:56:30,98.0,98.0,
PLC - Height,2023/02/16 14:56:32,99.0,99.0,
PLC - Height,2023/02/16 14:56:35,100.0,100.0,
PLC - Height,2023/02/16 14:56:37,99.0,99.0,
PLC - Height,2023/02/16 14:56:40,98.0,98.0,
PLC - Height,2023/02/16 14:56:42,97.0,97.0,
PLC - Height,2023/02/16 14:56:45,96.0,96.0,
PLC - Height,2023/02/16 14:56:48,95.0,95.0,
PLC - Height,2023/02/16 14:56:51,94.0,94.0,
PLC - Height,2023/02/16 14:56:54,93.0,93.0,
PLC - Height,2023/02/16 14:56:57,92.0,92.0,
PLC - Height,2023/02/16 14:57:00,91.0,91.0,
PLC - Height,2023/02/16 14:57:03,90.0,90.0,
PLC - Height,2023/02/16 14:57:06,89.0,89.0,
PLC - Height,2023/02/16 14:57:10,88.0,88.0,
PLC - Height,2023/02/16 14:57:13,87.0,87.0,
PLC - Height,2023/02/16 14:57:17,86.0,86.0,
PLC - Height,2023/02/16 14:57:21,85.0,85.0,
PLC - Height,2023/02/16 14:57:24,84.0,84.0,
PLC - Height,2023/02/16 14:57:27,83.0,83.0,
PLC - Height,2023/02/16 14:57:31,82.0,82.0,
PLC - Height,2023/02/16 14:57:34,81.0,81.0,
PLC - Height,2023/02/16 14:57:37,80.0,80.0,
PLC - Height,2023/02/16 14:57:40,81.0,81.0,
PLC - Height,2023/02/16 14:57:43,82.0,82.0,
PLC - Height,2023/02/16 14:57:45,83.0,83.0,
PLC - Height,2023/02/16 14:57:48,84.0,84.0,
PLC - Height,2023/02/16 14:57:51,85.0,85.0,
PLC - Height,2023/02/16 14:57:53,86.0,86.0,
PLC - Height,2023/02/16 14:57:55,87.0,87.0,
PLC - Height,2023/02/16 14:57:58,88.0,88.0,
PLC - Height,2023/02/16 14:58:00,89.0,89.0,
PLC - Height,2023/02/16 14:58:03,90.0,90.0,
PLC - Height,2023/02/16 14:58:05,91.0,91.0,
PLC - Height,2023/02/16 14:58:08,92.0,92.0,
PLC - Height,2023/02/16 14:58:10,93.0,93.0,
PLC - Height,2023/02/16 14:58:13,94.0,94.0,
PLC - Height,2023/02/16 14:58:15,95.0,95.0,
PLC - Height,2023/02/16 14:58:18,96.0,96.0,
PLC - Height,2023/02/16 14:58:21,97.0,97.0,
PLC - Height,2023/02/16 14:58:24,98.0,98.0,
PLC - Height,2023/02/16 14:58:27,99.0,99.0,
PLC - Height,2023/02/16 14:58:30,100.0,100.0,
PLC - Height,2023/02/16 14:58:33,98.0,98.0,
PLC - Height,2023/02/16 14:58:34,99.0,99.0,
PLC - Height,2023/02/16 14:58:36,97.0,97.0,
PLC - Height,2023/02/16 14:58:37,98.0,98.0,
PLC - Height,2023/02/16 14:58:39,96.0,96.0,
PLC - Height,2023/02/16 14:58:41,97.0,97.0,
PLC - Height,2023/02/16 14:58:43,95.0,95.0,
PLC - Height,2023/02/16 14:58:44,96.0,96.0,
PLC - Height,2023/02/16 14:58:46,94.0,94.0,
PLC - Height,2023/02/16 14:58:47,95.0,95.0,
PLC - Height,2023/02/16 14:58:49,93.0,93.0,
PLC - Height,2023/02/16 14:58:51,92.0,92.0,
PLC - Height,2023/02/16 14:58:53,93.0,93.0,
PLC - Height,2023/02/16 14:58:58,90.0,90.0,
PLC - Height,2023/02/16 14:59:05,88.0,88.0,
PLC - Height,2023/02/16 14:59:06,89.0,89.0,
PLC - Height,2023/02/16 14:59:07,87.0,87.0,
PLC - Height,2023/02/16 14:59:09,88.0,88.0,
PLC - Height,2023/02/16 14:59:11,86.0,86.0,
PLC - Height,2023/02/16 14:59:12,87.0,87.0,
PLC - Height,2023/02/16 14:59:14,85.0,85.0,
PLC - Height,2023/02/16 14:59:15,86.0,86.0,
PLC - Height,2023/02/16 14:59:18,85.0,85.0,
PLC - Height,2023/02/16 14:59:20,84.0,84.0,
PLC - Height,2023/02/16 14:59:22,83.0,83.0,
PLC - Height,2023/02/16 14:59:25,82.0,82.0,
PLC - Height,2023/02/16 14:59:27,81.0,81.0,
PLC - Height,2023/02/16 14:59:30,80.0,80.0,
PLC - Height,2023/02/16 14:59:32,81.0,81.0,
PLC - Height,2023/02/16 14:59:34,82.0,82.0,
PLC - Height,2023/02/16 14:59:36,83.0,83.0,
PLC - Height,2023/02/16 14:59:38,84.0,84.0,
PLC - Height,2023/02/16 14:59:40,85.0,85.0,
PLC - Height,2023/02/16 14:59:42,86.0,86.0,
PLC - Height,2023/02/16 14:59:43,87.0,87.0,
PLC - Height,2023/02/16 14:59:45,88.0,88.0,
PLC - Height,2023/02/16 14:59:47,89.0,89.0,
PLC - Height,2023/02/16 14:59:49,90.0,90.0,
PLC - Height,2023/02/16 14:59:50,91.0,91.0,
PLC - Height,2023/02/16 14:59:52,92.0,92.0,
PLC - Height,2023/02/16 14:59:53,93.0,93.0,
PLC - Height,2023/02/16 14:59:55,94.0,94.0,
PLC - Height,2023/02/16 14:59:57,95.0,95.0,
PLC - Height,2023/02/16 14:59:58,96.0,96.0,
PLC - High,2023/02/16 14:01:58,true,1,
PLC - High,2023/02/16 14:01:59,false,0,
PLC - High,2023/02/16 14:03:28,true,1,
PLC - High,2023/02/16 14:03:33,false,0,
PLC - High,2023/02/16 14:06:37,true,1,
PLC - High,2023/02/16 14:06:42,false,0,
PLC - High,2023/02/16 14:08:34,true,1,
PLC - High,2023/02/16 14:08:37,false,0,
PLC - High,2023/02/16 14:10:39,true,1,
PLC - High,2023/02/16 14:10:42,false,0,
PLC - High,2023/02/16 14:12:36,true,1,
PLC - High,2023/02/16 14:12:38,false,0,
PLC - High,2023/02/16 14:14:07,true,1,
PLC - High,2023/02/16 14:14:11,false,0,
PLC - High,2023/02/16 14:16:16,true,1,
PLC - High,2023/02/16 14:16:18,false,0,
PLC - High,2023/02/16 14:18:17,true,1,
PLC - High,2023/02/16 14:18:20,false,0,
PLC - High,2023/02/16 14:19:59,true,1,
PLC - High,2023/02/16 14:20:01,false,0,
PLC - High,2023/02/16 14:21:57,true,1,
PLC - High,2023/02/16 14:21:59,false,0,
PLC - High,2023/02/16 14:22:00,true,1,
PLC - High,2023/02/16 14:22:01,false,0,
PLC - High,2023/02/16 14:24:57,true,1,
PLC - High,2023/02/16 14:25:01,false,0,
PLC - High,2023/02/16 14:26:47,true,1,
PLC - High,2023/02/16 14:26:50,false,0,
PLC - High,2023/02/16 14:28:49,true,1,
PLC - High,2023/02/16 14:28:51,false,0,
PLC - High,2023/02/16 14:30:47,true,1,
PLC - High,2023/02/16 14:30:50,false,0,
PLC - High,2023/02/16 14:33:06,true,1,
PLC - High,2023/02/16 14:33:08,false,0,
PLC - High,2023/02/16 14:34:49,true,1,
PLC - High,2023/02/16 14:34:53,false,0,
PLC - High,2023/02/16 14:36:59,true,1,
PLC - High,2023/02/16 14:37:01,false,0,
PLC - High,2023/02/16 14:39:05,true,1,
PLC - High,2023/02/16 14:39:09,false,0,
PLC - High,2023/02/16 14:40:47,true,1,
PLC - High,2023/02/16 14:40:50,false,0,
PLC - High,2023/02/16 14:43:03,true,1,
PLC - High,2023/02/16 14:43:06,false,0,
PLC - High,2023/02/16 14:45:01,true,1,
PLC - High,2023/02/16 14:45:03,false,0,
PLC - High,2023/02/16 14:46:54,true,1,
PLC - High,2023/02/16 14:46:59,false,0,
PLC - High,2023/02/16 14:48:54,true,1,
PLC - High,2023/02/16 14:48:57,false,0,
PLC - High,2023/02/16 14:50:59,true,1,
PLC - High,2023/02/16 14:51:01,false,0,
PLC - High,2023/02/16 14:52:58,true,1,
PLC - High,2023/02/16 14:53:01,false,0,
PLC - High,2023/02/16 14:54:56,true,1,
PLC - High,2023/02/16 14:54:59,false,0,
PLC - High,2023/02/16 14:56:35,true,1,
PLC - High,2023/02/16 14:56:37,false,0,
PLC - High,2023/02/16 14:58:30,true,1,
PLC - High,2023/02/16 14:58:33,false,0,
PLC - Low,2023/02/16 14:01:08,false,0,
PLC - Low,2023/02/16 14:01:12,true,1,
PLC - Low,2023/02/16 14:02:31,false,0,
PLC - Low,2023/02/16 14:02:33,true,1,
PLC - Low,2023/02/16 14:02:38,false,0,
PLC - Low,2023/02/16 14:02:39,true,1,
PLC - Low,2023/02/16 14:05:01,false,0,
PLC - Low,2023/02/16 14:05:05,true,1,
PLC - Low,2023/02/16 14:07:49,false,0,
PLC - Low,2023/02/16 14:07:52,true,1,
PLC - Low,2023/02/16 14:09:32,false,0,
PLC - Low,2023/02/16 14:09:33,true,1,
PLC - Low,2023/02/16 14:09:44,false,0,
PLC - Low,2023/02/16 14:09:48,true,1,
PLC - Low,2023/02/16 14:10:11,false,0,
PLC - Low,2023/02/16 14:10:12,true,1,
PLC - Low,2023/02/16 14:11:44,false,0,
PLC - Low,2023/02/16 14:11:48,true,1,
PLC - Low,2023/02/16 14:12:29,false,0,
PLC - Low,2023/02/16 14:12:30,true,1,
PLC - Low,2023/02/16 14:13:10,false,0,
PLC - Low,2023/02/16 14:13:12,true,1,
PLC - Low,2023/02/16 14:13:33,false,0,
PLC - Low,2023/02/16 14:13:34,true,1,
PLC - Low,2023/02/16 14:14:24,false,0,
PLC - Low,2023/02/16 14:14:25,true,1,
PLC - Low,2023/02/16 14:15:32,false,0,
PLC - Low,2023/02/16 14:15:35,true,1,
PLC - Low,2023/02/16 14:17:00,false,0,
PLC - Low,2023/02/16 14:17:03,true,1,
PLC - Low,2023/02/16 14:17:23,false,0,
PLC - Low,2023/02/16 14:17:24,true,1,
PLC - Low,2023/02/16 14:17:55,false,0,
PLC - Low,2023/02/16 14:17:56,true,1,
PLC - Low,2023/02/16 14:17:58,false,0,
PLC - Low,2023/02/16 14:17:59,true,1,
PLC - Low,2023/02/16 14:19:23,false,0,
PLC - Low,2023/02/16 14:19:26,true,1,
PLC - Low,2023/02/16 14:20:42,false,0,
PLC - Low,2023/02/16 14:20:45,true,1,
PLC - Low,2023/02/16 14:21:56,false,0,
PLC - Low,2023/02/16 14:21:57,true,1,
PLC - Low,2023/02/16 14:21:59,false,0,
PLC - Low,2023/02/16 14:22:00,true,1,
PLC - Low,2023/02/16 14:22:05,false,0,
PLC - Low,2023/02/16 14:22:06,true,1,
PLC - Low,2023/02/16 14:23:27,false,0,
PLC - Low,2023/02/16 14:23:31,true,1,
PLC - Low,2023/02/16 14:26:01,false,0,
PLC - Low,2023/02/16 14:26:03,true,1,
PLC - Low,2023/02/16 14:26:33,false,0,
PLC - Low,2023/02/16 14:26:34,true,1,
PLC - Low,2023/02/16 14:27:04,false,0,
PLC - Low,2023/02/16 14:27:05,true,1,
PLC - Low,2023/02/16 14:27:36,false,0,
PLC - Low,2023/02/16 14:27:37,true,1,
PLC - Low,2023/02/16 14:27:59,false,0,
PLC - Low,2023/02/16 14:28:02,true,1,
PLC - Low,2023/02/16 14:29:33,false,0,
PLC - Low,2023/02/16 14:29:34,true,1,
PLC - Low,2023/02/16 14:29:51,false,0,
PLC - Low,2023/02/16 14:29:55,true,1,
PLC - Low,2023/02/16 14:30:54,false,0,
PLC - Low,2023/02/16 14:30:55,true,1,
PLC - Low,2023/02/16 14:31:53,false,0,
PLC - Low,2023/02/16 14:31:56,true,1,
PLC - Low,2023/02/16 14:33:12,false,0,
PLC - Low,2023/02/16 14:33:13,true,1,
PLC - Low,2023/02/16 14:33:50,false,0,
PLC - Low,2023/02/16 14:33:53,true,1,
PLC - Low,2023/02/16 14:35:05,false,0,
PLC - Low,2023/02/16 14:35:06,true,1,
PLC - Low,2023/02/16 14:36:06,false,0,
PLC - Low,2023/02/16 14:36:07,true,1,
PLC - Low,2023/02/16 14:36:10,false,0,
PLC - Low,2023/02/16 14:36:13,true,1,
PLC - Low,2023/02/16 14:36:42,false,0,
PLC - Low,2023/02/16 14:36:43,true,1,
PLC - Low,2023/02/16 14:37:03,false,0,
PLC - Low,2023/02/16 14:37:04,true,1,
PLC - Low,2023/02/16 14:37:46,false,0,
PLC - Low,2023/02/16 14:37:49,true,1,
PLC - Low,2023/02/16 14:37:56,false,0,
PLC - Low,2023/02/16 14:37:57,true,1,
PLC - Low,2023/02/16 14:40:06,false,0,
PLC - Low,2023/02/16 14:40:08,true,1,
PLC - Low,2023/02/16 14:40:45,false,0,
PLC - Low,2023/02/16 14:40:46,true,1,
PLC - Low,2023/02/16 14:41:17,false,0,
PLC - Low,2023/02/16 14:41:18,true,1,
PLC - Low,2023/02/16 14:41:55,false,0,
PLC - Low,2023/02/16 14:42:00,true,1,
PLC - Low,2023/02/16 14:42:34,false,0,
PLC - Low,2023/02/16 14:42:35,true,1,
PLC - Low,2023/02/16 14:43:56,false,0,
PLC - Low,2023/02/16 14:43:59,true,1,
PLC - Low,2023/02/16 14:44:26,false,0,
PLC - Low,2023/02/16 14:44:27,true,1,
PLC - Low,2023/02/16 14:45:46,false,0,
PLC - Low,2023/02/16 14:45:49,true,1,
PLC - Low,2023/02/16 14:46:24,false,0,
PLC - Low,2023/02/16 14:46:25,true,1,
PLC - Low,2023/02/16 14:46:29,false,0,
PLC - Low,2023/02/16 14:46:30,true,1,
PLC - Low,2023/02/16 14:48:09,false,0,
PLC - Low,2023/02/16 14:48:11,true,1,
PLC - Low,2023/02/16 14:48:51,false,0,
PLC - Low,2023/02/16 14:48:52,true,1,
PLC - Low,2023/02/16 14:50:02,false,0,
PLC - Low,2023/02/16 14:50:06,true,1,
PLC - Low,2023/02/16 14:52:02,false,0,
PLC - Low,2023/02/16 14:52:06,true,1,
PLC - Low,2023/02/16 14:54:03,false,0,
PLC - Low,2023/02/16 14:54:05,true,1,
PLC - Low,2023/02/16 14:54:28,false,0,
PLC - Low,2023/02/16 14:54:29,true,1,
PLC - Low,2023/02/16 14:55:54,false,0,
PLC - Low,2023/02/16 14:55:56,true,1,
PLC - Low,2023/02/16 14:56:04,false,0,
PLC - Low,2023/02/16 14:56:05,true,1,
PLC - Low,2023/02/16 14:56:31,false,0,
PLC - Low,2023/02/16 14:56:32,true,1,
PLC - Low,2023/02/16 14:57:37,false,0,
PLC - Low,2023/02/16 14:57:40,true,1,
PLC - Low,2023/02/16 14:59:23,false,0,
PLC - Low,2023/02/16 14:59:24,true,1,
PLC - Low,2023/02/16 14:59:30,false,0,
PLC - Low,2023/02/16 14:59:32,true,1,
PLC - Low,2023/02/16 14:59:47,false,0,
PLC - Low,2023/02/16 14:59:48,true,1,
PLC - Master,2023/02/16 14:02:38,false,0,
PLC - Master,2023/02/16 14:02:39,true,1,
PLC - Master,2023/02/16 14:09:32,false,0,
PLC - Master,2023/02/16 14:09:33,true,1,
PLC - Master,2023/02/16 14:10:11,false,0,
PLC - Master,2023/02/16 14:10:12,true,1,
PLC - Master,2023/02/16 14:12:29,false,0,
PLC - Master,2023/02/16 14:12:30,true,1,
PLC - Master,2023/02/16 14:13:11,false,0,
PLC - Master,2023/02/16 14:13:12,true,1,
PLC - Master,2023/02/16 14:13:33,false,0,
PLC - Master,2023/02/16 14:13:34,true,1,
PLC - Master,2023/02/16 14:14:24,false,0,
PLC - Master,2023/02/16 14:14:25,true,1,
PLC - Master,2023/02/16 14:17:23,false,0,
PLC - Master,2023/02/16 14:17:24,true,1,
PLC - Master,2023/02/16 14:17:55,false,0,
PLC - Master,2023/02/16 14:17:56,true,1,
PLC - Master,2023/02/16 14:17:58,false,0,
PLC - Master,2023/02/16 14:17:59,true,1,
PLC - Master,2023/02/16 14:21:56,false,0,
PLC - Master,2023/02/16 14:21:57,true,1,
PLC - Master,2023/02/16 14:21:59,false,0,
PLC - Master,2023/02/16 14:22:00,true,1,
PLC - Master,2023/02/16 14:22:05,false,0,
PLC - Master,2023/02/16 14:22:06,true,1,
PLC - Master,2023/02/16 14:26:33,false,0,
PLC - Master,2023/02/16 14:26:34,true,1,
PLC - Master,2023/02/16 14:27:04,false,0,
PLC - Master,2023/02/16 14:27:05,true,1,
PLC - Master,2023/02/16 14:27:36,false,0,
PLC - Master,2023/02/16 14:27:37,true,1,
PLC - Master,2023/02/16 14:29:33,false,0,
PLC - Master,2023/02/16 14:29:34,true,1,
PLC - Master,2023/02/16 14:30:54,false,0,
PLC - Master,2023/02/16 14:30:55,true,1,
PLC - Master,2023/02/16 14:33:12,false,0,
PLC - Master,2023/02/16 14:33:13,true,1,
PLC - Master,2023/02/16 14:35:05,false,0,
PLC - Master,2023/02/16 14:35:06,true,1,
PLC - Master,2023/02/16 14:36:06,false,0,
PLC - Master,2023/02/16 14:36:07,true,1,
PLC - Master,2023/02/16 14:36:42,false,0,
PLC - Master,2023/02/16 14:36:43,true,1,
PLC - Master,2023/02/16 14:37:03,false,0,
PLC - Master,2023/02/16 14:37:04,true,1,
PLC - Master,2023/02/16 14:37:56,false,0,
PLC - Master,2023/02/16 14:37:57,true,1,
PLC - Master,2023/02/16 14:40:45,false,0,
PLC - Master,2023/02/16 14:40:46,true,1,
PLC - Master,2023/02/16 14:41:17,false,0,
PLC - Master,2023/02/16 14:41:18,true,1,
PLC - Master,2023/02/16 14:42:34,false,0,
PLC - Master,2023/02/16 14:42:35,true,1,
PLC - Master,2023/02/16 14:44:26,false,0,
PLC - Master,2023/02/16 14:44:27,true,1,
PLC - Master,2023/02/16 14:46:24,false,0,
PLC - Master,2023/02/16 14:46:25,true,1,
PLC - Master,2023/02/16 14:46:29,false,0,
PLC - Master,2023/02/16 14:46:30,true,1,
PLC - Master,2023/02/16 14:48:51,false,0,
PLC - Master,2023/02/16 14:48:52,true,1,
PLC - Master,2023/02/16 14:54:28,false,0,
PLC - Master,2023/02/16 14:54:29,true,1,
PLC - Master,2023/02/16 14:56:04,false,0,
PLC - Master,2023/02/16 14:56:05,true,1,
PLC - Master,2023/02/16 14:56:31,false,0,
PLC - Master,2023/02/16 14:56:32,true,1,
PLC - Master,2023/02/16 14:59:23,false,0,
PLC - Master,2023/02/16 14:59:24,true,1,
PLC - Master,2023/02/16 14:59:47,false,0,
PLC - Master,2023/02/16 14:59:48,true,1,
PLC - Valve In,2023/02/16 14:01:08,true,1,
PLC - Valve In,2023/02/16 14:01:58,false,0,
PLC - Valve In,2023/02/16 14:02:31,true,1,
PLC - Valve In,2023/02/16 14:03:28,false,0,
PLC - Valve In,2023/02/16 14:05:01,true,1,
PLC - Valve In,2023/02/16 14:06:37,false,0,
PLC - Valve In,2023/02/16 14:07:49,true,1,
PLC - Valve In,2023/02/16 14:08:34,false,0,
PLC - Valve In,2023/02/16 14:09:44,true,1,
PLC - Valve In,2023/02/16 14:10:39,false,0,
PLC - Valve In,2023/02/16 14:11:44,true,1,
PLC - Valve In,2023/02/16 14:12:36,false,0,
PLC - Valve In,2023/02/16 14:13:09,true,1,
PLC - Valve In,2023/02/16 14:14:07,false,0,
PLC - Valve In,2023/02/16 14:15:32,true,1,
PLC - Valve In,2023/02/16 14:16:16,false,0,
PLC - Valve In,2023/02/16 14:17:00,true,1,
PLC - Valve In,2023/02/16 14:18:16,false,0,
PLC - Valve In,2023/02/16 14:19:23,true,1,
PLC - Valve In,2023/02/16 14:19:59,false,0,
PLC - Valve In,2023/02/16 14:20:42,true,1,
PLC - Valve In,2023/02/16 14:21:56,false,0,
PLC - Valve In,2023/02/16 14:23:27,true,1,
PLC - Valve In,2023/02/16 14:24:57,false,0,
PLC - Valve In,2023/02/16 14:26:00,true,1,
PLC - Valve In,2023/02/16 14:26:47,false,0,
PLC - Valve In,2023/02/16 14:27:59,true,1,
PLC - Valve In,2023/02/16 14:28:49,false,0,
PLC - Valve In,2023/02/16 14:29:51,true,1,
PLC - Valve In,2023/02/16 14:30:47,false,0,
PLC - Valve In,2023/02/16 14:31:53,true,1,
PLC - Valve In,2023/02/16 14:33:06,false,0,
PLC - Valve In,2023/02/16 14:33:50,true,1,
PLC - Valve In,2023/02/16 14:34:49,false,0,
PLC - Valve In,2023/02/16 14:36:10,true,1,
PLC - Valve In,2023/02/16 14:36:59,false,0,
PLC - Valve In,2023/02/16 14:37:46,true,1,
PLC - Valve In,2023/02/16 14:39:05,false,0,
PLC - Valve In,2023/02/16 14:40:06,true,1,
PLC - Valve In,2023/02/16 14:40:47,false,0,
PLC - Valve In,2023/02/16 14:41:55,true,1,
PLC - Valve In,2023/02/16 14:43:03,false,0,
PLC - Valve In,2023/02/16 14:43:56,true,1,
PLC - Valve In,2023/02/16 14:45:01,false,0,
PLC - Valve In,2023/02/16 14:45:46,true,1,
PLC - Valve In,2023/02/16 14:46:54,false,0,
PLC - Valve In,2023/02/16 14:48:09,true,1,
PLC - Valve In,2023/02/16 14:48:54,false,0,
PLC - Valve In,2023/02/16 14:50:02,true,1,
PLC - Valve In,2023/02/16 14:50:59,false,0,
PLC - Valve In,2023/02/16 14:52:02,true,1,
PLC - Valve In,2023/02/16 14:52:58,false,0,
PLC - Valve In,2023/02/16 14:54:03,true,1,
PLC - Valve In,2023/02/16 14:54:56,false,0,
PLC - Valve In,2023/02/16 14:55:54,true,1,
PLC - Valve In,2023/02/16 14:56:35,false,0,
PLC - Valve In,2023/02/16 14:57:37,true,1,
PLC - Valve In,2023/02/16 14:58:30,false,0,
PLC - Valve In,2023/02/16 14:59:30,true,1,
PLC - Valve Out,2023/02/16 14:01:08,false,0,
PLC - Valve Out,2023/02/16 14:01:58,true,1,
PLC - Valve Out,2023/02/16 14:02:31,false,0,
PLC - Valve Out,2023/02/16 14:03:28,true,1,
PLC - Valve Out,2023/02/16 14:05:01,false,0,
PLC - Valve Out,2023/02/16 14:06:37,true,1,
PLC - Valve Out,2023/02/16 14:07:49,false,0,
PLC - Valve Out,2023/02/16 14:08:34,true,1,
PLC - Valve Out,2023/02/16 14:09:44,false,0,
PLC - Valve Out,2023/02/16 14:10:39,true,1,
PLC - Valve Out,2023/02/16 14:11:44,false,0,
PLC - Valve Out,2023/02/16 14:12:36,true,1,
PLC - Valve Out,2023/02/16 14:13:09,false,0,
PLC - Valve Out,2023/02/16 14:14:07,true,1,
PLC - Valve Out,2023/02/16 14:15:32,false,0,
PLC - Valve Out,2023/02/16 14:16:16,true,1,
PLC - Valve Out,2023/02/16 14:17:00,false,0,
PLC - Valve Out,2023/02/16 14:18:16,true,1,
PLC - Valve Out,2023/02/16 14:19:23,false,0,
