Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/16 10:23:45,92.0,92.0,
PLC - Height,2023/02/16 10:23:48,91.0,91.0,
PLC - Height,2023/02/16 10:23:50,90.0,90.0,
PLC - Height,2023/02/16 10:23:53,89.0,89.0,
PLC - Height,2023/02/16 10:23:55,88.0,88.0,
PLC - Height,2023/02/16 10:23:58,87.0,87.0,
PLC - Height,2023/02/16 10:24:00,86.0,86.0,
PLC - Height,2023/02/16 10:24:03,85.0,85.0,
PLC - Height,2023/02/16 10:24:06,84.0,84.0,
PLC - Height,2023/02/16 10:24:08,83.0,83.0,
PLC - Height,2023/02/16 10:24:11,82.0,82.0,
PLC - Height,2023/02/16 10:24:14,81.0,81.0,
PLC - Height,2023/02/16 10:24:17,80.0,80.0,
PLC - Height,2023/02/16 10:24:20,81.0,81.0,
PLC - Height,2023/02/16 10:24:24,82.0,82.0,
PLC - Height,2023/02/16 10:24:27,83.0,83.0,
PLC - Height,2023/02/16 10:24:30,84.0,84.0,
PLC - Height,2023/02/16 10:24:34,85.0,85.0,
PLC - Height,2023/02/16 10:24:37,86.0,86.0,
PLC - Height,2023/02/16 10:24:41,87.0,87.0,
PLC - Height,2023/02/16 10:24:45,88.0,88.0,
PLC - Height,2023/02/16 10:24:49,89.0,89.0,
PLC - Height,2023/02/16 10:24:53,90.0,90.0,
PLC - Height,2023/02/16 10:24:57,91.0,91.0,
PLC - Height,2023/02/16 10:25:00,92.0,92.0,
PLC - Height,2023/02/16 10:25:17,97.0,97.0,
PLC - Height,2023/02/16 10:25:20,98.0,98.0,
PLC - Height,2023/02/16 10:25:23,99.0,99.0,
PLC - Height,2023/02/16 10:25:26,100.0,100.0,
PLC - Height,2023/02/16 10:25:29,99.0,99.0,
PLC - Height,2023/02/16 10:25:31,98.0,98.0,
PLC - Height,2023/02/16 10:25:45,93.0,93.0,
PLC - Height,2023/02/16 10:25:54,89.0,89.0,
PLC - Height,2023/02/16 10:25:56,88.0,88.0,
PLC - Height,2023/02/16 10:25:59,87.0,87.0,
PLC - Height,2023/02/16 10:26:02,86.0,86.0,
PLC - Height,2023/02/16 10:26:05,85.0,85.0,
PLC - Height,2023/02/16 10:26:08,84.0,84.0,
PLC - Height,2023/02/16 10:26:11,83.0,83.0,
PLC - Height,2023/02/16 10:26:15,82.0,82.0,
PLC - Height,2023/02/16 10:26:18,81.0,81.0,
PLC - Height,2023/02/16 10:26:22,80.0,80.0,
PLC - Height,2023/02/16 10:26:25,81.0,81.0,
PLC - Height,2023/02/16 10:26:29,82.0,82.0,
PLC - Height,2023/02/16 10:26:33,83.0,83.0,
PLC - Height,2023/02/16 10:26:36,84.0,84.0,
PLC - Height,2023/02/16 10:26:40,85.0,85.0,
PLC - Height,2023/02/16 10:26:43,86.0,86.0,
PLC - Height,2023/02/16 10:26:47,87.0,87.0,
PLC - Height,2023/02/16 10:26:50,88.0,88.0,
PLC - Height,2023/02/16 10:26:53,89.0,89.0,
PLC - Height,2023/02/16 10:26:56,90.0,90.0,
PLC - Height,2023/02/16 10:26:59,91.0,91.0,
PLC - Height,2023/02/16 10:27:02,92.0,92.0,
PLC - Height,2023/02/16 10:27:04,93.0,93.0,
PLC - Height,2023/02/16 10:27:07,94.0,94.0,
PLC - Height,2023/02/16 10:27:09,95.0,95.0,
PLC - Height,2023/02/16 10:27:12,96.0,96.0,
PLC - Height,2023/02/16 10:27:14,97.0,97.0,
PLC - Height,2023/02/16 10:27:17,98.0,98.0,
PLC - Height,2023/02/16 10:27:19,99.0,99.0,
PLC - Height,2023/02/16 10:27:21,100.0,100.0,
PLC - Height,2023/02/16 10:27:23,99.0,99.0,
PLC - Height,2023/02/16 10:27:26,98.0,98.0,
PLC - Height,2023/02/16 10:27:28,97.0,97.0,
PLC - Height,2023/02/16 10:27:31,96.0,96.0,
PLC - Height,2023/02/16 10:27:33,95.0,95.0,
PLC - Height,2023/02/16 10:27:36,94.0,94.0,
PLC - Height,2023/02/16 10:27:39,93.0,93.0,
PLC - Height,2023/02/16 10:27:42,92.0,92.0,
PLC - Height,2023/02/16 10:27:45,91.0,91.0,
PLC - Height,2023/02/16 10:27:48,90.0,90.0,
PLC - Height,2023/02/16 10:27:51,89.0,89.0,
PLC - Height,2023/02/16 10:27:54,88.0,88.0,
PLC - Height,2023/02/16 10:27:57,87.0,87.0,
PLC - Height,2023/02/16 10:28:01,86.0,86.0,
PLC - Height,2023/02/16 10:28:04,85.0,85.0,
PLC - Height,2023/02/16 10:28:07,84.0,84.0,
PLC - Height,2023/02/16 10:28:11,83.0,83.0,
PLC - Height,2023/02/16 10:28:15,82.0,82.0,
PLC - Height,2023/02/16 10:28:19,81.0,81.0,
PLC - Height,2023/02/16 10:28:23,80.0,80.0,
PLC - Height,2023/02/16 10:28:27,81.0,81.0,
PLC - Height,2023/02/16 10:28:30,82.0,82.0,
PLC - Height,2023/02/16 10:28:34,83.0,83.0,
PLC - Height,2023/02/16 10:28:37,84.0,84.0,
PLC - Height,2023/02/16 10:28:41,85.0,85.0,
PLC - Height,2023/02/16 10:28:44,86.0,86.0,
PLC - Height,2023/02/16 10:28:47,87.0,87.0,
PLC - Height,2023/02/16 10:28:50,88.0,88.0,
PLC - Height,2023/02/16 10:28:52,89.0,89.0,
PLC - Height,2023/02/16 10:28:56,90.0,90.0,
PLC - Height,2023/02/16 10:28:58,91.0,91.0,
PLC - Height,2023/02/16 10:29:01,92.0,92.0,
PLC - Height,2023/02/16 10:29:04,93.0,93.0,
PLC - Height,2023/02/16 10:29:06,94.0,94.0,
PLC - Height,2023/02/16 10:29:08,95.0,95.0,
PLC - Height,2023/02/16 10:29:11,96.0,96.0,
PLC - Height,2023/02/16 10:29:13,97.0,97.0,
PLC - Height,2023/02/16 10:29:16,98.0,98.0,
PLC - Height,2023/02/16 10:29:19,99.0,99.0,
PLC - Height,2023/02/16 10:29:22,100.0,100.0,
PLC - Height,2023/02/16 10:29:25,99.0,99.0,
PLC - Height,2023/02/16 10:29:28,98.0,98.0,
PLC - Height,2023/02/16 10:29:31,97.0,97.0,
PLC - Height,2023/02/16 10:29:34,96.0,96.0,
PLC - Height,2023/02/16 10:29:37,95.0,95.0,
PLC - Height,2023/02/16 10:29:40,94.0,94.0,
PLC - Height,2023/02/16 10:29:43,93.0,93.0,
PLC - Height,2023/02/16 10:29:46,92.0,92.0,
PLC - Height,2023/02/16 10:29:48,91.0,91.0,
PLC - Height,2023/02/16 10:29:51,90.0,90.0,
PLC - Height,2023/02/16 10:29:53,89.0,89.0,
PLC - Height,2023/02/16 10:29:57,88.0,88.0,
PLC - Height,2023/02/16 10:30:00,87.0,87.0,
PLC - Height,2023/02/16 10:30:03,86.0,86.0,
PLC - Height,2023/02/16 10:30:06,85.0,85.0,
PLC - Height,2023/02/16 10:30:08,84.0,84.0,
PLC - Height,2023/02/16 10:30:11,83.0,83.0,
PLC - Height,2023/02/16 10:30:14,82.0,82.0,
PLC - Height,2023/02/16 10:30:16,81.0,81.0,
PLC - Height,2023/02/16 10:30:19,80.0,80.0,
PLC - Height,2023/02/16 10:30:21,81.0,81.0,
PLC - Height,2023/02/16 10:30:24,82.0,82.0,
PLC - Height,2023/02/16 10:30:26,83.0,83.0,
PLC - Height,2023/02/16 10:30:29,84.0,84.0,
PLC - Height,2023/02/16 10:30:32,85.0,85.0,
PLC - Height,2023/02/16 10:30:35,86.0,86.0,
PLC - Height,2023/02/16 10:30:38,87.0,87.0,
PLC - Height,2023/02/16 10:30:41,88.0,88.0,
PLC - Height,2023/02/16 10:30:44,89.0,89.0,
PLC - Height,2023/02/16 10:30:47,90.0,90.0,
PLC - Height,2023/02/16 10:30:51,91.0,91.0,
PLC - Height,2023/02/16 10:30:54,92.0,92.0,
PLC - Height,2023/02/16 10:30:58,93.0,93.0,
PLC - Height,2023/02/16 10:31:01,94.0,94.0,
PLC - Height,2023/02/16 10:31:05,95.0,95.0,
PLC - Height,2023/02/16 10:31:09,96.0,96.0,
PLC - Height,2023/02/16 10:31:13,97.0,97.0,
PLC - Height,2023/02/16 10:31:17,98.0,98.0,
PLC - Height,2023/02/16 10:31:20,99.0,99.0,
PLC - Height,2023/02/16 10:31:24,100.0,100.0,
PLC - Height,2023/02/16 10:31:27,99.0,99.0,
PLC - Height,2023/02/16 10:31:31,98.0,98.0,
PLC - Height,2023/02/16 10:31:33,97.0,97.0,
PLC - Height,2023/02/16 10:31:37,96.0,96.0,
PLC - Height,2023/02/16 10:31:40,95.0,95.0,
PLC - Height,2023/02/16 10:31:43,94.0,94.0,
PLC - Height,2023/02/16 10:31:45,93.0,93.0,
PLC - Height,2023/02/16 10:31:48,92.0,92.0,
PLC - Height,2023/02/16 10:31:51,91.0,91.0,
PLC - Height,2023/02/16 10:31:53,90.0,90.0,
PLC - Height,2023/02/16 10:31:56,89.0,89.0,
PLC - Height,2023/02/16 10:31:58,88.0,88.0,
PLC - Height,2023/02/16 10:32:01,87.0,87.0,
PLC - Height,2023/02/16 10:32:03,86.0,86.0,
PLC - Height,2023/02/16 10:32:05,85.0,85.0,
PLC - Height,2023/02/16 10:32:08,84.0,84.0,
PLC - Height,2023/02/16 10:32:10,83.0,83.0,
PLC - Height,2023/02/16 10:32:13,82.0,82.0,
PLC - Height,2023/02/16 10:32:16,81.0,81.0,
PLC - Height,2023/02/16 10:32:19,80.0,80.0,
PLC - Height,2023/02/16 10:32:22,81.0,81.0,
PLC - Height,2023/02/16 10:32:25,82.0,82.0,
PLC - Height,2023/02/16 10:32:28,83.0,83.0,
PLC - Height,2023/02/16 10:32:31,84.0,84.0,
PLC - Height,2023/02/16 10:32:34,85.0,85.0,
PLC - Height,2023/02/16 10:32:37,86.0,86.0,
PLC - Height,2023/02/16 10:32:41,87.0,87.0,
PLC - Height,2023/02/16 10:32:44,88.0,88.0,
PLC - Height,2023/02/16 10:32:48,89.0,89.0,
PLC - Height,2023/02/16 10:32:52,90.0,90.0,
PLC - Height,2023/02/16 10:32:55,91.0,91.0,
PLC - Height,2023/02/16 10:32:59,92.0,92.0,
PLC - Height,2023/02/16 10:33:02,93.0,93.0,
PLC - Height,2023/02/16 10:33:06,94.0,94.0,
PLC - Height,2023/02/16 10:33:09,95.0,95.0,
PLC - Height,2023/02/16 10:33:12,96.0,96.0,
PLC - Height,2023/02/16 10:33:15,97.0,97.0,
PLC - Height,2023/02/16 10:33:18,98.0,98.0,
PLC - Height,2023/02/16 10:33:20,99.0,99.0,
PLC - Height,2023/02/16 10:33:23,100.0,100.0,
PLC - Height,2023/02/16 10:33:26,99.0,99.0,
PLC - Height,2023/02/16 10:33:28,98.0,98.0,
PLC - Height,2023/02/16 10:33:31,97.0,97.0,
PLC - Height,2023/02/16 10:33:33,96.0,96.0,
PLC - Height,2023/02/16 10:33:36,94.0,94.0,
PLC - Height,2023/02/16 10:33:43,93.0,93.0,
PLC - Height,2023/02/16 10:33:46,92.0,92.0,
PLC - Height,2023/02/16 10:33:48,91.0,91.0,
PLC - Height,2023/02/16 10:33:50,90.0,90.0,
PLC - Height,2023/02/16 10:33:53,89.0,89.0,
PLC - Height,2023/02/16 10:33:56,88.0,88.0,
PLC - Height,2023/02/16 10:33:58,87.0,87.0,
PLC - Height,2023/02/16 10:34:00,86.0,86.0,
PLC - Height,2023/02/16 10:34:02,85.0,85.0,
PLC - Height,2023/02/16 10:34:06,84.0,84.0,
PLC - Height,2023/02/16 10:34:08,83.0,83.0,
PLC - Height,2023/02/16 10:34:11,82.0,82.0,
PLC - Height,2023/02/16 10:34:14,81.0,81.0,
PLC - Height,2023/02/16 10:34:17,80.0,80.0,
PLC - Height,2023/02/16 10:34:20,81.0,81.0,
PLC - Height,2023/02/16 10:34:23,82.0,82.0,
PLC - Height,2023/02/16 10:34:26,83.0,83.0,
PLC - Height,2023/02/16 10:34:29,84.0,84.0,
PLC - Height,2023/02/16 10:34:32,85.0,85.0,
PLC - Height,2023/02/16 10:34:36,86.0,86.0,
PLC - Height,2023/02/16 10:34:39,87.0,87.0,
PLC - Height,2023/02/16 10:34:43,88.0,88.0,
PLC - Height,2023/02/16 10:34:46,89.0,89.0,
PLC - Height,2023/02/16 10:34:50,90.0,90.0,
PLC - Height,2023/02/16 10:34:54,91.0,91.0,
PLC - Height,2023/02/16 10:34:58,92.0,92.0,
PLC - Height,2023/02/16 10:35:01,93.0,93.0,
PLC - Height,2023/02/16 10:35:06,94.0,94.0,
PLC - Height,2023/02/16 10:35:10,95.0,95.0,
PLC - Height,2023/02/16 10:35:14,96.0,96.0,
PLC - Height,2023/02/16 10:35:19,97.0,97.0,
PLC - Height,2023/02/16 10:35:23,98.0,98.0,
PLC - Height,2023/02/16 10:35:28,99.0,99.0,
PLC - Height,2023/02/16 10:35:32,100.0,100.0,
PLC - Height,2023/02/16 10:35:36,99.0,99.0,
PLC - Height,2023/02/16 10:35:40,98.0,98.0,
PLC - Height,2023/02/16 10:35:44,97.0,97.0,
PLC - Height,2023/02/16 10:35:48,96.0,96.0,
PLC - Height,2023/02/16 10:35:51,95.0,95.0,
PLC - Height,2023/02/16 10:35:55,94.0,94.0,
PLC - Height,2023/02/16 10:35:58,93.0,93.0,
PLC - Height,2023/02/16 10:36:02,92.0,92.0,
PLC - Height,2023/02/16 10:36:05,91.0,91.0,
PLC - Height,2023/02/16 10:36:08,90.0,90.0,
PLC - Height,2023/02/16 10:36:11,89.0,89.0,
PLC - Height,2023/02/16 10:36:14,88.0,88.0,
PLC - Height,2023/02/16 10:36:17,87.0,87.0,
PLC - Height,2023/02/16 10:36:19,86.0,86.0,
PLC - Height,2023/02/16 10:36:22,85.0,85.0,
PLC - Height,2023/02/16 10:36:25,84.0,84.0,
PLC - Height,2023/02/16 10:36:27,83.0,83.0,
PLC - Height,2023/02/16 10:36:29,82.0,82.0,
PLC - Height,2023/02/16 10:36:32,81.0,81.0,
PLC - Height,2023/02/16 10:36:34,80.0,80.0,
PLC - Height,2023/02/16 10:36:36,81.0,81.0,
PLC - Height,2023/02/16 10:36:38,82.0,82.0,
PLC - Height,2023/02/16 10:36:40,83.0,83.0,
PLC - Height,2023/02/16 10:36:42,84.0,84.0,
PLC - Height,2023/02/16 10:36:44,85.0,85.0,
PLC - Height,2023/02/16 10:36:46,86.0,86.0,
PLC - Height,2023/02/16 10:36:48,87.0,87.0,
PLC - Height,2023/02/16 10:36:50,88.0,88.0,
PLC - Height,2023/02/16 10:36:51,89.0,89.0,
PLC - Height,2023/02/16 10:36:53,90.0,90.0,
PLC - Height,2023/02/16 10:36:55,91.0,91.0,
PLC - Height,2023/02/16 10:36:57,92.0,92.0,
PLC - Height,2023/02/16 10:36:59,93.0,93.0,
PLC - Height,2023/02/16 10:37:01,94.0,94.0,
PLC - Height,2023/02/16 10:37:03,95.0,95.0,
PLC - Height,2023/02/16 10:37:06,96.0,96.0,
PLC - Height,2023/02/16 10:37:08,97.0,97.0,
PLC - Height,2023/02/16 10:37:10,98.0,98.0,
PLC - Height,2023/02/16 10:37:13,99.0,99.0,
PLC - Height,2023/02/16 10:37:15,100.0,100.0,
PLC - Height,2023/02/16 10:37:18,99.0,99.0,
PLC - Height,2023/02/16 10:37:20,98.0,98.0,
PLC - Height,2023/02/16 10:37:23,97.0,97.0,
PLC - Height,2023/02/16 10:37:25,96.0,96.0,
PLC - Height,2023/02/16 10:37:28,95.0,95.0,
PLC - Height,2023/02/16 10:37:31,94.0,94.0,
PLC - Height,2023/02/16 10:37:34,93.0,93.0,
PLC - Height,2023/02/16 10:37:38,92.0,92.0,
PLC - Height,2023/02/16 10:37:41,91.0,91.0,
PLC - Height,2023/02/16 10:37:44,90.0,90.0,
PLC - Height,2023/02/16 10:37:47,89.0,89.0,
PLC - Height,2023/02/16 10:37:51,88.0,88.0,
PLC - Height,2023/02/16 10:37:54,87.0,87.0,
PLC - Height,2023/02/16 10:37:58,86.0,86.0,
PLC - Height,2023/02/16 10:38:02,85.0,85.0,
PLC - Height,2023/02/16 10:38:05,84.0,84.0,
PLC - Height,2023/02/16 10:38:09,83.0,83.0,
PLC - Height,2023/02/16 10:38:14,82.0,82.0,
PLC - Height,2023/02/16 10:38:18,81.0,81.0,
PLC - Height,2023/02/16 10:38:22,80.0,80.0,
PLC - Height,2023/02/16 10:38:27,81.0,81.0,
PLC - Height,2023/02/16 10:38:31,82.0,82.0,
PLC - Height,2023/02/16 10:38:36,83.0,83.0,
PLC - Height,2023/02/16 10:38:40,84.0,84.0,
PLC - Height,2023/02/16 10:38:45,85.0,85.0,
PLC - Height,2023/02/16 10:38:49,86.0,86.0,
PLC - Height,2023/02/16 10:38:53,87.0,87.0,
PLC - Height,2023/02/16 10:38:57,88.0,88.0,
PLC - Height,2023/02/16 10:39:01,89.0,89.0,
PLC - Height,2023/02/16 10:39:05,90.0,90.0,
PLC - Height,2023/02/16 10:39:09,91.0,91.0,
PLC - Height,2023/02/16 10:39:12,92.0,92.0,
PLC - Height,2023/02/16 10:39:16,93.0,93.0,
PLC - Height,2023/02/16 10:39:19,94.0,94.0,
PLC - Height,2023/02/16 10:39:23,95.0,95.0,
PLC - Height,2023/02/16 10:39:26,96.0,96.0,
PLC - Height,2023/02/16 10:39:29,97.0,97.0,
PLC - Height,2023/02/16 10:39:32,98.0,98.0,
PLC - Height,2023/02/16 10:39:35,99.0,99.0,
PLC - Height,2023/02/16 10:39:37,100.0,100.0,
PLC - Height,2023/02/16 10:39:40,99.0,99.0,
PLC - Height,2023/02/16 10:39:43,98.0,98.0,
PLC - Height,2023/02/16 10:39:45,97.0,97.0,
PLC - Height,2023/02/16 10:39:48,96.0,96.0,
PLC - Height,2023/02/16 10:39:50,95.0,95.0,
PLC - Height,2023/02/16 10:39:53,94.0,94.0,
PLC - Height,2023/02/16 10:39:55,93.0,93.0,
PLC - Height,2023/02/16 10:39:57,92.0,92.0,
PLC - Height,2023/02/16 10:39:59,91.0,91.0,
PLC - Height,2023/02/16 10:40:01,90.0,90.0,
PLC - Height,2023/02/16 10:40:03,89.0,89.0,
PLC - Height,2023/02/16 10:40:05,88.0,88.0,
PLC - Height,2023/02/16 10:40:07,87.0,87.0,
PLC - Height,2023/02/16 10:40:08,86.0,86.0,
PLC - Height,2023/02/16 10:40:10,85.0,85.0,
PLC - Height,2023/02/16 10:40:12,84.0,84.0,
PLC - Height,2023/02/16 10:40:14,83.0,83.0,
PLC - Height,2023/02/16 10:40:16,82.0,82.0,
PLC - Height,2023/02/16 10:40:18,81.0,81.0,
PLC - Height,2023/02/16 10:40:20,80.0,80.0,
PLC - Height,2023/02/16 10:40:22,81.0,81.0,
PLC - Height,2023/02/16 10:40:24,82.0,82.0,
PLC - Height,2023/02/16 10:40:26,83.0,83.0,
PLC - Height,2023/02/16 10:40:29,84.0,84.0,
PLC - Height,2023/02/16 10:40:31,85.0,85.0,
PLC - Height,2023/02/16 10:40:33,86.0,86.0,
PLC - Height,2023/02/16 10:40:36,87.0,87.0,
PLC - Height,2023/02/16 10:40:38,88.0,88.0,
PLC - Height,2023/02/16 10:40:41,89.0,89.0,
PLC - Height,2023/02/16 10:40:44,90.0,90.0,
PLC - Height,2023/02/16 10:40:46,91.0,91.0,
PLC - Height,2023/02/16 10:40:49,92.0,92.0,
PLC - Height,2023/02/16 10:40:52,93.0,93.0,
PLC - Height,2023/02/16 10:40:55,94.0,94.0,
PLC - Height,2023/02/16 10:40:58,95.0,95.0,
PLC - Height,2023/02/16 10:41:01,96.0,96.0,
PLC - Height,2023/02/16 10:41:05,97.0,97.0,
PLC - Height,2023/02/16 10:41:08,98.0,98.0,
PLC - Height,2023/02/16 10:41:12,99.0,99.0,
PLC - Height,2023/02/16 10:41:15,100.0,100.0,
PLC - Height,2023/02/16 10:41:19,99.0,99.0,
PLC - Height,2023/02/16 10:41:23,98.0,98.0,
PLC - Height,2023/02/16 10:41:26,97.0,97.0,
PLC - Height,2023/02/16 10:41:31,96.0,96.0,
PLC - Height,2023/02/16 10:41:35,95.0,95.0,
PLC - Height,2023/02/16 10:41:39,94.0,94.0,
PLC - Height,2023/02/16 10:41:43,93.0,93.0,
PLC - Height,2023/02/16 10:41:48,92.0,92.0,
PLC - Height,2023/02/16 10:41:52,91.0,91.0,
PLC - Height,2023/02/16 10:41:57,90.0,90.0,
PLC - Height,2023/02/16 10:42:01,89.0,89.0,
PLC - Height,2023/02/16 10:42:06,88.0,88.0,
PLC - Height,2023/02/16 10:42:10,87.0,87.0,
PLC - Height,2023/02/16 10:42:14,86.0,86.0,
PLC - Height,2023/02/16 10:42:18,85.0,85.0,
PLC - Height,2023/02/16 10:42:22,84.0,84.0,
PLC - Height,2023/02/16 10:42:26,83.0,83.0,
PLC - Height,2023/02/16 10:42:30,82.0,82.0,
PLC - Height,2023/02/16 10:42:33,81.0,81.0,
PLC - Height,2023/02/16 10:42:37,80.0,80.0,
PLC - Height,2023/02/16 10:42:40,81.0,81.0,
PLC - Height,2023/02/16 10:42:43,82.0,82.0,
PLC - Height,2023/02/16 10:42:47,83.0,83.0,
PLC - Height,2023/02/16 10:42:50,84.0,84.0,
PLC - Height,2023/02/16 10:42:53,85.0,85.0,
PLC - Height,2023/02/16 10:42:56,86.0,86.0,
PLC - Height,2023/02/16 10:42:58,87.0,87.0,
PLC - Height,2023/02/16 10:43:01,88.0,88.0,
PLC - Height,2023/02/16 10:43:04,89.0,89.0,
PLC - Height,2023/02/16 10:43:06,90.0,90.0,
PLC - Height,2023/02/16 10:43:08,91.0,91.0,
PLC - Height,2023/02/16 10:43:11,92.0,92.0,
PLC - Height,2023/02/16 10:43:13,93.0,93.0,
PLC - Height,2023/02/16 10:43:15,94.0,94.0,
PLC - Height,2023/02/16 10:43:18,95.0,95.0,
PLC - Height,2023/02/16 10:43:20,96.0,96.0,
PLC - Height,2023/02/16 10:43:22,97.0,97.0,
PLC - Height,2023/02/16 10:43:24,98.0,98.0,
PLC - Height,2023/02/16 10:43:25,99.0,99.0,
PLC - Height,2023/02/16 10:43:28,100.0,100.0,
PLC - Height,2023/02/16 10:43:30,99.0,99.0,
PLC - Height,2023/02/16 10:43:32,98.0,98.0,
PLC - Height,2023/02/16 10:43:34,97.0,97.0,
PLC - Height,2023/02/16 10:43:36,96.0,96.0,
PLC - Height,2023/02/16 10:43:39,95.0,95.0,
PLC - Height,2023/02/16 10:43:41,94.0,94.0,
PLC - Height,2023/02/16 10:43:44,93.0,93.0,
PLC - Height,2023/02/16 10:43:46,92.0,92.0,
PLC - Height,2023/02/16 10:43:49,91.0,91.0,
PLC - Height,2023/02/16 10:43:52,90.0,90.0,
PLC - Height,2023/02/16 10:43:55,89.0,89.0,
PLC - Height,2023/02/16 10:43:57,88.0,88.0,
PLC - Height,2023/02/16 10:44:00,87.0,87.0,
PLC - Height,2023/02/16 10:44:03,86.0,86.0,
PLC - Height,2023/02/16 10:44:06,85.0,85.0,
PLC - Height,2023/02/16 10:44:10,84.0,84.0,
PLC - Height,2023/02/16 10:44:13,83.0,83.0,
PLC - Height,2023/02/16 10:44:16,82.0,82.0,
PLC - Height,2023/02/16 10:44:20,81.0,81.0,
PLC - Height,2023/02/16 10:44:24,80.0,80.0,
PLC - Height,2023/02/16 10:44:27,81.0,81.0,
PLC - Height,2023/02/16 10:44:31,82.0,82.0,
PLC - Height,2023/02/16 10:44:35,83.0,83.0,
PLC - Height,2023/02/16 10:44:38,84.0,84.0,
PLC - Height,2023/02/16 10:44:41,85.0,85.0,
PLC - Height,2023/02/16 10:44:45,86.0,86.0,
PLC - Height,2023/02/16 10:44:48,87.0,87.0,
PLC - Height,2023/02/16 10:44:51,88.0,88.0,
PLC - Height,2023/02/16 10:44:54,89.0,89.0,
PLC - Height,2023/02/16 10:44:57,90.0,90.0,
PLC - Height,2023/02/16 10:45:01,91.0,91.0,
PLC - Height,2023/02/16 10:45:04,92.0,92.0,
PLC - Height,2023/02/16 10:45:07,93.0,93.0,
PLC - Height,2023/02/16 10:45:11,94.0,94.0,
PLC - Height,2023/02/16 10:45:13,95.0,95.0,
PLC - Height,2023/02/16 10:45:16,96.0,96.0,
PLC - Height,2023/02/16 10:45:20,97.0,97.0,
PLC - Height,2023/02/16 10:45:22,98.0,98.0,
PLC - Height,2023/02/16 10:45:25,99.0,99.0,
PLC - Height,2023/02/16 10:45:28,100.0,100.0,
PLC - Height,2023/02/16 10:45:31,99.0,99.0,
PLC - Height,2023/02/16 10:45:34,98.0,98.0,
PLC - Height,2023/02/16 10:45:36,97.0,97.0,
PLC - Height,2023/02/16 10:45:39,96.0,96.0,
PLC - Height,2023/02/16 10:45:41,95.0,95.0,
PLC - Height,2023/02/16 10:45:44,94.0,94.0,
PLC - Height,2023/02/16 10:45:46,93.0,93.0,
PLC - Height,2023/02/16 10:45:48,92.0,92.0,
PLC - Height,2023/02/16 10:45:50,91.0,91.0,
PLC - Height,2023/02/16 10:45:52,90.0,90.0,
PLC - Height,2023/02/16 10:45:54,89.0,89.0,
PLC - Height,2023/02/16 10:45:56,88.0,88.0,
PLC - Height,2023/02/16 10:45:58,87.0,87.0,
PLC - Height,2023/02/16 10:46:00,86.0,86.0,
PLC - Height,2023/02/16 10:46:03,85.0,85.0,
PLC - Height,2023/02/16 10:46:05,84.0,84.0,
PLC - Height,2023/02/16 10:46:07,83.0,83.0,
PLC - Height,2023/02/16 10:46:09,82.0,82.0,
PLC - Height,2023/02/16 10:46:12,81.0,81.0,
PLC - Height,2023/02/16 10:46:14,80.0,80.0,
PLC - Height,2023/02/16 10:46:17,81.0,81.0,
PLC - Height,2023/02/16 10:46:20,82.0,82.0,
PLC - Height,2023/02/16 10:46:22,83.0,83.0,
PLC - Height,2023/02/16 10:46:25,84.0,84.0,
PLC - Height,2023/02/16 10:46:28,85.0,85.0,
PLC - Height,2023/02/16 10:46:31,86.0,86.0,
PLC - Height,2023/02/16 10:46:34,87.0,87.0,
PLC - Height,2023/02/16 10:46:37,88.0,88.0,
PLC - Height,2023/02/16 10:46:41,89.0,89.0,
PLC - Height,2023/02/16 10:46:44,90.0,90.0,
PLC - Height,2023/02/16 10:46:47,91.0,91.0,
PLC - Height,2023/02/16 10:46:51,92.0,92.0,
PLC - Height,2023/02/16 10:46:54,93.0,93.0,
PLC - Height,2023/02/16 10:46:58,94.0,94.0,
PLC - Height,2023/02/16 10:47:02,95.0,95.0,
PLC - Height,2023/02/16 10:47:06,96.0,96.0,
PLC - Height,2023/02/16 10:47:10,97.0,97.0,
PLC - Height,2023/02/16 10:47:14,98.0,98.0,
PLC - Height,2023/02/16 10:47:19,99.0,99.0,
PLC - Height,2023/02/16 10:47:23,100.0,100.0,
PLC - Height,2023/02/16 10:47:27,99.0,99.0,
PLC - Height,2023/02/16 10:47:32,98.0,98.0,
PLC - Height,2023/02/16 10:47:37,97.0,97.0,
PLC - Height,2023/02/16 10:47:41,96.0,96.0,
PLC - Height,2023/02/16 10:47:46,95.0,95.0,
PLC - Height,2023/02/16 10:47:50,94.0,94.0,
PLC - Height,2023/02/16 10:47:54,93.0,93.0,
PLC - Height,2023/02/16 10:47:58,92.0,92.0,
PLC - Height,2023/02/16 10:48:02,91.0,91.0,
PLC - Height,2023/02/16 10:48:06,90.0,90.0,
PLC - Height,2023/02/16 10:48:10,89.0,89.0,
PLC - Height,2023/02/16 10:48:13,88.0,88.0,
PLC - Height,2023/02/16 10:48:17,87.0,87.0,
PLC - Height,2023/02/16 10:48:20,86.0,86.0,
PLC - Height,2023/02/16 10:48:24,85.0,85.0,
PLC - Height,2023/02/16 10:48:27,84.0,84.0,
PLC - Height,2023/02/16 10:48:30,83.0,83.0,
PLC - Height,2023/02/16 10:48:33,82.0,82.0,
PLC - Height,2023/02/16 10:48:36,81.0,81.0,
PLC - Height,2023/02/16 10:48:39,80.0,80.0,
