Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/17 11:23:55,90.0,90.0,
PLC - Height,2023/02/17 11:23:58,91.0,91.0,
PLC - Height,2023/02/17 11:24:01,92.0,92.0,
PLC - Height,2023/02/17 11:24:05,93.0,93.0,
PLC - Height,2023/02/17 11:24:08,94.0,94.0,
PLC - Height,2023/02/17 11:24:10,95.0,95.0,
PLC - Height,2023/02/17 11:24:14,96.0,96.0,
PLC - Height,2023/02/17 11:24:23,98.0,98.0,
PLC - Height,2023/02/17 11:24:24,99.0,99.0,
PLC - Height,2023/02/17 11:24:38,98.0,98.0,
PLC - Height,2023/02/17 11:24:41,97.0,97.0,
PLC - Height,2023/02/17 11:24:46,96.0,96.0,
PLC - Height,2023/02/17 11:24:49,95.0,95.0,
PLC - Height,2023/02/17 11:24:53,94.0,94.0,
PLC - Height,2023/02/17 11:24:58,93.0,93.0,
PLC - Height,2023/02/17 11:25:03,92.0,92.0,
PLC - Height,2023/02/17 11:25:07,91.0,91.0,
PLC - Height,2023/02/17 11:25:11,90.0,90.0,
PLC - Height,2023/02/17 11:25:15,89.0,89.0,
PLC - Height,2023/02/17 11:25:19,88.0,88.0,
PLC - Height,2023/02/17 11:25:23,87.0,87.0,
PLC - Height,2023/02/17 11:25:26,86.0,86.0,
PLC - Height,2023/02/17 11:25:30,85.0,85.0,
PLC - Height,2023/02/17 11:25:33,84.0,84.0,
PLC - Height,2023/02/17 11:25:37,83.0,83.0,
PLC - Height,2023/02/17 11:25:40,82.0,82.0,
PLC - Height,2023/02/17 11:25:43,81.0,81.0,
PLC - Height,2023/02/17 11:25:46,80.0,80.0,
PLC - Height,2023/02/17 11:25:49,81.0,81.0,
PLC - Height,2023/02/17 11:25:52,82.0,82.0,
PLC - Height,2023/02/17 11:25:54,83.0,83.0,
PLC - Height,2023/02/17 11:25:57,84.0,84.0,
PLC - Height,2023/02/17 11:25:59,85.0,85.0,
PLC - Height,2023/02/17 11:26:02,86.0,86.0,
PLC - Height,2023/02/17 11:26:05,87.0,87.0,
PLC - Height,2023/02/17 11:26:08,88.0,88.0,
PLC - Height,2023/02/17 11:26:11,89.0,89.0,
PLC - Height,2023/02/17 11:26:15,90.0,90.0,
PLC - Height,2023/02/17 11:26:18,91.0,91.0,
PLC - Height,2023/02/17 11:26:21,92.0,92.0,
PLC - Height,2023/02/17 11:26:24,93.0,93.0,
PLC - Height,2023/02/17 11:26:28,94.0,94.0,
PLC - Height,2023/02/17 11:26:31,95.0,95.0,
PLC - Height,2023/02/17 11:26:35,96.0,96.0,
PLC - Height,2023/02/17 11:26:39,97.0,97.0,
PLC - Height,2023/02/17 11:26:43,98.0,98.0,
PLC - Height,2023/02/17 11:26:47,99.0,99.0,
PLC - Height,2023/02/17 11:26:51,100.0,100.0,
PLC - Height,2023/02/17 11:26:55,99.0,99.0,
PLC - Height,2023/02/17 11:27:00,98.0,98.0,
PLC - Height,2023/02/17 11:27:04,97.0,97.0,
PLC - Height,2023/02/17 11:27:09,96.0,96.0,
PLC - Height,2023/02/17 11:27:13,95.0,95.0,
PLC - Height,2023/02/17 11:27:17,94.0,94.0,
PLC - Height,2023/02/17 11:27:22,93.0,93.0,
PLC - Height,2023/02/17 11:27:26,92.0,92.0,
PLC - Height,2023/02/17 11:27:31,91.0,91.0,
PLC - Height,2023/02/17 11:27:35,90.0,90.0,
PLC - Height,2023/02/17 11:27:40,89.0,89.0,
PLC - Height,2023/02/17 11:27:44,88.0,88.0,
PLC - Height,2023/02/17 11:27:49,87.0,87.0,
PLC - Height,2023/02/17 11:27:53,86.0,86.0,
PLC - Height,2023/02/17 11:27:58,85.0,85.0,
PLC - Height,2023/02/17 11:28:02,84.0,84.0,
PLC - Height,2023/02/17 11:28:07,83.0,83.0,
PLC - Height,2023/02/17 11:28:11,82.0,82.0,
PLC - Height,2023/02/17 11:28:16,81.0,81.0,
PLC - Height,2023/02/17 11:28:20,80.0,80.0,
PLC - Height,2023/02/17 11:28:25,81.0,81.0,
PLC - Height,2023/02/17 11:28:29,82.0,82.0,
PLC - Height,2023/02/17 11:28:33,83.0,83.0,
PLC - Height,2023/02/17 11:28:37,84.0,84.0,
PLC - Height,2023/02/17 11:28:41,85.0,85.0,
PLC - Height,2023/02/17 11:28:45,86.0,86.0,
PLC - Height,2023/02/17 11:28:49,87.0,87.0,
PLC - Height,2023/02/17 11:28:52,88.0,88.0,
PLC - Height,2023/02/17 11:28:56,89.0,89.0,
PLC - Height,2023/02/17 11:28:59,90.0,90.0,
PLC - Height,2023/02/17 11:29:03,91.0,91.0,
PLC - Height,2023/02/17 11:29:06,92.0,92.0,
PLC - Height,2023/02/17 11:29:09,93.0,93.0,
PLC - Height,2023/02/17 11:29:12,94.0,94.0,
PLC - Height,2023/02/17 11:29:15,95.0,95.0,
PLC - Height,2023/02/17 11:29:18,96.0,96.0,
PLC - Height,2023/02/17 11:29:20,97.0,97.0,
PLC - Height,2023/02/17 11:29:23,98.0,98.0,
PLC - Height,2023/02/17 11:29:25,99.0,99.0,
PLC - Height,2023/02/17 11:29:28,100.0,100.0,
PLC - Height,2023/02/17 11:29:30,99.0,99.0,
PLC - Height,2023/02/17 11:29:33,98.0,98.0,
PLC - Height,2023/02/17 11:29:35,97.0,97.0,
PLC - Height,2023/02/17 11:29:37,96.0,96.0,
PLC - Height,2023/02/17 11:29:39,95.0,95.0,
PLC - Height,2023/02/17 11:29:41,94.0,94.0,
PLC - Height,2023/02/17 11:29:43,93.0,93.0,
PLC - Height,2023/02/17 11:29:45,92.0,92.0,
PLC - Height,2023/02/17 11:29:47,91.0,91.0,
PLC - Height,2023/02/17 11:29:49,90.0,90.0,
PLC - Height,2023/02/17 11:29:50,89.0,89.0,
PLC - Height,2023/02/17 11:29:52,88.0,88.0,
PLC - Height,2023/02/17 11:29:54,87.0,87.0,
PLC - Height,2023/02/17 11:29:56,86.0,86.0,
PLC - Height,2023/02/17 11:29:58,85.0,85.0,
PLC - Height,2023/02/17 11:30:00,84.0,84.0,
PLC - Height,2023/02/17 11:30:02,83.0,83.0,
PLC - Height,2023/02/17 11:30:03,82.0,82.0,
PLC - Height,2023/02/17 11:30:06,81.0,81.0,
PLC - Height,2023/02/17 11:30:08,80.0,80.0,
PLC - Height,2023/02/17 11:30:11,81.0,81.0,
PLC - Height,2023/02/17 11:30:13,82.0,82.0,
PLC - Height,2023/02/17 11:30:15,83.0,83.0,
PLC - Height,2023/02/17 11:30:18,84.0,84.0,
PLC - Height,2023/02/17 11:30:20,85.0,85.0,
PLC - Height,2023/02/17 11:30:23,86.0,86.0,
PLC - Height,2023/02/17 11:30:26,87.0,87.0,
PLC - Height,2023/02/17 11:30:29,88.0,88.0,
PLC - Height,2023/02/17 11:30:31,89.0,89.0,
PLC - Height,2023/02/17 11:30:34,90.0,90.0,
PLC - Height,2023/02/17 11:30:37,91.0,91.0,
PLC - Height,2023/02/17 11:30:40,92.0,92.0,
PLC - Height,2023/02/17 11:30:44,93.0,93.0,
PLC - Height,2023/02/17 11:30:47,94.0,94.0,
PLC - Height,2023/02/17 11:30:50,95.0,95.0,
PLC - Height,2023/02/17 11:30:54,96.0,96.0,
PLC - Height,2023/02/17 11:30:57,97.0,97.0,
PLC - Height,2023/02/17 11:31:01,98.0,98.0,
PLC - Height,2023/02/17 11:31:05,99.0,99.0,
PLC - Height,2023/02/17 11:31:08,100.0,100.0,
PLC - Height,2023/02/17 11:31:13,99.0,99.0,
PLC - Height,2023/02/17 11:31:17,98.0,98.0,
PLC - Height,2023/02/17 11:31:21,97.0,97.0,
PLC - Height,2023/02/17 11:31:25,96.0,96.0,
PLC - Height,2023/02/17 11:31:30,95.0,95.0,
PLC - Height,2023/02/17 11:31:34,94.0,94.0,
PLC - Height,2023/02/17 11:31:39,93.0,93.0,
PLC - Height,2023/02/17 11:31:43,92.0,92.0,
PLC - Height,2023/02/17 11:31:48,91.0,91.0,
PLC - Height,2023/02/17 11:31:52,90.0,90.0,
PLC - Height,2023/02/17 11:31:56,89.0,89.0,
PLC - Height,2023/02/17 11:32:00,88.0,88.0,
PLC - Height,2023/02/17 11:32:04,87.0,87.0,
PLC - Height,2023/02/17 11:32:08,86.0,86.0,
PLC - Height,2023/02/17 11:32:12,85.0,85.0,
PLC - Height,2023/02/17 11:32:15,84.0,84.0,
PLC - Height,2023/02/17 11:32:19,83.0,83.0,
PLC - Height,2023/02/17 11:32:22,82.0,82.0,
PLC - Height,2023/02/17 11:32:25,81.0,81.0,
PLC - Height,2023/02/17 11:32:28,80.0,80.0,
PLC - Height,2023/02/17 11:32:31,81.0,81.0,
PLC - Height,2023/02/17 11:32:34,82.0,82.0,
PLC - Height,2023/02/17 11:32:37,83.0,83.0,
PLC - Height,2023/02/17 11:32:40,84.0,84.0,
PLC - Height,2023/02/17 11:32:42,85.0,85.0,
PLC - Height,2023/02/17 11:32:45,86.0,86.0,
PLC - Height,2023/02/17 11:32:47,87.0,87.0,
PLC - Height,2023/02/17 11:32:50,88.0,88.0,
PLC - Height,2023/02/17 11:32:52,89.0,89.0,
PLC - Height,2023/02/17 11:32:54,90.0,90.0,
PLC - Height,2023/02/17 11:32:57,91.0,91.0,
PLC - Height,2023/02/17 11:32:59,92.0,92.0,
PLC - Height,2023/02/17 11:33:01,93.0,93.0,
PLC - Height,2023/02/17 11:33:03,94.0,94.0,
PLC - Height,2023/02/17 11:33:05,95.0,95.0,
PLC - Height,2023/02/17 11:33:07,96.0,96.0,
PLC - Height,2023/02/17 11:33:09,97.0,97.0,
PLC - Height,2023/02/17 11:33:11,98.0,98.0,
PLC - Height,2023/02/17 11:33:13,99.0,99.0,
PLC - Height,2023/02/17 11:33:15,100.0,100.0,
PLC - Height,2023/02/17 11:33:17,99.0,99.0,
PLC - Height,2023/02/17 11:33:20,98.0,98.0,
PLC - Height,2023/02/17 11:33:22,97.0,97.0,
PLC - Height,2023/02/17 11:33:25,96.0,96.0,
PLC - Height,2023/02/17 11:33:27,95.0,95.0,
PLC - Height,2023/02/17 11:33:30,94.0,94.0,
PLC - Height,2023/02/17 11:33:33,93.0,93.0,
PLC - Height,2023/02/17 11:33:35,92.0,92.0,
PLC - Height,2023/02/17 11:33:38,91.0,91.0,
PLC - Height,2023/02/17 11:33:41,90.0,90.0,
PLC - Height,2023/02/17 11:33:44,89.0,89.0,
PLC - Height,2023/02/17 11:33:47,88.0,88.0,
PLC - Height,2023/02/17 11:33:50,87.0,87.0,
PLC - Height,2023/02/17 11:33:54,86.0,86.0,
PLC - Height,2023/02/17 11:33:57,85.0,85.0,
PLC - Height,2023/02/17 11:34:00,84.0,84.0,
PLC - Height,2023/02/17 11:34:04,83.0,83.0,
PLC - Height,2023/02/17 11:34:08,82.0,82.0,
PLC - Height,2023/02/17 11:34:12,81.0,81.0,
PLC - Height,2023/02/17 11:34:15,80.0,80.0,
PLC - Height,2023/02/17 11:34:19,81.0,81.0,
PLC - Height,2023/02/17 11:34:24,82.0,82.0,
PLC - Height,2023/02/17 11:34:27,83.0,83.0,
PLC - Height,2023/02/17 11:34:32,84.0,84.0,
PLC - Height,2023/02/17 11:34:35,85.0,85.0,
PLC - Height,2023/02/17 11:34:39,86.0,86.0,
PLC - Height,2023/02/17 11:34:43,87.0,87.0,
PLC - Height,2023/02/17 11:34:46,88.0,88.0,
PLC - Height,2023/02/17 11:34:49,89.0,89.0,
PLC - Height,2023/02/17 11:34:53,90.0,90.0,
PLC - Height,2023/02/17 11:34:56,91.0,91.0,
PLC - Height,2023/02/17 11:34:59,92.0,92.0,
PLC - Height,2023/02/17 11:35:02,93.0,93.0,
PLC - Height,2023/02/17 11:35:05,94.0,94.0,
PLC - Height,2023/02/17 11:35:07,95.0,95.0,
PLC - Height,2023/02/17 11:35:10,96.0,96.0,
PLC - Height,2023/02/17 11:35:12,97.0,97.0,
PLC - Height,2023/02/17 11:35:15,98.0,98.0,
PLC - Height,2023/02/17 11:35:17,99.0,99.0,
PLC - Height,2023/02/17 11:35:20,100.0,100.0,
PLC - Height,2023/02/17 11:35:22,99.0,99.0,
PLC - Height,2023/02/17 11:35:23,98.0,98.0,
PLC - Height,2023/02/17 11:35:26,97.0,97.0,
PLC - Height,2023/02/17 11:35:28,96.0,96.0,
PLC - Height,2023/02/17 11:35:30,95.0,95.0,
PLC - Height,2023/02/17 11:35:32,94.0,94.0,
PLC - Height,2023/02/17 11:35:34,93.0,93.0,
PLC - Height,2023/02/17 11:35:37,92.0,92.0,
PLC - Height,2023/02/17 11:35:39,91.0,91.0,
PLC - Height,2023/02/17 11:35:41,90.0,90.0,
PLC - Height,2023/02/17 11:35:43,89.0,89.0,
PLC - Height,2023/02/17 11:35:46,88.0,88.0,
PLC - Height,2023/02/17 11:35:48,87.0,87.0,
PLC - Height,2023/02/17 11:35:51,86.0,86.0,
PLC - Height,2023/02/17 11:35:53,85.0,85.0,
PLC - Height,2023/02/17 11:35:56,84.0,84.0,
PLC - Height,2023/02/17 11:35:59,83.0,83.0,
PLC - Height,2023/02/17 11:36:02,82.0,82.0,
PLC - Height,2023/02/17 11:36:05,81.0,81.0,
PLC - Height,2023/02/17 11:36:08,80.0,80.0,
PLC - Height,2023/02/17 11:36:11,81.0,81.0,
PLC - Height,2023/02/17 11:36:14,82.0,82.0,
PLC - Height,2023/02/17 11:36:18,83.0,83.0,
PLC - Height,2023/02/17 11:36:21,84.0,84.0,
PLC - Height,2023/02/17 11:36:24,85.0,85.0,
PLC - Height,2023/02/17 11:36:28,86.0,86.0,
PLC - Height,2023/02/17 11:36:31,87.0,87.0,
PLC - Height,2023/02/17 11:36:35,88.0,88.0,
PLC - Height,2023/02/17 11:36:38,89.0,89.0,
PLC - Height,2023/02/17 11:36:41,90.0,90.0,
PLC - Height,2023/02/17 11:36:44,91.0,91.0,
PLC - Height,2023/02/17 11:36:46,92.0,92.0,
PLC - Height,2023/02/17 11:36:49,93.0,93.0,
PLC - Height,2023/02/17 11:36:52,94.0,94.0,
PLC - Height,2023/02/17 11:36:55,95.0,95.0,
PLC - Height,2023/02/17 11:36:57,96.0,96.0,
PLC - Height,2023/02/17 11:37:00,97.0,97.0,
PLC - Height,2023/02/17 11:37:02,98.0,98.0,
PLC - Height,2023/02/17 11:37:04,99.0,99.0,
PLC - Height,2023/02/17 11:37:07,100.0,100.0,
PLC - Height,2023/02/17 11:37:09,99.0,99.0,
PLC - Height,2023/02/17 11:37:10,98.0,98.0,
PLC - Height,2023/02/17 11:37:13,97.0,97.0,
PLC - Height,2023/02/17 11:37:15,96.0,96.0,
PLC - Height,2023/02/17 11:37:17,95.0,95.0,
PLC - Height,2023/02/17 11:37:20,94.0,94.0,
PLC - Height,2023/02/17 11:37:22,93.0,93.0,
PLC - Height,2023/02/17 11:37:24,92.0,92.0,
PLC - Height,2023/02/17 11:37:27,91.0,91.0,
PLC - Height,2023/02/17 11:37:29,90.0,90.0,
PLC - Height,2023/02/17 11:37:32,89.0,89.0,
PLC - Height,2023/02/17 11:37:35,88.0,88.0,
PLC - Height,2023/02/17 11:37:37,87.0,87.0,
PLC - Height,2023/02/17 11:37:40,86.0,86.0,
PLC - Height,2023/02/17 11:37:42,85.0,85.0,
PLC - Height,2023/02/17 11:37:45,84.0,84.0,
PLC - Height,2023/02/17 11:37:47,83.0,83.0,
PLC - Height,2023/02/17 11:37:50,82.0,82.0,
PLC - Height,2023/02/17 11:37:53,81.0,81.0,
PLC - Height,2023/02/17 11:37:55,80.0,80.0,
PLC - Height,2023/02/17 11:37:57,81.0,81.0,
PLC - Height,2023/02/17 11:37:58,82.0,82.0,
PLC - Height,2023/02/17 11:38:01,83.0,83.0,
PLC - Height,2023/02/17 11:38:03,84.0,84.0,
PLC - Height,2023/02/17 11:38:04,85.0,85.0,
PLC - Height,2023/02/17 11:38:06,86.0,86.0,
PLC - Height,2023/02/17 11:38:08,87.0,87.0,
PLC - Height,2023/02/17 11:38:10,88.0,88.0,
PLC - Height,2023/02/17 11:38:12,89.0,89.0,
PLC - Height,2023/02/17 11:38:14,90.0,90.0,
PLC - Height,2023/02/17 11:38:16,91.0,91.0,
PLC - Height,2023/02/17 11:38:19,92.0,92.0,
PLC - Height,2023/02/17 11:38:21,93.0,93.0,
PLC - Height,2023/02/17 11:38:23,94.0,94.0,
PLC - Height,2023/02/17 11:38:25,95.0,95.0,
PLC - Height,2023/02/17 11:38:28,96.0,96.0,
PLC - Height,2023/02/17 11:38:30,97.0,97.0,
PLC - Height,2023/02/17 11:38:33,98.0,98.0,
PLC - Height,2023/02/17 11:38:36,99.0,99.0,
PLC - Height,2023/02/17 11:38:38,100.0,100.0,
PLC - Height,2023/02/17 11:38:40,99.0,99.0,
PLC - Height,2023/02/17 11:38:43,98.0,98.0,
PLC - Height,2023/02/17 11:38:45,97.0,97.0,
PLC - Height,2023/02/17 11:38:48,96.0,96.0,
PLC - Height,2023/02/17 11:38:50,95.0,95.0,
PLC - Height,2023/02/17 11:38:52,94.0,94.0,
PLC - Height,2023/02/17 11:38:54,93.0,93.0,
PLC - Height,2023/02/17 11:38:56,92.0,92.0,
PLC - Height,2023/02/17 11:38:59,91.0,91.0,
PLC - Height,2023/02/17 11:39:01,90.0,90.0,
PLC - Height,2023/02/17 11:39:04,89.0,89.0,
PLC - Height,2023/02/17 11:39:06,88.0,88.0,
PLC - Height,2023/02/17 11:39:09,87.0,87.0,
PLC - Height,2023/02/17 11:39:11,86.0,86.0,
PLC - Height,2023/02/17 11:39:14,85.0,85.0,
PLC - Height,2023/02/17 11:39:17,84.0,84.0,
PLC - Height,2023/02/17 11:39:20,83.0,83.0,
PLC - Height,2023/02/17 11:39:23,82.0,82.0,
PLC - Height,2023/02/17 11:39:26,81.0,81.0,
PLC - Height,2023/02/17 11:39:29,80.0,80.0,
PLC - Height,2023/02/17 11:39:33,81.0,81.0,
PLC - Height,2023/02/17 11:39:36,82.0,82.0,
PLC - Height,2023/02/17 11:39:39,83.0,83.0,
PLC - Height,2023/02/17 11:39:43,84.0,84.0,
PLC - Height,2023/02/17 11:39:46,85.0,85.0,
PLC - Height,2023/02/17 11:39:49,86.0,86.0,
PLC - Height,2023/02/17 11:39:52,87.0,87.0,
PLC - Height,2023/02/17 11:39:55,88.0,88.0,
PLC - Height,2023/02/17 11:39:59,89.0,89.0,
PLC - Height,2023/02/17 11:40:02,90.0,90.0,
PLC - Height,2023/02/17 11:40:06,91.0,91.0,
PLC - Height,2023/02/17 11:40:10,92.0,92.0,
PLC - Height,2023/02/17 11:40:13,93.0,93.0,
PLC - Height,2023/02/17 11:40:17,94.0,94.0,
PLC - Height,2023/02/17 11:40:22,95.0,95.0,
PLC - Height,2023/02/17 11:40:25,96.0,96.0,
PLC - Height,2023/02/17 11:40:29,97.0,97.0,
PLC - Height,2023/02/17 11:40:34,98.0,98.0,
PLC - Height,2023/02/17 11:40:39,99.0,99.0,
PLC - Height,2023/02/17 11:40:45,100.0,100.0,
PLC - Height,2023/02/17 11:40:47,99.0,99.0,
PLC - Height,2023/02/17 11:40:51,98.0,98.0,
PLC - Height,2023/02/17 11:40:55,97.0,97.0,
PLC - Height,2023/02/17 11:40:59,96.0,96.0,
PLC - Height,2023/02/17 11:41:03,95.0,95.0,
PLC - Height,2023/02/17 11:41:07,94.0,94.0,
PLC - Height,2023/02/17 11:41:10,93.0,93.0,
PLC - Height,2023/02/17 11:41:14,92.0,92.0,
PLC - Height,2023/02/17 11:41:17,91.0,91.0,
PLC - Height,2023/02/17 11:41:21,90.0,90.0,
PLC - Height,2023/02/17 11:41:24,89.0,89.0,
PLC - Height,2023/02/17 11:41:27,88.0,88.0,
PLC - Height,2023/02/17 11:41:31,87.0,87.0,
PLC - Height,2023/02/17 11:41:34,86.0,86.0,
PLC - Height,2023/02/17 11:41:39,85.0,85.0,
PLC - Height,2023/02/17 11:41:42,84.0,84.0,
PLC - Height,2023/02/17 11:41:46,83.0,83.0,
PLC - Height,2023/02/17 11:41:49,82.0,82.0,
PLC - Height,2023/02/17 11:41:53,81.0,81.0,
PLC - Height,2023/02/17 11:41:56,80.0,80.0,
PLC - Height,2023/02/17 11:41:59,81.0,81.0,
PLC - Height,2023/02/17 11:42:01,82.0,82.0,
PLC - Height,2023/02/17 11:42:04,83.0,83.0,
PLC - Height,2023/02/17 11:42:07,84.0,84.0,
PLC - Height,2023/02/17 11:42:09,85.0,85.0,
PLC - Height,2023/02/17 11:42:12,86.0,86.0,
PLC - Height,2023/02/17 11:42:14,87.0,87.0,
PLC - Height,2023/02/17 11:42:17,88.0,88.0,
PLC - Height,2023/02/17 11:42:18,89.0,89.0,
PLC - Height,2023/02/17 11:42:21,90.0,90.0,
PLC - Height,2023/02/17 11:42:23,91.0,91.0,
PLC - Height,2023/02/17 11:42:25,92.0,92.0,
PLC - Height,2023/02/17 11:42:28,93.0,93.0,
PLC - Height,2023/02/17 11:42:30,94.0,94.0,
PLC - Height,2023/02/17 11:42:33,95.0,95.0,
PLC - Height,2023/02/17 11:42:35,96.0,96.0,
PLC - Height,2023/02/17 11:42:38,97.0,97.0,
PLC - Height,2023/02/17 11:42:41,98.0,98.0,
PLC - Height,2023/02/17 11:42:43,99.0,99.0,
PLC - Height,2023/02/17 11:42:47,100.0,100.0,
PLC - Height,2023/02/17 11:42:49,99.0,99.0,
PLC - Height,2023/02/17 11:42:52,98.0,98.0,
PLC - Height,2023/02/17 11:42:55,97.0,97.0,
PLC - Height,2023/02/17 11:42:59,96.0,96.0,
PLC - Height,2023/02/17 11:43:02,95.0,95.0,
PLC - Height,2023/02/17 11:43:05,94.0,94.0,
PLC - Height,2023/02/17 11:43:08,93.0,93.0,
PLC - Height,2023/02/17 11:43:10,92.0,92.0,
PLC - Height,2023/02/17 11:43:13,91.0,91.0,
PLC - Height,2023/02/17 11:43:16,90.0,90.0,
PLC - Height,2023/02/17 11:43:18,89.0,89.0,
PLC - Height,2023/02/17 11:43:21,88.0,88.0,
PLC - Height,2023/02/17 11:43:24,87.0,87.0,
PLC - Height,2023/02/17 11:43:27,86.0,86.0,
PLC - Height,2023/02/17 11:43:29,85.0,85.0,
PLC - Height,2023/02/17 11:43:32,84.0,84.0,
PLC - Height,2023/02/17 11:43:36,83.0,83.0,
PLC - Height,2023/02/17 11:43:39,82.0,82.0,
PLC - Height,2023/02/17 11:43:42,81.0,81.0,
PLC - Height,2023/02/17 11:43:46,80.0,80.0,
PLC - Height,2023/02/17 11:43:49,81.0,81.0,
PLC - Height,2023/02/17 11:43:53,82.0,82.0,
PLC - Height,2023/02/17 11:43:56,83.0,83.0,
PLC - Height,2023/02/17 11:44:01,84.0,84.0,
PLC - Height,2023/02/17 11:44:04,85.0,85.0,
PLC - Height,2023/02/17 11:44:07,86.0,86.0,
PLC - Height,2023/02/17 11:44:11,87.0,87.0,
PLC - Height,2023/02/17 11:44:14,88.0,88.0,
PLC - Height,2023/02/17 11:44:17,89.0,89.0,
PLC - Height,2023/02/17 11:44:20,90.0,90.0,
PLC - Height,2023/02/17 11:44:23,91.0,91.0,
PLC - Height,2023/02/17 11:44:26,92.0,92.0,
PLC - Height,2023/02/17 11:44:29,93.0,93.0,
PLC - Height,2023/02/17 11:44:32,94.0,94.0,
PLC - Height,2023/02/17 11:44:35,95.0,95.0,
PLC - Height,2023/02/17 11:44:38,96.0,96.0,
PLC - Height,2023/02/17 11:44:41,97.0,97.0,
PLC - Height,2023/02/17 11:44:43,99.0,99.0,
PLC - Height,2023/02/17 11:44:49,100.0,100.0,
PLC - Height,2023/02/17 11:45:02,97.0,97.0,
PLC - Height,2023/02/17 11:45:03,96.0,96.0,
PLC - Height,2023/02/17 11:45:06,95.0,95.0,
PLC - Height,2023/02/17 11:45:09,94.0,94.0,
PLC - Height,2023/02/17 11:45:15,90.0,90.0,
PLC - Height,2023/02/17 11:45:23,89.0,89.0,
PLC - Height,2023/02/17 11:45:27,86.0,86.0,
PLC - Height,2023/02/17 11:45:32,85.0,85.0,
PLC - Height,2023/02/17 11:45:34,84.0,84.0,
PLC - Height,2023/02/17 11:45:36,83.0,83.0,
PLC - Height,2023/02/17 11:45:39,82.0,82.0,
PLC - Height,2023/02/17 11:45:41,81.0,81.0,
PLC - Height,2023/02/17 11:45:49,82.0,82.0,
PLC - Height,2023/02/17 11:45:51,83.0,83.0,
PLC - Height,2023/02/17 11:45:53,84.0,84.0,
PLC - Height,2023/02/17 11:45:56,85.0,85.0,
PLC - Height,2023/02/17 11:45:58,86.0,86.0,
PLC - Height,2023/02/17 11:46:02,87.0,87.0,
PLC - Height,2023/02/17 11:46:05,88.0,88.0,
PLC - Height,2023/02/17 11:46:09,89.0,89.0,
PLC - Height,2023/02/17 11:46:11,90.0,90.0,
PLC - Height,2023/02/17 11:46:14,91.0,91.0,
PLC - Height,2023/02/17 11:46:18,92.0,92.0,
PLC - Height,2023/02/17 11:46:21,93.0,93.0,
PLC - Height,2023/02/17 11:46:23,94.0,94.0,
PLC - Height,2023/02/17 11:46:26,95.0,95.0,
PLC - Height,2023/02/17 11:46:29,96.0,96.0,
PLC - Height,2023/02/17 11:46:37,99.0,99.0,
PLC - Height,2023/02/17 11:46:39,100.0,100.0,
PLC - Height,2023/02/17 11:46:43,99.0,99.0,
PLC - Height,2023/02/17 11:46:46,98.0,98.0,
PLC - Height,2023/02/17 11:46:49,97.0,97.0,
PLC - Height,2023/02/17 11:46:52,96.0,96.0,
PLC - Height,2023/02/17 11:46:55,95.0,95.0,
PLC - Height,2023/02/17 11:46:58,94.0,94.0,
PLC - Height,2023/02/17 11:47:01,93.0,93.0,
PLC - Height,2023/02/17 11:47:04,92.0,92.0,
PLC - Height,2023/02/17 11:47:08,91.0,91.0,
PLC - Height,2023/02/17 11:47:11,90.0,90.0,
PLC - Height,2023/02/17 11:47:16,89.0,89.0,
PLC - Height,2023/02/17 11:47:19,88.0,88.0,
PLC - Height,2023/02/17 11:47:23,87.0,87.0,
PLC - Height,2023/02/17 11:47:28,86.0,86.0,
PLC - Height,2023/02/17 11:47:31,85.0,85.0,
PLC - Height,2023/02/17 11:47:34,84.0,84.0,
PLC - Height,2023/02/17 11:47:38,83.0,83.0,
PLC - Height,2023/02/17 11:47:41,82.0,82.0,
PLC - Height,2023/02/17 11:47:44,81.0,81.0,
PLC - Height,2023/02/17 11:47:48,80.0,80.0,
PLC - Height,2023/02/17 11:47:49,81.0,81.0,
PLC - Height,2023/02/17 11:47:56,82.0,82.0,
PLC - Height,2023/02/17 11:47:58,83.0,83.0,
PLC - Height,2023/02/17 11:48:03,84.0,84.0,
PLC - Height,2023/02/17 11:48:07,85.0,85.0,
PLC - Height,2023/02/17 11:48:10,86.0,86.0,
PLC - Height,2023/02/17 11:48:15,87.0,87.0,
PLC - Height,2023/02/17 11:48:19,88.0,88.0,
PLC - Height,2023/02/17 11:48:23,89.0,89.0,
PLC - Height,2023/02/17 11:48:27,90.0,90.0,
PLC - Height,2023/02/17 11:48:30,91.0,91.0,
PLC - Height,2023/02/17 11:48:35,92.0,92.0,
PLC - Height,2023/02/17 11:48:37,93.0,93.0,
PLC - Height,2023/02/17 11:48:40,94.0,94.0,
PLC - Height,2023/02/17 11:48:44,95.0,95.0,
PLC - Height,2023/02/17 11:48:47,96.0,96.0,
PLC - Height,2023/02/17 11:48:50,97.0,97.0,
PLC - Height,2023/02/17 11:48:53,98.0,98.0,
PLC - Height,2023/02/17 11:48:55,99.0,99.0,
PLC - Height,2023/02/17 11:48:58,100.0,100.0,
PLC - Height,2023/02/17 11:49:01,99.0,99.0,
PLC - Height,2023/02/17 11:49:04,98.0,98.0,
PLC - Height,2023/02/17 11:49:07,97.0,97.0,
PLC - Height,2023/02/17 11:49:10,96.0,96.0,
PLC - Height,2023/02/17 11:49:13,95.0,95.0,
