Nome do data point,Tempo,Valor,Processado,Comentário
PLC - High Limit,2023/02/16 12:39:22,859.0,859.0,
PLC - High Limit,2023/02/16 12:39:24,286.0,286.0,
PLC - High Limit,2023/02/16 12:39:26,420.0,420.0,
PLC - High Limit,2023/02/16 12:39:28,619.0,619.0,
PLC - High Limit,2023/02/16 12:39:30,460.0,460.0,
PLC - High Limit,2023/02/16 12:39:32,772.0,772.0,
PLC - High Limit,2023/02/16 12:39:34,582.0,582.0,
PLC - High Limit,2023/02/16 12:39:36,197.0,197.0,
PLC - High Limit,2023/02/16 12:39:38,1.0,1.0,
PLC - High Limit,2023/02/16 12:39:40,380.0,380.0,
PLC - High Limit,2023/02/16 12:39:42,161.0,161.0,
PLC - High Limit,2023/02/16 12:39:46,756.0,756.0,
PLC - High Limit,2023/02/16 12:39:48,425.0,425.0,
PLC - High Limit,2023/02/16 12:39:50,557.0,557.0,
PLC - High Limit,2023/02/16 12:39:53,556.0,556.0,
PLC - High Limit,2023/02/16 12:39:55,114.0,114.0,
PLC - High Limit,2023/02/16 12:39:57,321.0,321.0,
PLC - High Limit,2023/02/16 12:39:59,96.0,96.0,
PLC - High Limit,2023/02/16 12:40:01,549.0,549.0,
PLC - High Limit,2023/02/16 12:40:03,97.0,97.0,
PLC - High Limit,2023/02/16 12:40:06,611.0,611.0,
PLC - High Limit,2023/02/16 12:40:08,969.0,969.0,
PLC - High Limit,2023/02/16 12:40:10,959.0,959.0,
PLC - High Limit,2023/02/16 12:40:12,675.0,675.0,
PLC - High Limit,2023/02/16 12:40:14,602.0,602.0,
PLC - High Limit,2023/02/16 12:40:17,479.0,479.0,
PLC - High Limit,2023/02/16 12:40:20,941.0,941.0,
PLC - High Limit,2023/02/16 12:40:21,74.0,74.0,
PLC - High Limit,2023/02/16 12:40:22,43.0,43.0,
PLC - High Limit,2023/02/16 12:40:23,423.0,423.0,
PLC - High Limit,2023/02/16 12:40:24,599.0,599.0,
PLC - High Limit,2023/02/16 12:40:25,922.0,922.0,
PLC - High Limit,2023/02/16 12:40:27,397.0,397.0,
PLC - High Limit,2023/02/16 12:40:29,980.0,980.0,
PLC - High Limit,2023/02/16 12:40:31,955.0,955.0,
PLC - High Limit,2023/02/16 12:40:32,454.0,454.0,
PLC - High Limit,2023/02/16 12:40:35,147.0,147.0,
PLC - High Limit,2023/02/16 12:40:37,338.0,338.0,
PLC - High Limit,2023/02/16 12:40:39,244.0,244.0,
PLC - High Limit,2023/02/16 12:40:41,95.0,95.0,
PLC - High Limit,2023/02/16 12:40:43,90.0,90.0,
PLC - High Limit,2023/02/16 12:40:45,522.0,522.0,
PLC - High Limit,2023/02/16 12:40:47,434.0,434.0,
PLC - High Limit,2023/02/16 12:40:49,767.0,767.0,
PLC - High Limit,2023/02/16 12:40:51,490.0,490.0,
PLC - High Limit,2023/02/16 12:40:53,290.0,290.0,
PLC - High Limit,2023/02/16 12:40:55,80.0,80.0,
PLC - High Limit,2023/02/16 12:40:57,402.0,402.0,
PLC - High Limit,2023/02/16 12:40:59,178.0,178.0,
PLC - High Limit,2023/02/16 12:41:03,745.0,745.0,
PLC - High Limit,2023/02/16 12:41:05,790.0,790.0,
PLC - High Limit,2023/02/16 12:41:07,26.0,26.0,
PLC - High Limit,2023/02/16 12:41:09,665.0,665.0,
PLC - High Limit,2023/02/16 12:41:11,70.0,70.0,
PLC - High Limit,2023/02/16 12:41:13,61.0,61.0,
PLC - High Limit,2023/02/16 12:41:15,450.0,450.0,
PLC - High Limit,2023/02/16 12:41:17,874.0,874.0,
PLC - High Limit,2023/02/16 12:41:19,916.0,916.0,
PLC - High Limit,2023/02/16 12:41:21,382.0,382.0,
PLC - High Limit,2023/02/16 12:41:24,891.0,891.0,
PLC - High Limit,2023/02/16 12:41:26,807.0,807.0,
PLC - High Limit,2023/02/16 12:41:28,61.0,61.0,
PLC - High Limit,2023/02/16 12:41:31,388.0,388.0,
PLC - High Limit,2023/02/16 12:41:33,498.0,498.0,
PLC - High Limit,2023/02/16 12:41:35,564.0,564.0,
PLC - High Limit,2023/02/16 12:41:37,755.0,755.0,
PLC - High Limit,2023/02/16 12:41:39,701.0,701.0,
PLC - High Limit,2023/02/16 12:41:41,850.0,850.0,
PLC - High Limit,2023/02/16 12:41:43,965.0,965.0,
PLC - High Limit,2023/02/16 12:41:45,726.0,726.0,
PLC - High Limit,2023/02/16 12:41:48,60.0,60.0,
PLC - High Limit,2023/02/16 12:41:53,513.0,513.0,
PLC - High Limit,2023/02/16 12:41:56,497.0,497.0,
PLC - High Limit,2023/02/16 12:41:59,338.0,338.0,
PLC - High Limit,2023/02/16 12:42:01,94.0,94.0,
PLC - High Limit,2023/02/16 12:42:04,271.0,271.0,
PLC - High Limit,2023/02/16 12:42:07,498.0,498.0,
PLC - High Limit,2023/02/16 12:42:12,71.0,71.0,
PLC - High Limit,2023/02/16 12:42:15,559.0,559.0,
PLC - High Limit,2023/02/16 12:42:17,846.0,846.0,
PLC - High Limit,2023/02/16 12:42:19,414.0,414.0,
PLC - High Limit,2023/02/16 12:42:21,839.0,839.0,
PLC - High Limit,2023/02/16 12:42:25,86.0,86.0,
PLC - High Limit,2023/02/16 12:42:28,655.0,655.0,
PLC - High Limit,2023/02/16 12:42:34,46.0,46.0,
PLC - High Limit,2023/02/16 12:42:36,831.0,831.0,
PLC - High Limit,2023/02/16 12:42:38,221.0,221.0,
PLC - High Limit,2023/02/16 12:42:40,517.0,517.0,
PLC - High Limit,2023/02/16 12:42:42,978.0,978.0,
PLC - High Limit,2023/02/16 12:42:46,699.0,699.0,
PLC - High Limit,2023/02/16 12:42:48,928.0,928.0,
PLC - High Limit,2023/02/16 12:42:50,327.0,327.0,
PLC - High Limit,2023/02/16 12:42:54,101.0,101.0,
PLC - High Limit,2023/02/16 12:42:56,716.0,716.0,
PLC - High Limit,2023/02/16 12:42:58,574.0,574.0,
PLC - High Limit,2023/02/16 12:43:00,30.0,30.0,
PLC - High Limit,2023/02/16 12:43:02,571.0,571.0,
PLC - High Limit,2023/02/16 12:43:05,990.0,990.0,
PLC - High Limit,2023/02/16 12:43:06,969.0,969.0,
PLC - High Limit,2023/02/16 12:43:07,899.0,899.0,
PLC - High Limit,2023/02/16 12:43:08,810.0,810.0,
PLC - High Limit,2023/02/16 12:43:09,206.0,206.0,
PLC - High Limit,2023/02/16 12:43:10,800.0,800.0,
PLC - High Limit,2023/02/16 12:43:11,179.0,179.0,
PLC - High Limit,2023/02/16 12:43:12,229.0,229.0,
PLC - High Limit,2023/02/16 12:43:13,434.0,434.0,
PLC - High Limit,2023/02/16 12:43:14,650.0,650.0,
PLC - High Limit,2023/02/16 12:43:15,980.0,980.0,
PLC - High Limit,2023/02/16 12:43:16,19.0,19.0,
PLC - High Limit,2023/02/16 12:43:17,500.0,500.0,
PLC - High Limit,2023/02/16 12:43:18,923.0,923.0,
PLC - High Limit,2023/02/16 12:43:19,483.0,483.0,
PLC - High Limit,2023/02/16 12:43:20,548.0,548.0,
PLC - High Limit,2023/02/16 12:43:22,402.0,402.0,
PLC - High Limit,2023/02/16 12:43:23,100.0,100.0,
PLC - High Limit,2023/02/16 12:43:24,292.0,292.0,
PLC - High Limit,2023/02/16 12:43:25,826.0,826.0,
PLC - High Limit,2023/02/16 12:43:26,362.0,362.0,
PLC - High Limit,2023/02/16 12:43:27,951.0,951.0,
PLC - High Limit,2023/02/16 12:43:28,810.0,810.0,
PLC - High Limit,2023/02/16 12:43:29,351.0,351.0,
PLC - High Limit,2023/02/16 12:43:30,924.0,924.0,
PLC - High Limit,2023/02/16 12:43:31,683.0,683.0,
PLC - High Limit,2023/02/16 12:43:32,815.0,815.0,
PLC - High Limit,2023/02/16 12:43:33,853.0,853.0,
PLC - High Limit,2023/02/16 12:43:36,36.0,36.0,
PLC - High Limit,2023/02/16 12:43:38,662.0,662.0,
PLC - High Limit,2023/02/16 12:43:39,854.0,854.0,
PLC - High Limit,2023/02/16 12:43:41,709.0,709.0,
PLC - High Limit,2023/02/16 12:43:43,460.0,460.0,
PLC - High Limit,2023/02/16 12:43:45,365.0,365.0,
PLC - High Limit,2023/02/16 12:43:47,864.0,864.0,
PLC - High Limit,2023/02/16 12:43:49,257.0,257.0,
PLC - High Limit,2023/02/16 12:43:51,126.0,126.0,
PLC - High Limit,2023/02/16 12:43:54,766.0,766.0,
PLC - High Limit,2023/02/16 12:43:56,411.0,411.0,
PLC - High Limit,2023/02/16 12:43:58,30.0,30.0,
PLC - High Limit,2023/02/16 12:44:00,568.0,568.0,
PLC - High Limit,2023/02/16 12:44:02,114.0,114.0,
PLC - High Limit,2023/02/16 12:44:04,174.0,174.0,
PLC - High Limit,2023/02/16 12:44:06,168.0,168.0,
PLC - High Limit,2023/02/16 12:44:08,211.0,211.0,
PLC - High Limit,2023/02/16 12:44:10,795.0,795.0,
PLC - High Limit,2023/02/16 12:44:12,132.0,132.0,
PLC - High Limit,2023/02/16 12:44:14,916.0,916.0,
PLC - High Limit,2023/02/16 12:44:16,295.0,295.0,
PLC - High Limit,2023/02/16 12:44:18,19.0,19.0,
PLC - High Limit,2023/02/16 12:44:20,882.0,882.0,
PLC - High Limit,2023/02/16 12:44:22,242.0,242.0,
PLC - High Limit,2023/02/16 12:44:24,486.0,486.0,
PLC - High Limit,2023/02/16 12:44:26,76.0,76.0,
PLC - High Limit,2023/02/16 12:44:28,959.0,959.0,
PLC - High Limit,2023/02/16 12:44:30,333.0,333.0,
PLC - High Limit,2023/02/16 12:44:32,616.0,616.0,
PLC - High Limit,2023/02/16 12:44:34,63.0,63.0,
PLC - High Limit,2023/02/16 12:44:36,581.0,581.0,
PLC - High Limit,2023/02/16 12:44:38,240.0,240.0,
PLC - High Limit,2023/02/16 12:44:41,825.0,825.0,
PLC - High Limit,2023/02/16 12:44:45,781.0,781.0,
PLC - High Limit,2023/02/16 12:44:48,468.0,468.0,
PLC - High Limit,2023/02/16 12:44:50,919.0,919.0,
PLC - High Limit,2023/02/16 12:44:53,233.0,233.0,
PLC - High Limit,2023/02/16 12:44:56,499.0,499.0,
PLC - High Limit,2023/02/16 12:44:58,761.0,761.0,
PLC - High Limit,2023/02/16 12:45:01,74.0,74.0,
PLC - High Limit,2023/02/16 12:45:04,419.0,419.0,
PLC - High Limit,2023/02/16 12:45:07,922.0,922.0,
PLC - High Limit,2023/02/16 12:45:09,945.0,945.0,
PLC - High Limit,2023/02/16 12:45:11,291.0,291.0,
PLC - High Limit,2023/02/16 12:45:15,447.0,447.0,
PLC - High Limit,2023/02/16 12:45:18,245.0,245.0,
PLC - High Limit,2023/02/16 12:45:21,832.0,832.0,
PLC - High Limit,2023/02/16 12:45:23,476.0,476.0,
PLC - High Limit,2023/02/16 12:45:25,739.0,739.0,
PLC - High Limit,2023/02/16 12:45:27,618.0,618.0,
PLC - High Limit,2023/02/16 12:45:29,859.0,859.0,
PLC - High Limit,2023/02/16 12:45:31,37.0,37.0,
PLC - High Limit,2023/02/16 12:45:33,901.0,901.0,
PLC - High Limit,2023/02/16 12:45:35,594.0,594.0,
PLC - High Limit,2023/02/16 12:45:37,998.0,998.0,
PLC - High Limit,2023/02/16 12:45:39,4.0,4.0,
PLC - High Limit,2023/02/16 12:45:41,741.0,741.0,
PLC - High Limit,2023/02/16 12:45:43,825.0,825.0,
PLC - High Limit,2023/02/16 12:45:45,991.0,991.0,
PLC - High Limit,2023/02/16 12:45:47,684.0,684.0,
PLC - High Limit,2023/02/16 12:45:49,127.0,127.0,
PLC - High Limit,2023/02/16 12:45:51,902.0,902.0,
PLC - High Limit,2023/02/16 12:45:53,684.0,684.0,
PLC - High Limit,2023/02/16 12:45:55,591.0,591.0,
PLC - High Limit,2023/02/16 12:45:57,202.0,202.0,
PLC - High Limit,2023/02/16 12:45:59,666.0,666.0,
PLC - High Limit,2023/02/16 12:46:01,69.0,69.0,
PLC - High Limit,2023/02/16 12:46:03,71.0,71.0,
PLC - High Limit,2023/02/16 12:46:07,687.0,687.0,
PLC - High Limit,2023/02/16 12:46:11,127.0,127.0,
PLC - High Limit,2023/02/16 12:46:13,877.0,877.0,
PLC - High Limit,2023/02/16 12:46:16,471.0,471.0,
PLC - High Limit,2023/02/16 12:46:19,200.0,200.0,
PLC - High Limit,2023/02/16 12:46:21,768.0,768.0,
PLC - High Limit,2023/02/16 12:46:22,28.0,28.0,
PLC - High Limit,2023/02/16 12:46:23,959.0,959.0,
PLC - High Limit,2023/02/16 12:46:24,873.0,873.0,
PLC - High Limit,2023/02/16 12:46:25,789.0,789.0,
PLC - High Limit,2023/02/16 12:46:26,911.0,911.0,
PLC - High Limit,2023/02/16 12:46:27,548.0,548.0,
PLC - High Limit,2023/02/16 12:46:28,387.0,387.0,
PLC - High Limit,2023/02/16 12:46:29,946.0,946.0,
PLC - High Limit,2023/02/16 12:46:30,11.0,11.0,
PLC - High Limit,2023/02/16 12:46:31,364.0,364.0,
PLC - High Limit,2023/02/16 12:46:32,34.0,34.0,
PLC - High Limit,2023/02/16 12:46:33,575.0,575.0,
PLC - High Limit,2023/02/16 12:46:34,377.0,377.0,
PLC - High Limit,2023/02/16 12:46:35,578.0,578.0,
PLC - High Limit,2023/02/16 12:46:36,573.0,573.0,
PLC - High Limit,2023/02/16 12:46:37,584.0,584.0,
PLC - High Limit,2023/02/16 12:46:38,198.0,198.0,
PLC - High Limit,2023/02/16 12:46:39,11.0,11.0,
PLC - High Limit,2023/02/16 12:46:40,181.0,181.0,
PLC - High Limit,2023/02/16 12:46:41,695.0,695.0,
PLC - High Limit,2023/02/16 12:46:44,716.0,716.0,
PLC - High Limit,2023/02/16 12:46:45,504.0,504.0,
PLC - High Limit,2023/02/16 12:46:48,179.0,179.0,
PLC - High Limit,2023/02/16 12:46:51,492.0,492.0,
PLC - High Limit,2023/02/16 12:46:53,700.0,700.0,
PLC - High Limit,2023/02/16 12:46:55,228.0,228.0,
PLC - High Limit,2023/02/16 12:46:57,938.0,938.0,
PLC - High Limit,2023/02/16 12:46:59,30.0,30.0,
PLC - High Limit,2023/02/16 12:47:01,29.0,29.0,
PLC - High Limit,2023/02/16 12:47:03,191.0,191.0,
PLC - High Limit,2023/02/16 12:47:05,224.0,224.0,
PLC - High Limit,2023/02/16 12:47:07,948.0,948.0,
PLC - High Limit,2023/02/16 12:47:09,615.0,615.0,
PLC - High Limit,2023/02/16 12:47:11,125.0,125.0,
PLC - High Limit,2023/02/16 12:47:13,444.0,444.0,
PLC - High Limit,2023/02/16 12:47:15,588.0,588.0,
PLC - High Limit,2023/02/16 12:47:17,870.0,870.0,
PLC - High Limit,2023/02/16 12:47:19,522.0,522.0,
PLC - High Limit,2023/02/16 12:47:21,843.0,843.0,
PLC - High Limit,2023/02/16 12:47:23,327.0,327.0,
PLC - High Limit,2023/02/16 12:47:25,127.0,127.0,
PLC - High Limit,2023/02/16 12:47:27,306.0,306.0,
PLC - High Limit,2023/02/16 12:47:29,789.0,789.0,
PLC - High Limit,2023/02/16 12:47:31,816.0,816.0,
PLC - High Limit,2023/02/16 12:47:33,658.0,658.0,
PLC - High Limit,2023/02/16 12:47:35,849.0,849.0,
PLC - High Limit,2023/02/16 12:47:37,725.0,725.0,
PLC - High Limit,2023/02/16 12:47:39,974.0,974.0,
PLC - High Limit,2023/02/16 12:47:41,826.0,826.0,
PLC - High Limit,2023/02/16 12:47:43,482.0,482.0,
PLC - High Limit,2023/02/16 12:47:45,10.0,10.0,
PLC - High Limit,2023/02/16 12:47:47,904.0,904.0,
PLC - High Limit,2023/02/16 12:47:49,804.0,804.0,
PLC - High Limit,2023/02/16 12:47:52,931.0,931.0,
PLC - High Limit,2023/02/16 12:47:54,443.0,443.0,
PLC - High Limit,2023/02/16 12:47:56,2.0,2.0,
PLC - High Limit,2023/02/16 12:47:58,120.0,120.0,
PLC - High Limit,2023/02/16 12:48:01,760.0,760.0,
PLC - High Limit,2023/02/16 12:48:05,416.0,416.0,
PLC - High Limit,2023/02/16 12:48:07,335.0,335.0,
PLC - High Limit,2023/02/16 12:48:09,909.0,909.0,
PLC - High Limit,2023/02/16 12:48:11,99.0,99.0,
PLC - High Limit,2023/02/16 12:48:13,533.0,533.0,
PLC - High Limit,2023/02/16 12:48:15,588.0,588.0,
PLC - High Limit,2023/02/16 12:48:17,686.0,686.0,
PLC - High Limit,2023/02/16 12:48:19,869.0,869.0,
PLC - High Limit,2023/02/16 12:48:21,512.0,512.0,
PLC - High Limit,2023/02/16 12:48:23,635.0,635.0,
PLC - High Limit,2023/02/16 12:48:25,47.0,47.0,
PLC - High Limit,2023/02/16 12:48:27,513.0,513.0,
PLC - High Limit,2023/02/16 12:48:31,994.0,994.0,
PLC - High Limit,2023/02/16 12:48:33,978.0,978.0,
PLC - High Limit,2023/02/16 12:48:35,616.0,616.0,
PLC - High Limit,2023/02/16 12:48:37,951.0,951.0,
PLC - High Limit,2023/02/16 12:48:39,886.0,886.0,
PLC - High Limit,2023/02/16 12:48:41,681.0,681.0,
PLC - High Limit,2023/02/16 12:48:43,403.0,403.0,
PLC - High Limit,2023/02/16 12:48:45,982.0,982.0,
PLC - High Limit,2023/02/16 12:48:47,840.0,840.0,
PLC - High Limit,2023/02/16 12:48:49,874.0,874.0,
PLC - High Limit,2023/02/16 12:48:51,438.0,438.0,
PLC - High Limit,2023/02/16 12:48:53,187.0,187.0,
PLC - High Limit,2023/02/16 12:48:55,704.0,704.0,
PLC - High Limit,2023/02/16 12:48:58,892.0,892.0,
PLC - High Limit,2023/02/16 12:49:00,989.0,989.0,
PLC - High Limit,2023/02/16 12:49:04,869.0,869.0,
PLC - High Limit,2023/02/16 12:49:06,888.0,888.0,
PLC - High Limit,2023/02/16 12:49:08,984.0,984.0,
PLC - High Limit,2023/02/16 12:49:10,895.0,895.0,
PLC - High Limit,2023/02/16 12:49:12,700.0,700.0,
PLC - High Limit,2023/02/16 12:49:14,465.0,465.0,
PLC - High Limit,2023/02/16 12:49:17,978.0,978.0,
PLC - High Limit,2023/02/16 12:49:18,600.0,600.0,
PLC - High Limit,2023/02/16 12:49:19,604.0,604.0,
PLC - High Limit,2023/02/16 12:49:20,626.0,626.0,
PLC - High Limit,2023/02/16 12:49:21,809.0,809.0,
PLC - High Limit,2023/02/16 12:49:22,639.0,639.0,
PLC - High Limit,2023/02/16 12:49:23,63.0,63.0,
PLC - High Limit,2023/02/16 12:49:24,489.0,489.0,
PLC - High Limit,2023/02/16 12:49:25,899.0,899.0,
PLC - High Limit,2023/02/16 12:49:26,779.0,779.0,
PLC - High Limit,2023/02/16 12:49:27,980.0,980.0,
PLC - High Limit,2023/02/16 12:49:28,480.0,480.0,
PLC - High Limit,2023/02/16 12:49:29,474.0,474.0,
PLC - High Limit,2023/02/16 12:49:30,710.0,710.0,
PLC - High Limit,2023/02/16 12:49:31,275.0,275.0,
PLC - High Limit,2023/02/16 12:49:32,122.0,122.0,
PLC - High Limit,2023/02/16 12:49:33,177.0,177.0,
PLC - High Limit,2023/02/16 12:49:34,519.0,519.0,
PLC - High Limit,2023/02/16 12:49:35,997.0,997.0,
PLC - High Limit,2023/02/16 12:49:36,760.0,760.0,
PLC - High Limit,2023/02/16 12:49:37,890.0,890.0,
PLC - High Limit,2023/02/16 12:49:40,941.0,941.0,
PLC - High Limit,2023/02/16 12:49:41,539.0,539.0,
PLC - High Limit,2023/02/16 12:49:42,955.0,955.0,
PLC - High Limit,2023/02/16 12:49:43,985.0,985.0,
PLC - High Limit,2023/02/16 12:49:44,419.0,419.0,
PLC - High Limit,2023/02/16 12:49:45,959.0,959.0,
PLC - High Limit,2023/02/16 12:49:46,484.0,484.0,
PLC - High Limit,2023/02/16 12:49:47,197.0,197.0,
PLC - High Limit,2023/02/16 12:49:49,172.0,172.0,
PLC - High Limit,2023/02/16 12:49:50,849.0,849.0,
PLC - High Limit,2023/02/16 12:49:51,69.0,69.0,
PLC - High Limit,2023/02/16 12:49:52,649.0,649.0,
PLC - High Limit,2023/02/16 12:49:54,967.0,967.0,
PLC - High Limit,2023/02/16 12:49:56,984.0,984.0,
PLC - High Limit,2023/02/16 12:49:58,461.0,461.0,
PLC - High Limit,2023/02/16 12:50:00,35.0,35.0,
PLC - High Limit,2023/02/16 12:50:02,219.0,219.0,
PLC - High Limit,2023/02/16 12:50:04,506.0,506.0,
PLC - High Limit,2023/02/16 12:50:06,671.0,671.0,
PLC - High Limit,2023/02/16 12:50:08,619.0,619.0,
PLC - High Limit,2023/02/16 12:50:10,113.0,113.0,
PLC - High Limit,2023/02/16 12:50:12,565.0,565.0,
PLC - High Limit,2023/02/16 12:50:14,868.0,868.0,
PLC - High Limit,2023/02/16 12:50:16,202.0,202.0,
PLC - High Limit,2023/02/16 12:50:18,779.0,779.0,
PLC - High Limit,2023/02/16 12:50:20,158.0,158.0,
PLC - High Limit,2023/02/16 12:50:22,216.0,216.0,
PLC - High Limit,2023/02/16 12:50:24,902.0,902.0,
PLC - High Limit,2023/02/16 12:50:26,20.0,20.0,
PLC - High Limit,2023/02/16 12:50:29,285.0,285.0,
PLC - High Limit,2023/02/16 12:50:31,935.0,935.0,
PLC - High Limit,2023/02/16 12:50:33,390.0,390.0,
PLC - High Limit,2023/02/16 12:50:35,196.0,196.0,
PLC - High Limit,2023/02/16 12:50:37,504.0,504.0,
PLC - High Limit,2023/02/16 12:50:39,419.0,419.0,
PLC - High Limit,2023/02/16 12:50:41,383.0,383.0,
PLC - High Limit,2023/02/16 12:50:43,107.0,107.0,
PLC - High Limit,2023/02/16 12:50:46,382.0,382.0,
PLC - High Limit,2023/02/16 12:50:48,764.0,764.0,
PLC - High Limit,2023/02/16 12:50:50,844.0,844.0,
PLC - High Limit,2023/02/16 12:50:52,250.0,250.0,
PLC - High Limit,2023/02/16 12:50:54,501.0,501.0,
PLC - High Limit,2023/02/16 12:50:56,245.0,245.0,
PLC - High Limit,2023/02/16 12:51:00,849.0,849.0,
PLC - High Limit,2023/02/16 12:51:03,755.0,755.0,
PLC - High Limit,2023/02/16 12:51:06,285.0,285.0,
PLC - High Limit,2023/02/16 12:51:09,371.0,371.0,
PLC - High Limit,2023/02/16 12:51:11,170.0,170.0,
PLC - High Limit,2023/02/16 12:51:14,740.0,740.0,
PLC - High Limit,2023/02/16 12:51:19,784.0,784.0,
PLC - High Limit,2023/02/16 12:51:21,454.0,454.0,
PLC - High Limit,2023/02/16 12:51:23,590.0,590.0,
PLC - High Limit,2023/02/16 12:51:25,714.0,714.0,
PLC - High Limit,2023/02/16 12:51:31,621.0,621.0,
PLC - High Limit,2023/02/16 12:51:33,924.0,924.0,
PLC - High Limit,2023/02/16 12:51:35,685.0,685.0,
PLC - High Limit,2023/02/16 12:51:37,790.0,790.0,
PLC - High Limit,2023/02/16 12:51:39,955.0,955.0,
PLC - High Limit,2023/02/16 12:51:41,425.0,425.0,
PLC - High Limit,2023/02/16 12:51:43,739.0,739.0,
PLC - High Limit,2023/02/16 12:51:45,88.0,88.0,
PLC - High Limit,2023/02/16 12:51:47,106.0,106.0,
PLC - High Limit,2023/02/16 12:51:49,678.0,678.0,
PLC - High Limit,2023/02/16 12:51:51,396.0,396.0,
PLC - High Limit,2023/02/16 12:51:53,104.0,104.0,
PLC - High Limit,2023/02/16 12:51:55,212.0,212.0,
PLC - High Limit,2023/02/16 12:51:57,424.0,424.0,
PLC - High Limit,2023/02/16 12:51:59,377.0,377.0,
PLC - High Limit,2023/02/16 12:52:01,358.0,358.0,
PLC - High Limit,2023/02/16 12:52:03,306.0,306.0,
PLC - High Limit,2023/02/16 12:52:05,136.0,136.0,
PLC - High Limit,2023/02/16 12:52:09,17.0,17.0,
PLC - High Limit,2023/02/16 12:52:11,335.0,335.0,
PLC - High Limit,2023/02/16 12:52:13,621.0,621.0,
PLC - High Limit,2023/02/16 12:52:17,286.0,286.0,
PLC - High Limit,2023/02/16 12:52:19,708.0,708.0,
PLC - High Limit,2023/02/16 12:52:20,723.0,723.0,
PLC - High Limit,2023/02/16 12:52:21,399.0,399.0,
PLC - High Limit,2023/02/16 12:52:22,939.0,939.0,
PLC - High Limit,2023/02/16 12:52:24,81.0,81.0,
PLC - High Limit,2023/02/16 12:52:25,851.0,851.0,
PLC - High Limit,2023/02/16 12:52:26,563.0,563.0,
PLC - High Limit,2023/02/16 12:52:28,926.0,926.0,
PLC - High Limit,2023/02/16 12:52:30,779.0,779.0,
PLC - High Limit,2023/02/16 12:52:32,929.0,929.0,
PLC - High Limit,2023/02/16 12:52:34,144.0,144.0,
PLC - High Limit,2023/02/16 12:52:36,816.0,816.0,
PLC - High Limit,2023/02/16 12:52:38,403.0,403.0,
PLC - High Limit,2023/02/16 12:52:42,741.0,741.0,
PLC - High Limit,2023/02/16 12:52:44,981.0,981.0,
PLC - High Limit,2023/02/16 12:52:46,616.0,616.0,
PLC - High Limit,2023/02/16 12:52:48,348.0,348.0,
PLC - High Limit,2023/02/16 12:52:51,976.0,976.0,
PLC - High Limit,2023/02/16 12:52:53,958.0,958.0,
PLC - High Limit,2023/02/16 12:52:55,743.0,743.0,
PLC - High Limit,2023/02/16 12:52:57,658.0,658.0,
PLC - High Limit,2023/02/16 12:53:00,240.0,240.0,
PLC - High Limit,2023/02/16 12:53:04,469.0,469.0,
PLC - High Limit,2023/02/16 12:53:06,644.0,644.0,
PLC - High Limit,2023/02/16 12:53:12,645.0,645.0,
PLC - High Limit,2023/02/16 12:53:14,648.0,648.0,
PLC - High Limit,2023/02/16 12:53:16,526.0,526.0,
PLC - High Limit,2023/02/16 12:53:18,23.0,23.0,
PLC - High Limit,2023/02/16 12:53:21,442.0,442.0,
PLC - High Limit,2023/02/16 12:53:25,90.0,90.0,
PLC - High Limit,2023/02/16 12:53:27,216.0,216.0,
PLC - High Limit,2023/02/16 12:53:29,773.0,773.0,
PLC - High Limit,2023/02/16 12:53:31,236.0,236.0,
PLC - High Limit,2023/02/16 12:53:33,528.0,528.0,
PLC - High Limit,2023/02/16 12:53:35,484.0,484.0,
PLC - High Limit,2023/02/16 12:53:37,523.0,523.0,
PLC - High Limit,2023/02/16 12:53:40,134.0,134.0,
PLC - High Limit,2023/02/16 12:53:44,796.0,796.0,
PLC - High Limit,2023/02/16 12:53:46,716.0,716.0,
PLC - High Limit,2023/02/16 12:53:48,901.0,901.0,
PLC - High Limit,2023/02/16 12:53:50,303.0,303.0,
PLC - High Limit,2023/02/16 12:53:53,463.0,463.0,
PLC - High Limit,2023/02/16 12:53:56,16.0,16.0,
PLC - High Limit,2023/02/16 12:53:58,430.0,430.0,
PLC - High Limit,2023/02/16 12:54:00,439.0,439.0,
PLC - High Limit,2023/02/16 12:54:02,286.0,286.0,
PLC - High Limit,2023/02/16 12:54:04,607.0,607.0,
PLC - High Limit,2023/02/16 12:54:06,661.0,661.0,
PLC - High Limit,2023/02/16 12:54:08,680.0,680.0,
PLC - High Limit,2023/02/16 12:54:10,605.0,605.0,
PLC - High Limit,2023/02/16 12:54:12,667.0,667.0,
PLC - High Limit,2023/02/16 12:54:14,859.0,859.0,
PLC - High Limit,2023/02/16 12:54:16,965.0,965.0,
PLC - High Limit,2023/02/16 12:54:18,123.0,123.0,
PLC - High Limit,2023/02/16 12:54:20,199.0,199.0,
PLC - High Limit,2023/02/16 12:54:22,949.0,949.0,
PLC - High Limit,2023/02/16 12:54:24,12.0,12.0,
PLC - High Limit,2023/02/16 12:54:26,598.0,598.0,
PLC - High Limit,2023/02/16 12:54:28,984.0,984.0,
PLC - High Limit,2023/02/16 12:54:30,181.0,181.0,
PLC - High Limit,2023/02/16 12:54:32,885.0,885.0,
PLC - High Limit,2023/02/16 12:54:34,231.0,231.0,
PLC - High Limit,2023/02/16 12:54:36,908.0,908.0,
PLC - High Limit,2023/02/16 12:54:38,802.0,802.0,
