Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/16 13:23:43,90.0,90.0,
PLC - Height,2023/02/16 13:23:46,91.0,91.0,
PLC - Height,2023/02/16 13:23:50,92.0,92.0,
PLC - Height,2023/02/16 13:23:53,93.0,93.0,
PLC - Height,2023/02/16 13:23:56,94.0,94.0,
PLC - Height,2023/02/16 13:23:59,95.0,95.0,
PLC - Height,2023/02/16 13:24:02,96.0,96.0,
PLC - Height,2023/02/16 13:24:05,97.0,97.0,
PLC - Height,2023/02/16 13:24:08,98.0,98.0,
PLC - Height,2023/02/16 13:24:11,99.0,99.0,
PLC - Height,2023/02/16 13:24:13,100.0,100.0,
PLC - Height,2023/02/16 13:24:16,99.0,99.0,
PLC - Height,2023/02/16 13:24:18,98.0,98.0,
PLC - Height,2023/02/16 13:24:21,97.0,97.0,
PLC - Height,2023/02/16 13:24:23,96.0,96.0,
PLC - Height,2023/02/16 13:24:25,95.0,95.0,
PLC - Height,2023/02/16 13:24:27,94.0,94.0,
PLC - Height,2023/02/16 13:24:30,93.0,93.0,
PLC - Height,2023/02/16 13:24:32,92.0,92.0,
PLC - Height,2023/02/16 13:24:34,91.0,91.0,
PLC - Height,2023/02/16 13:24:35,90.0,90.0,
PLC - Height,2023/02/16 13:24:37,89.0,89.0,
PLC - Height,2023/02/16 13:24:40,88.0,88.0,
PLC - Height,2023/02/16 13:24:42,87.0,87.0,
PLC - Height,2023/02/16 13:24:44,86.0,86.0,
PLC - Height,2023/02/16 13:24:46,85.0,85.0,
PLC - Height,2023/02/16 13:24:48,83.0,83.0,
PLC - Height,2023/02/16 13:24:52,82.0,82.0,
PLC - Height,2023/02/16 13:24:55,81.0,81.0,
PLC - Height,2023/02/16 13:25:02,84.0,84.0,
PLC - Height,2023/02/16 13:25:06,85.0,85.0,
PLC - Height,2023/02/16 13:25:08,86.0,86.0,
PLC - Height,2023/02/16 13:25:09,87.0,87.0,
PLC - Height,2023/02/16 13:25:12,89.0,89.0,
PLC - Height,2023/02/16 13:25:14,90.0,90.0,
PLC - Height,2023/02/16 13:25:17,92.0,92.0,
PLC - Height,2023/02/16 13:25:20,93.0,93.0,
PLC - Height,2023/02/16 13:25:21,94.0,94.0,
PLC - Height,2023/02/16 13:25:27,98.0,98.0,
PLC - Height,2023/02/16 13:25:29,99.0,99.0,
PLC - Height,2023/02/16 13:25:31,100.0,100.0,
PLC - Height,2023/02/16 13:25:32,99.0,99.0,
PLC - Height,2023/02/16 13:25:34,98.0,98.0,
PLC - Height,2023/02/16 13:25:36,97.0,97.0,
PLC - Height,2023/02/16 13:25:38,96.0,96.0,
PLC - Height,2023/02/16 13:25:39,95.0,95.0,
PLC - Height,2023/02/16 13:25:41,92.0,92.0,
PLC - Height,2023/02/16 13:25:47,91.0,91.0,
PLC - Height,2023/02/16 13:25:50,90.0,90.0,
PLC - Height,2023/02/16 13:25:52,89.0,89.0,
PLC - Height,2023/02/16 13:25:54,88.0,88.0,
PLC - Height,2023/02/16 13:25:57,87.0,87.0,
PLC - Height,2023/02/16 13:25:58,86.0,86.0,
PLC - Height,2023/02/16 13:26:01,85.0,85.0,
PLC - Height,2023/02/16 13:26:04,84.0,84.0,
PLC - Height,2023/02/16 13:26:05,83.0,83.0,
PLC - Height,2023/02/16 13:26:09,82.0,82.0,
PLC - Height,2023/02/16 13:26:13,81.0,81.0,
PLC - Height,2023/02/16 13:26:14,80.0,80.0,
PLC - Height,2023/02/16 13:26:18,81.0,81.0,
PLC - Height,2023/02/16 13:26:21,82.0,82.0,
PLC - Height,2023/02/16 13:26:23,83.0,83.0,
PLC - Height,2023/02/16 13:26:26,84.0,84.0,
PLC - Height,2023/02/16 13:26:29,85.0,85.0,
PLC - Height,2023/02/16 13:26:31,86.0,86.0,
PLC - Height,2023/02/16 13:26:34,87.0,87.0,
PLC - Height,2023/02/16 13:26:37,88.0,88.0,
PLC - Height,2023/02/16 13:26:40,89.0,89.0,
PLC - Height,2023/02/16 13:26:43,90.0,90.0,
PLC - Height,2023/02/16 13:26:46,91.0,91.0,
PLC - Height,2023/02/16 13:26:50,92.0,92.0,
PLC - Height,2023/02/16 13:26:53,93.0,93.0,
PLC - Height,2023/02/16 13:26:56,94.0,94.0,
PLC - Height,2023/02/16 13:27:00,95.0,95.0,
PLC - Height,2023/02/16 13:27:03,96.0,96.0,
PLC - Height,2023/02/16 13:27:07,97.0,97.0,
PLC - Height,2023/02/16 13:27:11,98.0,98.0,
PLC - Height,2023/02/16 13:27:15,99.0,99.0,
PLC - Height,2023/02/16 13:27:19,100.0,100.0,
PLC - Height,2023/02/16 13:27:23,99.0,99.0,
PLC - Height,2023/02/16 13:27:28,98.0,98.0,
PLC - Height,2023/02/16 13:27:32,97.0,97.0,
PLC - Height,2023/02/16 13:27:37,96.0,96.0,
PLC - Height,2023/02/16 13:27:41,95.0,95.0,
PLC - Height,2023/02/16 13:27:46,94.0,94.0,
PLC - Height,2023/02/16 13:27:50,93.0,93.0,
PLC - Height,2023/02/16 13:27:55,92.0,92.0,
PLC - Height,2023/02/16 13:27:59,91.0,91.0,
PLC - Height,2023/02/16 13:28:04,90.0,90.0,
PLC - Height,2023/02/16 13:28:08,89.0,89.0,
PLC - Height,2023/02/16 13:28:13,88.0,88.0,
PLC - Height,2023/02/16 13:28:17,87.0,87.0,
PLC - Height,2023/02/16 13:28:21,86.0,86.0,
PLC - Height,2023/02/16 13:28:26,85.0,85.0,
PLC - Height,2023/02/16 13:28:31,84.0,84.0,
PLC - Height,2023/02/16 13:28:35,83.0,83.0,
PLC - Height,2023/02/16 13:28:40,82.0,82.0,
PLC - Height,2023/02/16 13:28:44,81.0,81.0,
PLC - Height,2023/02/16 13:28:48,80.0,80.0,
PLC - Height,2023/02/16 13:28:50,81.0,81.0,
PLC - Height,2023/02/16 13:28:58,82.0,82.0,
PLC - Height,2023/02/16 13:29:02,83.0,83.0,
PLC - Height,2023/02/16 13:29:07,84.0,84.0,
PLC - Height,2023/02/16 13:29:11,85.0,85.0,
PLC - Height,2023/02/16 13:29:16,86.0,86.0,
PLC - Height,2023/02/16 13:29:20,87.0,87.0,
PLC - Height,2023/02/16 13:29:25,88.0,88.0,
PLC - Height,2023/02/16 13:29:29,89.0,89.0,
PLC - Height,2023/02/16 13:29:34,90.0,90.0,
PLC - Height,2023/02/16 13:29:38,91.0,91.0,
PLC - Height,2023/02/16 13:29:43,92.0,92.0,
PLC - Height,2023/02/16 13:29:47,93.0,93.0,
PLC - Height,2023/02/16 13:29:51,94.0,94.0,
PLC - Height,2023/02/16 13:29:55,95.0,95.0,
PLC - Height,2023/02/16 13:29:59,96.0,96.0,
PLC - Height,2023/02/16 13:30:03,97.0,97.0,
PLC - Height,2023/02/16 13:30:07,98.0,98.0,
PLC - Height,2023/02/16 13:30:10,99.0,99.0,
PLC - Height,2023/02/16 13:30:13,100.0,100.0,
PLC - Height,2023/02/16 13:30:17,99.0,99.0,
PLC - Height,2023/02/16 13:30:21,98.0,98.0,
PLC - Height,2023/02/16 13:30:23,97.0,97.0,
PLC - Height,2023/02/16 13:30:27,96.0,96.0,
PLC - Height,2023/02/16 13:30:30,95.0,95.0,
PLC - Height,2023/02/16 13:30:33,94.0,94.0,
PLC - Height,2023/02/16 13:30:35,93.0,93.0,
PLC - Height,2023/02/16 13:30:38,92.0,92.0,
PLC - Height,2023/02/16 13:30:41,91.0,91.0,
PLC - Height,2023/02/16 13:30:43,90.0,90.0,
PLC - Height,2023/02/16 13:30:46,89.0,89.0,
PLC - Height,2023/02/16 13:30:48,88.0,88.0,
PLC - Height,2023/02/16 13:30:50,87.0,87.0,
PLC - Height,2023/02/16 13:30:52,86.0,86.0,
PLC - Height,2023/02/16 13:30:55,85.0,85.0,
PLC - Height,2023/02/16 13:30:57,84.0,84.0,
PLC - Height,2023/02/16 13:30:59,83.0,83.0,
PLC - Height,2023/02/16 13:31:01,82.0,82.0,
PLC - Height,2023/02/16 13:31:03,81.0,81.0,
PLC - Height,2023/02/16 13:31:05,80.0,80.0,
PLC - Height,2023/02/16 13:31:07,81.0,81.0,
PLC - Height,2023/02/16 13:31:09,82.0,82.0,
PLC - Height,2023/02/16 13:31:11,83.0,83.0,
PLC - Height,2023/02/16 13:31:13,84.0,84.0,
PLC - Height,2023/02/16 13:31:16,85.0,85.0,
PLC - Height,2023/02/16 13:31:18,86.0,86.0,
PLC - Height,2023/02/16 13:31:21,87.0,87.0,
PLC - Height,2023/02/16 13:31:23,88.0,88.0,
PLC - Height,2023/02/16 13:31:26,89.0,89.0,
PLC - Height,2023/02/16 13:31:29,90.0,90.0,
PLC - Height,2023/02/16 13:31:31,91.0,91.0,
PLC - Height,2023/02/16 13:31:34,92.0,92.0,
PLC - Height,2023/02/16 13:31:37,93.0,93.0,
PLC - Height,2023/02/16 13:31:40,94.0,94.0,
PLC - Height,2023/02/16 13:31:43,95.0,95.0,
PLC - Height,2023/02/16 13:31:46,96.0,96.0,
PLC - Height,2023/02/16 13:31:50,97.0,97.0,
PLC - Height,2023/02/16 13:31:53,98.0,98.0,
PLC - Height,2023/02/16 13:31:57,99.0,99.0,
PLC - Height,2023/02/16 13:32:00,100.0,100.0,
PLC - Height,2023/02/16 13:32:04,99.0,99.0,
PLC - Height,2023/02/16 13:32:08,98.0,98.0,
PLC - Height,2023/02/16 13:32:12,97.0,97.0,
PLC - Height,2023/02/16 13:32:16,96.0,96.0,
PLC - Height,2023/02/16 13:32:20,95.0,95.0,
PLC - Height,2023/02/16 13:32:24,94.0,94.0,
PLC - Height,2023/02/16 13:32:29,93.0,93.0,
PLC - Height,2023/02/16 13:32:33,92.0,92.0,
PLC - Height,2023/02/16 13:32:38,91.0,91.0,
PLC - Height,2023/02/16 13:32:42,90.0,90.0,
PLC - Height,2023/02/16 13:32:46,89.0,89.0,
PLC - Height,2023/02/16 13:32:50,88.0,88.0,
PLC - Height,2023/02/16 13:32:54,87.0,87.0,
PLC - Height,2023/02/16 13:32:58,86.0,86.0,
PLC - Height,2023/02/16 13:33:01,85.0,85.0,
PLC - Height,2023/02/16 13:33:05,84.0,84.0,
PLC - Height,2023/02/16 13:33:08,83.0,83.0,
PLC - Height,2023/02/16 13:33:12,82.0,82.0,
PLC - Height,2023/02/16 13:33:15,81.0,81.0,
PLC - Height,2023/02/16 13:33:18,80.0,80.0,
PLC - Height,2023/02/16 13:33:21,81.0,81.0,
PLC - Height,2023/02/16 13:33:24,82.0,82.0,
PLC - Height,2023/02/16 13:33:27,83.0,83.0,
PLC - Height,2023/02/16 13:33:30,84.0,84.0,
PLC - Height,2023/02/16 13:33:32,85.0,85.0,
PLC - Height,2023/02/16 13:33:35,86.0,86.0,
PLC - Height,2023/02/16 13:33:37,87.0,87.0,
PLC - Height,2023/02/16 13:33:40,88.0,88.0,
PLC - Height,2023/02/16 13:33:42,89.0,89.0,
PLC - Height,2023/02/16 13:33:44,90.0,90.0,
PLC - Height,2023/02/16 13:33:47,91.0,91.0,
PLC - Height,2023/02/16 13:33:49,92.0,92.0,
PLC - Height,2023/02/16 13:33:51,93.0,93.0,
PLC - Height,2023/02/16 13:33:53,94.0,94.0,
PLC - Height,2023/02/16 13:33:55,95.0,95.0,
PLC - Height,2023/02/16 13:33:57,96.0,96.0,
PLC - Height,2023/02/16 13:33:58,97.0,97.0,
PLC - Height,2023/02/16 13:34:00,98.0,98.0,
PLC - Height,2023/02/16 13:34:02,99.0,99.0,
PLC - Height,2023/02/16 13:34:04,100.0,100.0,
PLC - Height,2023/02/16 13:34:06,99.0,99.0,
PLC - Height,2023/02/16 13:34:08,98.0,98.0,
PLC - Height,2023/02/16 13:34:10,97.0,97.0,
PLC - Height,2023/02/16 13:34:12,96.0,96.0,
PLC - Height,2023/02/16 13:34:14,95.0,95.0,
PLC - Height,2023/02/16 13:34:16,94.0,94.0,
PLC - Height,2023/02/16 13:34:18,93.0,93.0,
PLC - Height,2023/02/16 13:34:20,92.0,92.0,
PLC - Height,2023/02/16 13:34:23,91.0,91.0,
PLC - Height,2023/02/16 13:34:25,90.0,90.0,
PLC - Height,2023/02/16 13:34:28,89.0,89.0,
PLC - Height,2023/02/16 13:34:30,88.0,88.0,
PLC - Height,2023/02/16 13:34:33,87.0,87.0,
PLC - Height,2023/02/16 13:34:36,86.0,86.0,
PLC - Height,2023/02/16 13:34:39,85.0,85.0,
PLC - Height,2023/02/16 13:34:42,84.0,84.0,
PLC - Height,2023/02/16 13:34:45,83.0,83.0,
PLC - Height,2023/02/16 13:34:48,82.0,82.0,
PLC - Height,2023/02/16 13:34:51,81.0,81.0,
PLC - Height,2023/02/16 13:34:54,80.0,80.0,
PLC - Height,2023/02/16 13:34:57,81.0,81.0,
PLC - Height,2023/02/16 13:35:01,82.0,82.0,
PLC - Height,2023/02/16 13:35:04,83.0,83.0,
PLC - Height,2023/02/16 13:35:08,84.0,84.0,
PLC - Height,2023/02/16 13:35:12,85.0,85.0,
PLC - Height,2023/02/16 13:35:15,86.0,86.0,
PLC - Height,2023/02/16 13:35:19,87.0,87.0,
PLC - Height,2023/02/16 13:35:24,88.0,88.0,
PLC - Height,2023/02/16 13:35:28,89.0,89.0,
PLC - Height,2023/02/16 13:35:31,90.0,90.0,
PLC - Height,2023/02/16 13:35:35,91.0,91.0,
PLC - Height,2023/02/16 13:35:39,92.0,92.0,
PLC - Height,2023/02/16 13:35:43,93.0,93.0,
PLC - Height,2023/02/16 13:35:46,94.0,94.0,
PLC - Height,2023/02/16 13:35:49,95.0,95.0,
PLC - Height,2023/02/16 13:35:53,96.0,96.0,
PLC - Height,2023/02/16 13:35:56,97.0,97.0,
PLC - Height,2023/02/16 13:35:59,98.0,98.0,
PLC - Height,2023/02/16 13:36:02,99.0,99.0,
PLC - Height,2023/02/16 13:36:05,100.0,100.0,
PLC - Height,2023/02/16 13:36:07,99.0,99.0,
PLC - Height,2023/02/16 13:36:10,98.0,98.0,
PLC - Height,2023/02/16 13:36:13,97.0,97.0,
PLC - Height,2023/02/16 13:36:15,96.0,96.0,
PLC - Height,2023/02/16 13:36:18,95.0,95.0,
PLC - Height,2023/02/16 13:36:20,94.0,94.0,
PLC - Height,2023/02/16 13:36:23,93.0,93.0,
PLC - Height,2023/02/16 13:36:25,92.0,92.0,
PLC - Height,2023/02/16 13:36:28,91.0,91.0,
PLC - Height,2023/02/16 13:36:31,90.0,90.0,
PLC - Height,2023/02/16 13:36:34,89.0,89.0,
PLC - Height,2023/02/16 13:36:37,88.0,88.0,
PLC - Height,2023/02/16 13:36:40,87.0,87.0,
PLC - Height,2023/02/16 13:36:43,86.0,86.0,
PLC - Height,2023/02/16 13:36:46,85.0,85.0,
PLC - Height,2023/02/16 13:36:50,84.0,84.0,
PLC - Height,2023/02/16 13:36:53,83.0,83.0,
PLC - Height,2023/02/16 13:36:56,82.0,82.0,
PLC - Height,2023/02/16 13:37:00,81.0,81.0,
PLC - Height,2023/02/16 13:37:04,80.0,80.0,
PLC - Height,2023/02/16 13:37:08,81.0,81.0,
PLC - Height,2023/02/16 13:37:12,82.0,82.0,
PLC - Height,2023/02/16 13:37:15,83.0,83.0,
PLC - Height,2023/02/16 13:37:20,84.0,84.0,
PLC - Height,2023/02/16 13:37:24,85.0,85.0,
PLC - Height,2023/02/16 13:37:28,86.0,86.0,
PLC - Height,2023/02/16 13:37:32,87.0,87.0,
PLC - Height,2023/02/16 13:37:36,88.0,88.0,
PLC - Height,2023/02/16 13:37:40,89.0,89.0,
PLC - Height,2023/02/16 13:37:44,90.0,90.0,
PLC - Height,2023/02/16 13:37:47,91.0,91.0,
PLC - Height,2023/02/16 13:37:51,92.0,92.0,
PLC - Height,2023/02/16 13:37:54,93.0,93.0,
PLC - Height,2023/02/16 13:37:58,94.0,94.0,
PLC - Height,2023/02/16 13:38:01,95.0,95.0,
PLC - Height,2023/02/16 13:38:04,96.0,96.0,
PLC - Height,2023/02/16 13:38:07,97.0,97.0,
PLC - Height,2023/02/16 13:38:10,98.0,98.0,
PLC - Height,2023/02/16 13:38:12,99.0,99.0,
PLC - Height,2023/02/16 13:38:15,100.0,100.0,
PLC - Height,2023/02/16 13:38:18,99.0,99.0,
PLC - Height,2023/02/16 13:38:20,98.0,98.0,
PLC - Height,2023/02/16 13:38:23,97.0,97.0,
PLC - Height,2023/02/16 13:38:25,96.0,96.0,
PLC - Height,2023/02/16 13:38:27,95.0,95.0,
PLC - Height,2023/02/16 13:38:29,94.0,94.0,
PLC - Height,2023/02/16 13:38:32,93.0,93.0,
PLC - Height,2023/02/16 13:38:34,92.0,92.0,
PLC - Height,2023/02/16 13:38:36,91.0,91.0,
PLC - Height,2023/02/16 13:38:38,90.0,90.0,
PLC - Height,2023/02/16 13:38:40,89.0,89.0,
PLC - Height,2023/02/16 13:38:42,88.0,88.0,
PLC - Height,2023/02/16 13:38:45,87.0,87.0,
PLC - Height,2023/02/16 13:38:47,86.0,86.0,
PLC - Height,2023/02/16 13:38:50,85.0,85.0,
PLC - Height,2023/02/16 13:38:52,84.0,84.0,
PLC - Height,2023/02/16 13:38:55,83.0,83.0,
PLC - Height,2023/02/16 13:38:58,82.0,82.0,
PLC - Height,2023/02/16 13:39:00,81.0,81.0,
PLC - Height,2023/02/16 13:39:03,80.0,80.0,
PLC - Height,2023/02/16 13:39:06,81.0,81.0,
PLC - Height,2023/02/16 13:39:09,82.0,82.0,
PLC - Height,2023/02/16 13:39:12,83.0,83.0,
PLC - Height,2023/02/16 13:39:16,84.0,84.0,
PLC - Height,2023/02/16 13:39:19,85.0,85.0,
PLC - Height,2023/02/16 13:39:22,86.0,86.0,
PLC - Height,2023/02/16 13:39:26,87.0,87.0,
PLC - Height,2023/02/16 13:39:29,88.0,88.0,
PLC - Height,2023/02/16 13:39:33,89.0,89.0,
PLC - Height,2023/02/16 13:39:37,90.0,90.0,
PLC - Height,2023/02/16 13:39:41,91.0,91.0,
PLC - Height,2023/02/16 13:39:45,92.0,92.0,
PLC - Height,2023/02/16 13:39:49,93.0,93.0,
PLC - Height,2023/02/16 13:39:53,94.0,94.0,
PLC - Height,2023/02/16 13:39:56,95.0,95.0,
PLC - Height,2023/02/16 13:40:00,96.0,96.0,
PLC - Height,2023/02/16 13:40:03,97.0,97.0,
PLC - Height,2023/02/16 13:40:06,98.0,98.0,
PLC - Height,2023/02/16 13:40:10,99.0,99.0,
PLC - Height,2023/02/16 13:40:13,100.0,100.0,
PLC - Height,2023/02/16 13:40:16,99.0,99.0,
PLC - Height,2023/02/16 13:40:19,98.0,98.0,
PLC - Height,2023/02/16 13:40:22,97.0,97.0,
PLC - Height,2023/02/16 13:40:24,96.0,96.0,
PLC - Height,2023/02/16 13:40:26,95.0,95.0,
PLC - Height,2023/02/16 13:40:29,94.0,94.0,
PLC - Height,2023/02/16 13:40:32,93.0,93.0,
PLC - Height,2023/02/16 13:40:34,92.0,92.0,
PLC - Height,2023/02/16 13:40:37,91.0,91.0,
PLC - Height,2023/02/16 13:40:39,90.0,90.0,
PLC - Height,2023/02/16 13:40:41,89.0,89.0,
PLC - Height,2023/02/16 13:40:43,88.0,88.0,
PLC - Height,2023/02/16 13:40:45,87.0,87.0,
PLC - Height,2023/02/16 13:40:48,86.0,86.0,
PLC - Height,2023/02/16 13:40:50,85.0,85.0,
PLC - Height,2023/02/16 13:40:52,84.0,84.0,
PLC - Height,2023/02/16 13:40:55,83.0,83.0,
PLC - Height,2023/02/16 13:40:57,82.0,82.0,
PLC - Height,2023/02/16 13:41:00,81.0,81.0,
PLC - Height,2023/02/16 13:41:03,80.0,80.0,
PLC - Height,2023/02/16 13:41:06,81.0,81.0,
PLC - Height,2023/02/16 13:41:08,82.0,82.0,
PLC - Height,2023/02/16 13:41:11,83.0,83.0,
PLC - Height,2023/02/16 13:41:14,84.0,84.0,
PLC - Height,2023/02/16 13:41:18,85.0,85.0,
PLC - Height,2023/02/16 13:41:21,86.0,86.0,
PLC - Height,2023/02/16 13:41:24,87.0,87.0,
PLC - Height,2023/02/16 13:41:27,88.0,88.0,
PLC - Height,2023/02/16 13:41:31,89.0,89.0,
PLC - Height,2023/02/16 13:41:34,90.0,90.0,
PLC - Height,2023/02/16 13:41:38,91.0,91.0,
PLC - Height,2023/02/16 13:41:42,92.0,92.0,
PLC - Height,2023/02/16 13:41:46,93.0,93.0,
PLC - Height,2023/02/16 13:41:50,94.0,94.0,
PLC - Height,2023/02/16 13:41:54,95.0,95.0,
PLC - Height,2023/02/16 13:41:58,96.0,96.0,
PLC - Height,2023/02/16 13:42:02,97.0,97.0,
PLC - Height,2023/02/16 13:42:06,98.0,98.0,
PLC - Height,2023/02/16 13:42:10,99.0,99.0,
PLC - Height,2023/02/16 13:42:13,100.0,100.0,
PLC - Height,2023/02/16 13:42:17,99.0,99.0,
PLC - Height,2023/02/16 13:42:20,98.0,98.0,
PLC - Height,2023/02/16 13:42:23,97.0,97.0,
PLC - Height,2023/02/16 13:42:26,96.0,96.0,
PLC - Height,2023/02/16 13:42:29,95.0,95.0,
PLC - Height,2023/02/16 13:42:32,94.0,94.0,
PLC - Height,2023/02/16 13:42:35,93.0,93.0,
PLC - Height,2023/02/16 13:42:38,92.0,92.0,
PLC - Height,2023/02/16 13:42:41,91.0,91.0,
PLC - Height,2023/02/16 13:42:43,90.0,90.0,
PLC - Height,2023/02/16 13:42:46,89.0,89.0,
PLC - Height,2023/02/16 13:42:48,88.0,88.0,
PLC - Height,2023/02/16 13:42:51,87.0,87.0,
PLC - Height,2023/02/16 13:42:53,86.0,86.0,
PLC - Height,2023/02/16 13:42:55,85.0,85.0,
PLC - Height,2023/02/16 13:42:57,84.0,84.0,
PLC - Height,2023/02/16 13:42:59,83.0,83.0,
PLC - Height,2023/02/16 13:43:01,82.0,82.0,
PLC - Height,2023/02/16 13:43:03,81.0,81.0,
PLC - Height,2023/02/16 13:43:05,80.0,80.0,
PLC - Height,2023/02/16 13:43:07,81.0,81.0,
PLC - Height,2023/02/16 13:43:10,82.0,82.0,
PLC - Height,2023/02/16 13:43:12,83.0,83.0,
PLC - Height,2023/02/16 13:43:14,84.0,84.0,
PLC - Height,2023/02/16 13:43:17,85.0,85.0,
PLC - Height,2023/02/16 13:43:19,86.0,86.0,
PLC - Height,2023/02/16 13:43:22,87.0,87.0,
PLC - Height,2023/02/16 13:43:24,88.0,88.0,
PLC - Height,2023/02/16 13:43:27,89.0,89.0,
PLC - Height,2023/02/16 13:43:30,90.0,90.0,
PLC - Height,2023/02/16 13:43:33,91.0,91.0,
PLC - Height,2023/02/16 13:43:36,92.0,92.0,
PLC - Height,2023/02/16 13:43:38,93.0,93.0,
PLC - Height,2023/02/16 13:43:42,94.0,94.0,
PLC - Height,2023/02/16 13:43:45,95.0,95.0,
PLC - Height,2023/02/16 13:43:48,96.0,96.0,
PLC - Height,2023/02/16 13:43:51,97.0,97.0,
PLC - Height,2023/02/16 13:43:55,98.0,98.0,
PLC - Height,2023/02/16 13:43:59,99.0,99.0,
PLC - Height,2023/02/16 13:44:02,100.0,100.0,
PLC - Height,2023/02/16 13:44:06,99.0,99.0,
PLC - Height,2023/02/16 13:44:10,98.0,98.0,
PLC - Height,2023/02/16 13:44:14,97.0,97.0,
PLC - Height,2023/02/16 13:44:18,96.0,96.0,
PLC - Height,2023/02/16 13:44:22,95.0,95.0,
PLC - Height,2023/02/16 13:44:27,94.0,94.0,
PLC - Height,2023/02/16 13:44:31,93.0,93.0,
PLC - Height,2023/02/16 13:44:34,92.0,92.0,
PLC - Height,2023/02/16 13:44:38,91.0,91.0,
PLC - Height,2023/02/16 13:44:42,90.0,90.0,
PLC - Height,2023/02/16 13:44:45,89.0,89.0,
PLC - Height,2023/02/16 13:44:49,88.0,88.0,
PLC - Height,2023/02/16 13:44:52,87.0,87.0,
PLC - Height,2023/02/16 13:44:55,86.0,86.0,
PLC - Height,2023/02/16 13:44:58,85.0,85.0,
PLC - Height,2023/02/16 13:45:02,84.0,84.0,
PLC - Height,2023/02/16 13:45:04,83.0,83.0,
PLC - Height,2023/02/16 13:45:07,82.0,82.0,
PLC - Height,2023/02/16 13:45:10,81.0,81.0,
PLC - Height,2023/02/16 13:45:13,80.0,80.0,
PLC - Height,2023/02/16 13:45:15,81.0,81.0,
PLC - Height,2023/02/16 13:45:18,82.0,82.0,
PLC - Height,2023/02/16 13:45:20,83.0,83.0,
PLC - Height,2023/02/16 13:45:22,84.0,84.0,
PLC - Height,2023/02/16 13:45:25,85.0,85.0,
PLC - Height,2023/02/16 13:45:27,86.0,86.0,
PLC - Height,2023/02/16 13:45:30,87.0,87.0,
PLC - Height,2023/02/16 13:45:33,88.0,88.0,
PLC - Height,2023/02/16 13:45:36,89.0,89.0,
PLC - Height,2023/02/16 13:45:39,90.0,90.0,
PLC - Height,2023/02/16 13:45:42,91.0,91.0,
PLC - Height,2023/02/16 13:45:45,92.0,92.0,
PLC - Height,2023/02/16 13:45:48,93.0,93.0,
PLC - Height,2023/02/16 13:45:51,94.0,94.0,
PLC - Height,2023/02/16 13:45:54,95.0,95.0,
PLC - Height,2023/02/16 13:45:57,96.0,96.0,
PLC - Height,2023/02/16 13:46:00,97.0,97.0,
PLC - Height,2023/02/16 13:46:03,98.0,98.0,
PLC - Height,2023/02/16 13:46:06,99.0,99.0,
PLC - Height,2023/02/16 13:46:09,100.0,100.0,
PLC - Height,2023/02/16 13:46:12,99.0,99.0,
PLC - Height,2023/02/16 13:46:15,98.0,98.0,
PLC - Height,2023/02/16 13:46:18,97.0,97.0,
PLC - Height,2023/02/16 13:46:21,96.0,96.0,
PLC - Height,2023/02/16 13:46:24,95.0,95.0,
PLC - Height,2023/02/16 13:46:27,94.0,94.0,
PLC - Height,2023/02/16 13:46:30,93.0,93.0,
PLC - Height,2023/02/16 13:46:33,92.0,92.0,
PLC - Height,2023/02/16 13:46:36,91.0,91.0,
PLC - Height,2023/02/16 13:46:39,90.0,90.0,
PLC - Height,2023/02/16 13:46:42,89.0,89.0,
PLC - Height,2023/02/16 13:46:44,88.0,88.0,
PLC - Height,2023/02/16 13:46:47,87.0,87.0,
PLC - Height,2023/02/16 13:46:50,86.0,86.0,
PLC - Height,2023/02/16 13:46:53,85.0,85.0,
PLC - Height,2023/02/16 13:46:56,84.0,84.0,
PLC - Height,2023/02/16 13:46:59,83.0,83.0,
PLC - Height,2023/02/16 13:47:02,82.0,82.0,
PLC - Height,2023/02/16 13:47:06,81.0,81.0,
PLC - Height,2023/02/16 13:47:09,80.0,80.0,
PLC - Height,2023/02/16 13:47:12,81.0,81.0,
PLC - Height,2023/02/16 13:47:15,82.0,82.0,
PLC - Height,2023/02/16 13:47:18,83.0,83.0,
PLC - Height,2023/02/16 13:47:20,84.0,84.0,
PLC - Height,2023/02/16 13:47:23,85.0,85.0,
PLC - Height,2023/02/16 13:47:26,86.0,86.0,
PLC - Height,2023/02/16 13:47:28,87.0,87.0,
PLC - Height,2023/02/16 13:47:31,88.0,88.0,
PLC - Height,2023/02/16 13:47:34,89.0,89.0,
PLC - Height,2023/02/16 13:47:37,90.0,90.0,
PLC - Height,2023/02/16 13:47:40,91.0,91.0,
PLC - Height,2023/02/16 13:47:44,92.0,92.0,
PLC - Height,2023/02/16 13:47:47,93.0,93.0,
PLC - Height,2023/02/16 13:47:51,94.0,94.0,
PLC - Height,2023/02/16 13:47:54,95.0,95.0,
PLC - Height,2023/02/16 13:47:57,96.0,96.0,
PLC - Height,2023/02/16 13:48:01,97.0,97.0,
PLC - Height,2023/02/16 13:48:04,98.0,98.0,
PLC - Height,2023/02/16 13:48:07,99.0,99.0,
PLC - Height,2023/02/16 13:48:10,100.0,100.0,
PLC - Height,2023/02/16 13:48:13,99.0,99.0,
PLC - Height,2023/02/16 13:48:16,98.0,98.0,
