Nome do data point,Tempo,Valor,Processado,Comentário
PLC - Height,2023/02/17 13:24:08,94.0,94.0,
PLC - Height,2023/02/17 13:24:15,93.0,93.0,
PLC - Height,2023/02/17 13:24:19,92.0,92.0,
PLC - Height,2023/02/17 13:24:23,91.0,91.0,
PLC - Height,2023/02/17 13:24:26,90.0,90.0,
PLC - Height,2023/02/17 13:24:30,89.0,89.0,
PLC - Height,2023/02/17 13:24:33,88.0,88.0,
PLC - Height,2023/02/17 13:24:36,87.0,87.0,
PLC - Height,2023/02/17 13:24:40,86.0,86.0,
PLC - Height,2023/02/17 13:24:43,85.0,85.0,
PLC - Height,2023/02/17 13:24:46,84.0,84.0,
PLC - Height,2023/02/17 13:24:49,83.0,83.0,
PLC - Height,2023/02/17 13:24:52,82.0,82.0,
PLC - Height,2023/02/17 13:24:55,81.0,81.0,
PLC - Height,2023/02/17 13:24:56,80.0,80.0,
PLC - Height,2023/02/17 13:25:00,81.0,81.0,
PLC - Height,2023/02/17 13:25:02,82.0,82.0,
PLC - Height,2023/02/17 13:25:04,83.0,83.0,
PLC - Height,2023/02/17 13:25:07,84.0,84.0,
PLC - Height,2023/02/17 13:25:09,85.0,85.0,
PLC - Height,2023/02/17 13:25:12,86.0,86.0,
PLC - Height,2023/02/17 13:25:14,87.0,87.0,
PLC - Height,2023/02/17 13:25:16,88.0,88.0,
PLC - Height,2023/02/17 13:25:17,89.0,89.0,
PLC - Height,2023/02/17 13:25:20,90.0,90.0,
PLC - Height,2023/02/17 13:25:22,91.0,91.0,
PLC - Height,2023/02/17 13:25:24,92.0,92.0,
PLC - Height,2023/02/17 13:25:26,93.0,93.0,
PLC - Height,2023/02/17 13:25:27,94.0,94.0,
PLC - Height,2023/02/17 13:25:29,95.0,95.0,
PLC - Height,2023/02/17 13:25:30,96.0,96.0,
PLC - Height,2023/02/17 13:25:32,97.0,97.0,
PLC - Height,2023/02/17 13:25:33,98.0,98.0,
PLC - Height,2023/02/17 13:25:35,99.0,99.0,
PLC - Height,2023/02/17 13:25:36,100.0,100.0,
PLC - Height,2023/02/17 13:25:38,101.0,101.0,
PLC - Height,2023/02/17 13:25:39,102.0,102.0,
PLC - Height,2023/02/17 13:25:41,103.0,103.0,
PLC - Height,2023/02/17 13:25:43,104.0,104.0,
PLC - Height,2023/02/17 13:25:44,105.0,105.0,
PLC - Height,2023/02/17 13:25:46,106.0,106.0,
PLC - Height,2023/02/17 13:25:48,107.0,107.0,
PLC - Height,2023/02/17 13:25:50,108.0,108.0,
PLC - Height,2023/02/17 13:25:52,109.0,109.0,
PLC - Height,2023/02/17 13:25:54,110.0,110.0,
PLC - Height,2023/02/17 13:25:56,111.0,111.0,
PLC - Height,2023/02/17 13:25:58,112.0,112.0,
PLC - Height,2023/02/17 13:26:00,113.0,113.0,
PLC - Height,2023/02/17 13:26:02,114.0,114.0,
PLC - Height,2023/02/17 13:26:03,115.0,115.0,
PLC - Height,2023/02/17 13:26:06,116.0,116.0,
PLC - Height,2023/02/17 13:26:08,117.0,117.0,
PLC - Height,2023/02/17 13:26:11,118.0,118.0,
PLC - Height,2023/02/17 13:26:14,119.0,119.0,
PLC - Height,2023/02/17 13:26:16,120.0,120.0,
PLC - Height,2023/02/17 13:26:19,121.0,121.0,
PLC - Height,2023/02/17 13:26:21,122.0,122.0,
PLC - Height,2023/02/17 13:26:25,123.0,123.0,
PLC - Height,2023/02/17 13:26:28,124.0,124.0,
PLC - Height,2023/02/17 13:26:30,125.0,125.0,
PLC - Height,2023/02/17 13:26:33,126.0,126.0,
PLC - Height,2023/02/17 13:26:37,127.0,127.0,
PLC - Height,2023/02/17 13:26:40,128.0,128.0,
PLC - Height,2023/02/17 13:26:43,129.0,129.0,
PLC - Height,2023/02/17 13:26:47,130.0,130.0,
PLC - Height,2023/02/17 13:26:50,131.0,131.0,
PLC - Height,2023/02/17 13:26:54,132.0,132.0,
PLC - Height,2023/02/17 13:26:57,133.0,133.0,
PLC - Height,2023/02/17 13:27:01,134.0,134.0,
PLC - Height,2023/02/17 13:27:05,135.0,135.0,
PLC - Height,2023/02/17 13:27:09,136.0,136.0,
PLC - Height,2023/02/17 13:27:12,137.0,137.0,
PLC - Height,2023/02/17 13:27:18,138.0,138.0,
PLC - Height,2023/02/17 13:27:21,139.0,139.0,
PLC - Height,2023/02/17 13:27:25,137.0,137.0,
PLC - Height,2023/02/17 13:27:26,138.0,138.0,
PLC - Height,2023/02/17 13:27:29,136.0,136.0,
PLC - Height,2023/02/17 13:27:31,137.0,137.0,
PLC - Height,2023/02/17 13:27:34,135.0,135.0,
PLC - Height,2023/02/17 13:27:35,136.0,136.0,
PLC - Height,2023/02/17 13:27:38,134.0,134.0,
PLC - Height,2023/02/17 13:27:40,135.0,135.0,
PLC - Height,2023/02/17 13:27:41,133.0,133.0,
PLC - Height,2023/02/17 13:27:44,134.0,134.0,
PLC - Height,2023/02/17 13:27:47,132.0,132.0,
PLC - Height,2023/02/17 13:27:49,133.0,133.0,
PLC - Height,2023/02/17 13:27:52,131.0,131.0,
PLC - Height,2023/02/17 13:27:53,132.0,132.0,
PLC - Height,2023/02/17 13:27:56,130.0,130.0,
PLC - Height,2023/02/17 13:27:58,131.0,131.0,
PLC - Height,2023/02/17 13:28:01,129.0,129.0,
PLC - Height,2023/02/17 13:28:02,130.0,130.0,
PLC - Height,2023/02/17 13:28:05,128.0,128.0,
PLC - Height,2023/02/17 13:28:07,129.0,129.0,
PLC - Height,2023/02/17 13:28:10,127.0,127.0,
PLC - Height,2023/02/17 13:28:11,128.0,128.0,
PLC - Height,2023/02/17 13:28:14,126.0,126.0,
PLC - Height,2023/02/17 13:28:16,127.0,127.0,
PLC - Height,2023/02/17 13:28:18,126.0,126.0,
PLC - Height,2023/02/17 13:28:23,124.0,124.0,
PLC - Height,2023/02/17 13:28:25,125.0,125.0,
PLC - Height,2023/02/17 13:28:27,124.0,124.0,
PLC - Height,2023/02/17 13:28:31,122.0,122.0,
PLC - Height,2023/02/17 13:28:33,123.0,123.0,
PLC - Height,2023/02/17 13:28:37,122.0,122.0,
PLC - Height,2023/02/17 13:28:40,120.0,120.0,
PLC - Height,2023/02/17 13:28:42,121.0,121.0,
PLC - Height,2023/02/17 13:28:44,119.0,119.0,
PLC - Height,2023/02/17 13:28:46,120.0,120.0,
PLC - Height,2023/02/17 13:28:47,118.0,118.0,
PLC - Height,2023/02/17 13:28:50,119.0,119.0,
PLC - Height,2023/02/17 13:28:52,117.0,117.0,
PLC - Height,2023/02/17 13:28:54,118.0,118.0,
PLC - Height,2023/02/17 13:28:56,116.0,116.0,
PLC - Height,2023/02/17 13:28:57,117.0,117.0,
PLC - Height,2023/02/17 13:29:00,115.0,115.0,
PLC - Height,2023/02/17 13:29:01,116.0,116.0,
PLC - Height,2023/02/17 13:29:03,114.0,114.0,
PLC - Height,2023/02/17 13:29:04,115.0,115.0,
PLC - Height,2023/02/17 13:29:07,114.0,114.0,
PLC - Height,2023/02/17 13:29:10,112.0,112.0,
PLC - Height,2023/02/17 13:29:11,113.0,113.0,
PLC - Height,2023/02/17 13:29:13,111.0,111.0,
PLC - Height,2023/02/17 13:29:14,112.0,112.0,
PLC - Height,2023/02/17 13:29:16,110.0,110.0,
PLC - Height,2023/02/17 13:29:17,111.0,111.0,
PLC - Height,2023/02/17 13:29:19,109.0,109.0,
PLC - Height,2023/02/17 13:29:20,110.0,110.0,
PLC - Height,2023/02/17 13:29:22,108.0,108.0,
PLC - Height,2023/02/17 13:29:23,109.0,109.0,
PLC - Height,2023/02/17 13:29:25,107.0,107.0,
PLC - Height,2023/02/17 13:29:26,108.0,108.0,
PLC - Height,2023/02/17 13:29:28,107.0,107.0,
PLC - Height,2023/02/17 13:29:30,105.0,105.0,
PLC - Height,2023/02/17 13:29:31,106.0,106.0,
PLC - Height,2023/02/17 13:29:33,104.0,104.0,
PLC - Height,2023/02/17 13:29:34,105.0,105.0,
PLC - Height,2023/02/17 13:29:35,103.0,103.0,
PLC - Height,2023/02/17 13:29:36,104.0,104.0,
PLC - Height,2023/02/17 13:29:38,103.0,103.0,
PLC - Height,2023/02/17 13:29:40,101.0,101.0,
PLC - Height,2023/02/17 13:29:41,102.0,102.0,
PLC - Height,2023/02/17 13:29:42,100.0,100.0,
PLC - Height,2023/02/17 13:29:43,101.0,101.0,
PLC - Height,2023/02/17 13:29:44,99.0,99.0,
PLC - Height,2023/02/17 13:29:45,100.0,100.0,
PLC - Height,2023/02/17 13:29:46,98.0,98.0,
PLC - Height,2023/02/17 13:29:47,99.0,99.0,
PLC - Height,2023/02/17 13:29:48,97.0,97.0,
PLC - Height,2023/02/17 13:29:49,98.0,98.0,
PLC - Height,2023/02/17 13:29:50,96.0,96.0,
PLC - Height,2023/02/17 13:29:51,97.0,97.0,
PLC - Height,2023/02/17 13:29:52,95.0,95.0,
PLC - Height,2023/02/17 13:29:53,96.0,96.0,
PLC - Height,2023/02/17 13:29:54,94.0,94.0,
PLC - Height,2023/02/17 13:29:55,95.0,95.0,
PLC - Height,2023/02/17 13:29:56,93.0,93.0,
PLC - Height,2023/02/17 13:29:57,94.0,94.0,
PLC - Height,2023/02/17 13:29:58,92.0,92.0,
PLC - Height,2023/02/17 13:29:59,93.0,93.0,
PLC - Height,2023/02/17 13:30:01,92.0,92.0,
PLC - Height,2023/02/17 13:30:03,91.0,91.0,
PLC - Height,2023/02/17 13:30:04,89.0,89.0,
PLC - Height,2023/02/17 13:30:05,90.0,90.0,
PLC - Height,2023/02/17 13:30:06,89.0,89.0,
PLC - Height,2023/02/17 13:30:08,87.0,87.0,
PLC - Height,2023/02/17 13:30:09,88.0,88.0,
PLC - Height,2023/02/17 13:30:10,86.0,86.0,
PLC - Height,2023/02/17 13:30:11,87.0,87.0,
PLC - Height,2023/02/17 13:30:12,85.0,85.0,
PLC - Height,2023/02/17 13:30:13,86.0,86.0,
PLC - Height,2023/02/17 13:30:15,85.0,85.0,
PLC - Height,2023/02/17 13:30:17,83.0,83.0,
PLC - Height,2023/02/17 13:30:18,84.0,84.0,
PLC - Height,2023/02/17 13:30:19,82.0,82.0,
PLC - Height,2023/02/17 13:30:20,83.0,83.0,
PLC - Height,2023/02/17 13:30:21,81.0,81.0,
PLC - Height,2023/02/17 13:30:22,82.0,82.0,
PLC - Height,2023/02/17 13:30:24,80.0,80.0,
PLC - Height,2023/02/17 13:30:25,81.0,81.0,
PLC - Height,2023/02/17 13:30:27,82.0,82.0,
PLC - Height,2023/02/17 13:30:29,83.0,83.0,
PLC - Height,2023/02/17 13:30:32,84.0,84.0,
PLC - Height,2023/02/17 13:30:35,85.0,85.0,
PLC - Height,2023/02/17 13:30:38,86.0,86.0,
PLC - Height,2023/02/17 13:30:41,87.0,87.0,
PLC - Height,2023/02/17 13:30:43,88.0,88.0,
PLC - Height,2023/02/17 13:30:46,89.0,89.0,
PLC - Height,2023/02/17 13:30:49,90.0,90.0,
PLC - Height,2023/02/17 13:30:51,91.0,91.0,
PLC - Height,2023/02/17 13:30:54,92.0,92.0,
PLC - Height,2023/02/17 13:30:57,93.0,93.0,
PLC - Height,2023/02/17 13:31:00,94.0,94.0,
PLC - Height,2023/02/17 13:31:03,95.0,95.0,
PLC - Height,2023/02/17 13:31:06,96.0,96.0,
PLC - Height,2023/02/17 13:31:09,97.0,97.0,
PLC - Height,2023/02/17 13:31:12,98.0,98.0,
PLC - Height,2023/02/17 13:31:15,99.0,99.0,
PLC - Height,2023/02/17 13:31:19,100.0,100.0,
PLC - Height,2023/02/17 13:31:22,101.0,101.0,
PLC - Height,2023/02/17 13:31:26,102.0,102.0,
PLC - Height,2023/02/17 13:31:30,103.0,103.0,
PLC - Height,2023/02/17 13:31:33,104.0,104.0,
PLC - Height,2023/02/17 13:31:38,105.0,105.0,
PLC - Height,2023/02/17 13:31:42,106.0,106.0,
PLC - Height,2023/02/17 13:31:46,107.0,107.0,
PLC - Height,2023/02/17 13:31:49,108.0,108.0,
PLC - Height,2023/02/17 13:31:53,109.0,109.0,
PLC - Height,2023/02/17 13:31:57,110.0,110.0,
PLC - Height,2023/02/17 13:32:00,111.0,111.0,
PLC - Height,2023/02/17 13:32:04,112.0,112.0,
PLC - Height,2023/02/17 13:32:07,113.0,113.0,
PLC - Height,2023/02/17 13:32:10,114.0,114.0,
PLC - Height,2023/02/17 13:32:13,115.0,115.0,
PLC - Height,2023/02/17 13:32:16,116.0,116.0,
PLC - Height,2023/02/17 13:32:19,117.0,117.0,
PLC - Height,2023/02/17 13:32:22,118.0,118.0,
PLC - Height,2023/02/17 13:32:24,119.0,119.0,
PLC - Height,2023/02/17 13:32:27,120.0,120.0,
PLC - Height,2023/02/17 13:32:29,121.0,121.0,
PLC - Height,2023/02/17 13:32:32,122.0,122.0,
PLC - Height,2023/02/17 13:32:34,123.0,123.0,
PLC - Height,2023/02/17 13:32:36,124.0,124.0,
PLC - Height,2023/02/17 13:32:39,125.0,125.0,
PLC - Height,2023/02/17 13:32:41,126.0,126.0,
PLC - Height,2023/02/17 13:32:43,127.0,127.0,
PLC - Height,2023/02/17 13:32:45,128.0,128.0,
PLC - Height,2023/02/17 13:32:47,129.0,129.0,
PLC - Height,2023/02/17 13:32:48,130.0,130.0,
PLC - Height,2023/02/17 13:32:49,128.0,128.0,
PLC - Height,2023/02/17 13:32:51,127.0,127.0,
PLC - Height,2023/02/17 13:32:52,128.0,128.0,
PLC - Height,2023/02/17 13:32:54,126.0,126.0,
PLC - Height,2023/02/17 13:32:55,127.0,127.0,
PLC - Height,2023/02/17 13:32:56,125.0,125.0,
PLC - Height,2023/02/17 13:32:57,126.0,126.0,
PLC - Height,2023/02/17 13:32:58,124.0,124.0,
PLC - Height,2023/02/17 13:32:59,123.0,123.0,
PLC - Height,2023/02/17 13:33:02,124.0,124.0,
PLC - Height,2023/02/17 13:33:03,122.0,122.0,
PLC - Height,2023/02/17 13:33:04,123.0,123.0,
PLC - Height,2023/02/17 13:33:05,121.0,121.0,
PLC - Height,2023/02/17 13:33:07,122.0,122.0,
PLC - Height,2023/02/17 13:33:08,120.0,120.0,
PLC - Height,2023/02/17 13:33:09,121.0,121.0,
PLC - Height,2023/02/17 13:33:10,119.0,119.0,
PLC - Height,2023/02/17 13:33:12,120.0,120.0,
PLC - Height,2023/02/17 13:33:13,118.0,118.0,
PLC - Height,2023/02/17 13:33:15,119.0,119.0,
PLC - Height,2023/02/17 13:33:16,117.0,117.0,
PLC - Height,2023/02/17 13:33:17,116.0,116.0,
PLC - Height,2023/02/17 13:33:20,117.0,117.0,
PLC - Height,2023/02/17 13:33:21,115.0,115.0,
PLC - Height,2023/02/17 13:33:23,116.0,116.0,
PLC - Height,2023/02/17 13:33:24,114.0,114.0,
PLC - Height,2023/02/17 13:33:26,115.0,115.0,
PLC - Height,2023/02/17 13:33:27,113.0,113.0,
PLC - Height,2023/02/17 13:33:30,114.0,114.0,
PLC - Height,2023/02/17 13:33:31,112.0,112.0,
PLC - Height,2023/02/17 13:33:33,113.0,113.0,
PLC - Height,2023/02/17 13:33:34,111.0,111.0,
PLC - Height,2023/02/17 13:33:36,112.0,112.0,
PLC - Height,2023/02/17 13:33:37,110.0,110.0,
PLC - Height,2023/02/17 13:33:39,111.0,111.0,
PLC - Height,2023/02/17 13:33:40,109.0,109.0,
PLC - Height,2023/02/17 13:33:43,110.0,110.0,
PLC - Height,2023/02/17 13:33:44,108.0,108.0,
PLC - Height,2023/02/17 13:33:46,109.0,109.0,
PLC - Height,2023/02/17 13:33:48,107.0,107.0,
PLC - Height,2023/02/17 13:33:50,108.0,108.0,
PLC - Height,2023/02/17 13:33:51,106.0,106.0,
PLC - Height,2023/02/17 13:33:54,107.0,107.0,
PLC - Height,2023/02/17 13:33:55,105.0,105.0,
PLC - Height,2023/02/17 13:33:58,104.0,104.0,
PLC - Height,2023/02/17 13:34:02,105.0,105.0,
PLC - Height,2023/02/17 13:34:03,103.0,103.0,
PLC - Height,2023/02/17 13:34:06,104.0,104.0,
PLC - Height,2023/02/17 13:34:07,102.0,102.0,
PLC - Height,2023/02/17 13:34:10,103.0,103.0,
PLC - Height,2023/02/17 13:34:12,101.0,101.0,
PLC - Height,2023/02/17 13:34:15,102.0,102.0,
PLC - Height,2023/02/17 13:34:17,100.0,100.0,
PLC - Height,2023/02/17 13:34:19,101.0,101.0,
PLC - Height,2023/02/17 13:34:21,99.0,99.0,
PLC - Height,2023/02/17 13:34:24,100.0,100.0,
PLC - Height,2023/02/17 13:34:25,98.0,98.0,
PLC - Height,2023/02/17 13:34:28,99.0,99.0,
PLC - Height,2023/02/17 13:34:30,97.0,97.0,
PLC - Height,2023/02/17 13:34:32,98.0,98.0,
PLC - Height,2023/02/17 13:34:34,96.0,96.0,
PLC - Height,2023/02/17 13:34:37,97.0,97.0,
PLC - Height,2023/02/17 13:34:38,95.0,95.0,
PLC - Height,2023/02/17 13:34:41,96.0,96.0,
PLC - Height,2023/02/17 13:34:43,94.0,94.0,
PLC - Height,2023/02/17 13:34:46,95.0,95.0,
PLC - Height,2023/02/17 13:34:47,93.0,93.0,
PLC - Height,2023/02/17 13:34:50,94.0,94.0,
PLC - Height,2023/02/17 13:34:52,92.0,92.0,
PLC - Height,2023/02/17 13:34:55,93.0,93.0,
PLC - Height,2023/02/17 13:34:56,91.0,91.0,
PLC - Height,2023/02/17 13:34:59,92.0,92.0,
PLC - Height,2023/02/17 13:35:01,90.0,90.0,
PLC - Height,2023/02/17 13:35:04,91.0,91.0,
PLC - Height,2023/02/17 13:35:05,89.0,89.0,
PLC - Height,2023/02/17 13:35:08,88.0,88.0,
PLC - Height,2023/02/17 13:35:13,89.0,89.0,
PLC - Height,2023/02/17 13:35:15,87.0,87.0,
PLC - Height,2023/02/17 13:35:17,88.0,88.0,
PLC - Height,2023/02/17 13:35:18,86.0,86.0,
PLC - Height,2023/02/17 13:35:22,87.0,87.0,
PLC - Height,2023/02/17 13:35:23,85.0,85.0,
PLC - Height,2023/02/17 13:35:25,84.0,84.0,
PLC - Height,2023/02/17 13:35:32,83.0,83.0,
PLC - Height,2023/02/17 13:35:36,82.0,82.0,
PLC - Height,2023/02/17 13:35:39,83.0,83.0,
PLC - Height,2023/02/17 13:35:41,81.0,81.0,
PLC - Height,2023/02/17 13:35:44,82.0,82.0,
PLC - Height,2023/02/17 13:35:46,80.0,80.0,
PLC - Height,2023/02/17 13:35:49,81.0,81.0,
PLC - Height,2023/02/17 13:35:53,82.0,82.0,
PLC - Height,2023/02/17 13:35:58,83.0,83.0,
PLC - Height,2023/02/17 13:36:01,84.0,84.0,
PLC - Height,2023/02/17 13:36:04,85.0,85.0,
PLC - Height,2023/02/17 13:36:07,86.0,86.0,
PLC - Height,2023/02/17 13:36:09,87.0,87.0,
PLC - Height,2023/02/17 13:36:12,88.0,88.0,
PLC - Height,2023/02/17 13:36:15,89.0,89.0,
PLC - Height,2023/02/17 13:36:18,90.0,90.0,
PLC - Height,2023/02/17 13:36:20,91.0,91.0,
PLC - Height,2023/02/17 13:36:23,90.0,90.0,
PLC - Height,2023/02/17 13:36:26,89.0,89.0,
PLC - Height,2023/02/17 13:36:30,88.0,88.0,
PLC - Height,2023/02/17 13:36:33,87.0,87.0,
PLC - Height,2023/02/17 13:36:36,86.0,86.0,
PLC - Height,2023/02/17 13:36:39,85.0,85.0,
PLC - Height,2023/02/17 13:36:43,84.0,84.0,
PLC - Height,2023/02/17 13:36:47,83.0,83.0,
PLC - Height,2023/02/17 13:36:50,82.0,82.0,
PLC - Height,2023/02/17 13:36:54,81.0,81.0,
PLC - Height,2023/02/17 13:36:58,80.0,80.0,
PLC - Height,2023/02/17 13:37:02,81.0,81.0,
PLC - Height,2023/02/17 13:37:06,82.0,82.0,
PLC - Height,2023/02/17 13:37:11,83.0,83.0,
PLC - Height,2023/02/17 13:37:15,84.0,84.0,
PLC - Height,2023/02/17 13:37:18,85.0,85.0,
PLC - Height,2023/02/17 13:37:23,86.0,86.0,
PLC - Height,2023/02/17 13:37:27,87.0,87.0,
PLC - Height,2023/02/17 13:37:31,88.0,88.0,
PLC - Height,2023/02/17 13:37:33,89.0,89.0,
PLC - Height,2023/02/17 13:37:38,90.0,90.0,
PLC - Height,2023/02/17 13:37:41,91.0,91.0,
PLC - Height,2023/02/17 13:37:45,92.0,92.0,
PLC - Height,2023/02/17 13:37:48,93.0,93.0,
PLC - Height,2023/02/17 13:37:51,94.0,94.0,
PLC - Height,2023/02/17 13:37:54,95.0,95.0,
PLC - Height,2023/02/17 13:37:57,96.0,96.0,
PLC - Height,2023/02/17 13:38:00,97.0,97.0,
PLC - Height,2023/02/17 13:38:01,98.0,98.0,
PLC - Height,2023/02/17 13:38:05,99.0,99.0,
PLC - Height,2023/02/17 13:38:07,100.0,100.0,
PLC - Height,2023/02/17 13:38:10,101.0,101.0,
PLC - Height,2023/02/17 13:38:12,102.0,102.0,
PLC - Height,2023/02/17 13:38:14,103.0,103.0,
PLC - Height,2023/02/17 13:38:17,104.0,104.0,
PLC - Height,2023/02/17 13:38:19,105.0,105.0,
PLC - Height,2023/02/17 13:38:22,106.0,106.0,
PLC - Height,2023/02/17 13:38:25,107.0,107.0,
PLC - Height,2023/02/17 13:38:27,108.0,108.0,
PLC - Height,2023/02/17 13:38:30,109.0,109.0,
PLC - Height,2023/02/17 13:38:33,110.0,110.0,
PLC - Height,2023/02/17 13:38:35,111.0,111.0,
PLC - Height,2023/02/17 13:38:37,109.0,109.0,
PLC - Height,2023/02/17 13:38:38,110.0,110.0,
PLC - Height,2023/02/17 13:38:40,108.0,108.0,
PLC - Height,2023/02/17 13:38:41,109.0,109.0,
PLC - Height,2023/02/17 13:38:43,107.0,107.0,
PLC - Height,2023/02/17 13:38:45,108.0,108.0,
PLC - Height,2023/02/17 13:38:47,106.0,106.0,
PLC - Height,2023/02/17 13:38:48,107.0,107.0,
PLC - Height,2023/02/17 13:38:49,105.0,105.0,
PLC - Height,2023/02/17 13:38:50,106.0,106.0,
PLC - Height,2023/02/17 13:38:52,104.0,104.0,
PLC - Height,2023/02/17 13:38:53,105.0,105.0,
PLC - Height,2023/02/17 13:38:55,103.0,103.0,
PLC - Height,2023/02/17 13:38:56,104.0,104.0,
PLC - Height,2023/02/17 13:38:57,102.0,102.0,
PLC - Height,2023/02/17 13:38:58,103.0,103.0,
PLC - Height,2023/02/17 13:39:00,101.0,101.0,
PLC - Height,2023/02/17 13:39:01,102.0,102.0,
PLC - Height,2023/02/17 13:39:02,101.0,101.0,
PLC - Height,2023/02/17 13:39:05,99.0,99.0,
PLC - Height,2023/02/17 13:39:06,100.0,100.0,
PLC - Height,2023/02/17 13:39:08,98.0,98.0,
PLC - Height,2023/02/17 13:39:09,99.0,99.0,
PLC - Height,2023/02/17 13:39:10,97.0,97.0,
PLC - Height,2023/02/17 13:39:11,98.0,98.0,
PLC - Height,2023/02/17 13:39:13,96.0,96.0,
PLC - Height,2023/02/17 13:39:14,97.0,97.0,
PLC - Height,2023/02/17 13:39:16,95.0,95.0,
PLC - Height,2023/02/17 13:39:17,96.0,96.0,
PLC - Height,2023/02/17 13:39:19,94.0,94.0,
PLC - Height,2023/02/17 13:39:20,95.0,95.0,
PLC - Height,2023/02/17 13:39:22,93.0,93.0,
PLC - Height,2023/02/17 13:39:23,94.0,94.0,
PLC - Height,2023/02/17 13:39:25,92.0,92.0,
PLC - Height,2023/02/17 13:39:26,93.0,93.0,
PLC - Height,2023/02/17 13:39:27,91.0,91.0,
PLC - Height,2023/02/17 13:39:30,92.0,92.0,
PLC - Height,2023/02/17 13:39:32,90.0,90.0,
PLC - Height,2023/02/17 13:39:33,91.0,91.0,
PLC - Height,2023/02/17 13:39:35,89.0,89.0,
PLC - Height,2023/02/17 13:39:36,90.0,90.0,
PLC - Height,2023/02/17 13:39:39,89.0,89.0,
PLC - Height,2023/02/17 13:39:42,87.0,87.0,
PLC - Height,2023/02/17 13:39:44,88.0,88.0,
PLC - Height,2023/02/17 13:39:46,86.0,86.0,
PLC - Height,2023/02/17 13:39:47,87.0,87.0,
PLC - Height,2023/02/17 13:39:50,85.0,85.0,
PLC - Height,2023/02/17 13:39:51,86.0,86.0,
PLC - Height,2023/02/17 13:39:53,85.0,85.0,
PLC - Height,2023/02/17 13:39:58,83.0,83.0,
PLC - Height,2023/02/17 13:39:59,84.0,84.0,
PLC - Height,2023/02/17 13:40:02,82.0,82.0,
PLC - Height,2023/02/17 13:40:04,83.0,83.0,
PLC - Height,2023/02/17 13:40:05,81.0,81.0,
PLC - Height,2023/02/17 13:40:06,82.0,82.0,
PLC - Height,2023/02/17 13:40:08,80.0,80.0,
PLC - Height,2023/02/17 13:40:10,81.0,81.0,
PLC - Height,2023/02/17 13:40:13,82.0,82.0,
PLC - Height,2023/02/17 13:40:17,83.0,83.0,
PLC - Height,2023/02/17 13:40:20,84.0,84.0,
PLC - Height,2023/02/17 13:40:24,85.0,85.0,
PLC - Height,2023/02/17 13:40:27,86.0,86.0,
PLC - Height,2023/02/17 13:40:30,87.0,87.0,
PLC - Height,2023/02/17 13:40:32,88.0,88.0,
PLC - Height,2023/02/17 13:40:35,89.0,89.0,
PLC - Height,2023/02/17 13:40:38,90.0,90.0,
PLC - Height,2023/02/17 13:40:40,91.0,91.0,
PLC - Height,2023/02/17 13:40:43,92.0,92.0,
PLC - Height,2023/02/17 13:40:45,93.0,93.0,
PLC - Height,2023/02/17 13:40:48,94.0,94.0,
PLC - Height,2023/02/17 13:40:50,95.0,95.0,
PLC - Height,2023/02/17 13:40:52,96.0,96.0,
PLC - Height,2023/02/17 13:40:54,97.0,97.0,
PLC - Height,2023/02/17 13:40:56,98.0,98.0,
PLC - Height,2023/02/17 13:40:58,99.0,99.0,
PLC - Height,2023/02/17 13:41:00,100.0,100.0,
PLC - Height,2023/02/17 13:41:02,101.0,101.0,
PLC - Height,2023/02/17 13:41:05,102.0,102.0,
PLC - Height,2023/02/17 13:41:08,103.0,103.0,
PLC - Height,2023/02/17 13:41:10,104.0,104.0,
PLC - Height,2023/02/17 13:41:14,105.0,105.0,
PLC - Height,2023/02/17 13:41:17,106.0,106.0,
PLC - Height,2023/02/17 13:41:20,107.0,107.0,
PLC - Height,2023/02/17 13:41:23,108.0,108.0,
PLC - Height,2023/02/17 13:41:27,109.0,109.0,
PLC - Height,2023/02/17 13:41:30,110.0,110.0,
PLC - Height,2023/02/17 13:41:34,111.0,111.0,
PLC - Height,2023/02/17 13:41:38,112.0,112.0,
PLC - Height,2023/02/17 13:41:42,113.0,113.0,
PLC - Height,2023/02/17 13:41:46,114.0,114.0,
PLC - Height,2023/02/17 13:41:50,115.0,115.0,
PLC - Height,2023/02/17 13:41:54,116.0,116.0,
PLC - Height,2023/02/17 13:41:58,117.0,117.0,
PLC - Height,2023/02/17 13:42:03,118.0,118.0,
PLC - Height,2023/02/17 13:42:07,119.0,119.0,
PLC - Height,2023/02/17 13:42:11,120.0,120.0,
PLC - Height,2023/02/17 13:42:15,121.0,121.0,
PLC - Height,2023/02/17 13:42:19,122.0,122.0,
PLC - Height,2023/02/17 13:42:22,123.0,123.0,
PLC - Height,2023/02/17 13:42:26,124.0,124.0,
PLC - Height,2023/02/17 13:42:29,125.0,125.0,
PLC - Height,2023/02/17 13:42:32,126.0,126.0,
PLC - Height,2023/02/17 13:42:36,127.0,127.0,
PLC - Height,2023/02/17 13:42:39,128.0,128.0,
PLC - Height,2023/02/17 13:42:42,129.0,129.0,
PLC - Height,2023/02/17 13:42:45,130.0,130.0,
PLC - Height,2023/02/17 13:42:48,131.0,131.0,
PLC - Height,2023/02/17 13:42:50,132.0,132.0,
PLC - Height,2023/02/17 13:42:53,133.0,133.0,
PLC - Height,2023/02/17 13:42:55,134.0,134.0,
